Time,Spindle_Override,Feed_Override,Offset_X,Offset_Y,Offset_Z,G54_X,G54_Y,G54_Z,Status,TimeInSeconds,NC_Line,Time_pdata,Spindle_Override_pdata,Feed_Override_pdata,Offset_X_pdata,Offset_Y_pdata,Offset_Z_pdata,G54_X_pdata,G54_Y_pdata,G54_Z_pdata,Status_pdata,NC_Line_pdata,CH1,CH2,BendingX,BendingY,Torque,Torque_UCL_3,Torque_UCL_5,BendingX_UCL_3,BendingX_UCL_5,Flute_UCL_3,Flute_UCL_5
2025-10-16 15:32:57.473,100%,10%,0.068000,0.051000,3.770000,30.995000,-23.032000,0.000000,Start,1760628777.473000,,2025-10-16 15:32:57.473,100%,10%,0.680000,0.510000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-1000.000000,1000.000000,6.050000,6.911080,9.600174,1860.013352,3083.762091,22.628943,37.759958
2025-10-16 15:32:57.581,100%,10%,0.204000,0.154000,3.770000,30.995000,-23.032000,0.000000,Start,1760628777.581000,,2025-10-16 15:32:57.581,100%,10%,2.040000,1.540000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,-1000.000000,1000.000000,3.025000,6.865684,9.522172,1836.943950,3045.700233,22.628943,37.759958
2025-10-16 15:32:57.673,100%,10%,0.306000,0.231000,3.770000,30.995000,-23.032000,0.000000,Start,1760628777.673000,,2025-10-16 15:32:57.673,100%,10%,3.060000,2.310000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,-0.000000,-1000.000000,3.025000,6.821863,9.446903,1814.708388,3009.010104,22.628943,37.759958
2025-10-16 15:32:57.769,100%,20%,0.444000,0.336000,3.770000,30.995000,-23.032000,0.000000,Start,1760628777.769000,,2025-10-16 15:32:57.769,100%,20%,4.440000,3.360000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,-1000.000000,3.025000,6.923073,9.659289,1793.257705,2973.611327,22.628943,37.759958
2025-10-16 15:32:57.873,100%,20%,0.649000,0.490000,3.770000,30.995000,-23.032000,0.000000,Start,1760628777.873000,,2025-10-16 15:32:57.873,100%,20%,6.490000,4.900000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,1000.000000,-0.000000,3.025000,6.881797,9.587439,1772.546867,2939.429964,22.628943,37.759958
2025-10-16 15:32:57.972,100%,20%,0.853000,0.644000,3.770000,30.995000,-23.032000,0.000000,Start,1760628777.972000,,2025-10-16 15:32:57.972,100%,20%,8.530000,6.440000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,-1000.000000,3.025000,6.841825,9.517896,1752.534374,2906.397869,22.628943,37.759958
2025-10-16 15:32:58.074,100%,30%,1.066000,0.805000,3.770000,30.995000,-23.032000,0.000000,Start,1760628778.074000,,2025-10-16 15:32:58.074,100%,30%,10.660000,8.050000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,-1000.000000,1000.000000,3.025000,6.803089,9.450539,1769.303474,2948.839123,22.628943,37.759958
2025-10-16 15:32:58.169,100%,30%,1.367000,1.033000,3.770000,30.995000,-23.032000,0.000000,Start,1760628778.169000,,2025-10-16 15:32:58.169,100%,30%,13.670000,10.330000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,-0.000000,3.025000,6.765528,9.385255,1750.379898,2917.299830,22.628943,37.759958
2025-10-16 15:32:58.274,100%,30%,1.674000,1.264000,3.770000,30.995000,-23.032000,0.000000,Start,1760628778.274000,,2025-10-16 15:32:58.274,100%,30%,16.740000,12.640000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,-0.000000,-1000.000000,3.025000,6.852025,9.568001,1732.050808,2886.751346,22.628943,37.759958
2025-10-16 15:32:58.375,100%,30%,2.064000,1.559000,3.770000,30.995000,-23.032000,0.000000,Start,1760628778.375000,,2025-10-16 15:32:58.375,100%,30%,20.640000,15.590000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,-0.000000,0.000000,3.025000,6.816539,9.505565,1714.285714,2857.142857,22.628943,37.759958
2025-10-16 15:32:58.473,100%,40%,2.362000,1.784000,3.770000,30.995000,-23.032000,0.000000,Start,1760628778.473000,,2025-10-16 15:32:58.473,100%,40%,23.620000,17.840000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-0.000000,0.000000,3.025000,7.069330,9.884177,1728.668619,2894.186261,22.628943,37.759958
2025-10-16 15:32:58.577,100%,40%,2.757000,2.082000,3.770000,30.995000,-23.032000,0.000000,Start,1760628778.577000,,2025-10-16 15:32:58.577,100%,40%,27.570000,20.820000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-0.000000,1000.000000,0.000000,7.031807,9.819358,1711.840094,2865.887337,22.628943,37.759958
2025-10-16 15:32:58.673,100%,40%,2.822000,2.131000,3.741000,30.995000,-23.032000,0.000000,Start,1760628778.673000,,2025-10-16 15:32:58.673,100%,40%,28.220000,21.310000,37.410000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,0.000000,-0.000000,3.025000,6.995324,9.756358,1695.495540,2838.404517,22.628943,37.759958
2025-10-16 15:32:58.777,100%,40%,2.822000,2.131000,3.300000,30.995000,-23.032000,0.000000,Start,1760628778.777000,,2025-10-16 15:32:58.777,100%,40%,28.220000,21.310000,33.000000,30.995000,-23.032000,0.000000,Start,,-3.025000,3.025000,-0.000000,-0.000000,3.025000,6.959833,9.695093,1679.612159,2811.699278,22.628943,37.759958
2025-10-16 15:32:58.881,100%,40%,2.822000,2.131000,2.788000,30.995000,-23.032000,0.000000,Start,1760628778.881000,,2025-10-16 15:32:58.881,100%,40%,28.220000,21.310000,27.880000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,0.000000,0.000000,3.025000,6.925290,9.635483,1664.168630,2785.735595,22.628943,37.759958
2025-10-16 15:32:58.985,100%,40%,2.822000,2.131000,2.106000,30.995000,-23.032000,0.000000,Start,1760628778.985000,,2025-10-16 15:32:58.985,100%,40%,28.220000,21.310000,21.060000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,-1000.000000,1000.000000,3.025000,6.891653,9.577457,1677.109766,2818.992468,22.628943,37.759958
2025-10-16 15:32:59.073,100%,40%,2.822000,2.131000,1.764000,30.995000,-23.032000,0.000000,Start,1760628779.073000,,2025-10-16 15:32:59.073,100%,40%,28.220000,21.310000,17.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,3.025000,6.858883,9.520945,1729.096309,2893.523089,22.628943,37.759958
2025-10-16 15:32:59.177,100%,40%,2.822000,2.131000,1.082000,30.995000,-23.032000,0.000000,Start,1760628779.177000,,2025-10-16 15:32:59.177,100%,40%,28.220000,21.310000,10.820000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,-0.000000,0.000000,3.025000,6.826942,9.465881,1714.023383,2868.199891,22.628943,37.759958
2025-10-16 15:32:59.278,100%,40%,2.822000,2.131000,0.800000,30.995000,-23.032000,0.000000,Start,1760628779.278000,,2025-10-16 15:32:59.278,100%,40%,28.220000,21.310000,8.000000,30.995000,-23.032000,0.000000,Start,,-6.050000,-3.025000,-0.000000,-1000.000000,6.050000,6.795797,9.412205,1724.773953,2897.222125,22.628943,37.759958
2025-10-16 15:32:59.369,100%,40%,2.822000,2.131000,0.773000,30.995000,-23.032000,0.000000,Start,1760628779.369000,,2025-10-16 15:32:59.369,100%,40%,28.220000,21.310000,7.730000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,1000.000000,0.000000,3.025000,6.765415,9.359859,1710.420653,2872.923311,22.628943,37.759958
2025-10-16 15:32:59.473,100%,40%,2.822000,2.132000,0.749000,30.995000,-23.032000,0.000000,Start,1760628779.473000,,2025-10-16 15:32:59.473,100%,40%,28.220000,21.320000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,0.000000,0.000000,0.000000,6.735765,9.308789,1696.422164,2849.228196,22.628943,37.759958
2025-10-16 15:32:59.577,100%,40%,2.841000,2.148000,0.749000,30.995000,-23.032000,0.000000,Start,1760628779.577000,,2025-10-16 15:32:59.577,100%,40%,28.410000,21.480000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,0.000000,-1000.000000,3.025000,6.941645,9.617795,1682.764063,2826.112149,22.628943,37.759958
2025-10-16 15:32:59.685,100%,40%,2.864000,2.176000,0.749000,30.995000,-23.032000,0.000000,Start,1760628779.685000,,2025-10-16 15:32:59.685,100%,40%,28.640000,21.760000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,1000.000000,-0.000000,3.025000,7.013549,9.768614,1692.395254,2852.404788,22.628943,37.759958
2025-10-16 15:32:59.777,100%,40%,2.874000,2.191000,0.749000,30.995000,-23.032000,0.000000,Start,1760628779.777000,,2025-10-16 15:32:59.777,100%,40%,28.740000,21.910000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,1000.000000,0.000000,6.983226,9.716575,1679.366789,2830.194648,22.628943,37.759958
2025-10-16 15:32:59.877,100%,40%,2.888000,2.224000,0.749000,30.995000,-23.032000,0.000000,Start,1760628779.877000,,2025-10-16 15:32:59.877,100%,40%,28.880000,22.240000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,0.000000,-1000.000000,3.025000,6.953592,9.665731,1666.637398,2808.498227,22.628943,37.759958
2025-10-16 15:32:59.969,100%,40%,2.894000,2.241000,0.749000,30.995000,-23.032000,0.000000,Start,1760628779.969000,,2025-10-16 15:32:59.969,100%,40%,28.940000,22.410000,7.490000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,0.000000,0.000000,3.025000,6.924622,9.616036,1654.195768,2787.295977,22.628943,37.759958
2025-10-16 15:33:00.073,100%,40%,2.899000,2.276000,0.749000,30.995000,-23.032000,0.000000,Start,1760628780.073000,,2025-10-16 15:33:00.073,100%,40%,28.990000,22.760000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,1000.000000,-0.000000,3.025000,6.896290,9.567448,1642.031178,2766.569377,22.628943,37.759958
2025-10-16 15:33:00.169,100%,40%,2.900000,2.305000,0.749000,30.995000,-23.032000,0.000000,Start,1760628780.169000,,2025-10-16 15:33:00.169,100%,40%,29.000000,23.050000,7.490000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,1000.000000,-1000.000000,3.025000,6.960381,9.702595,1687.364928,2831.882723,22.628943,37.759958
2025-10-16 15:33:00.274,100%,40%,2.900000,2.344000,0.749000,30.995000,-23.032000,0.000000,Start,1760628780.274000,,2025-10-16 15:33:00.274,100%,40%,29.000000,23.440000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,0.000000,-0.000000,3.025000,6.933108,9.655422,1675.154179,2811.247304,22.628943,37.759958
2025-10-16 15:33:00.370,100%,40%,2.900000,2.382000,0.749000,30.995000,-23.032000,0.000000,Start,1760628780.370000,,2025-10-16 15:33:00.370,100%,40%,29.000000,23.820000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,0.000000,3.025000,6.906403,9.609243,1663.206276,2791.058079,22.628943,37.759958
2025-10-16 15:33:00.473,100%,40%,2.900000,2.421000,0.749000,30.995000,-23.032000,0.000000,Start,1760628780.473000,,2025-10-16 15:33:00.473,100%,40%,29.000000,24.210000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,-0.000000,-0.000000,3.025000,6.880245,9.564023,1651.511898,2771.299173,22.628943,37.759958
2025-10-16 15:33:00.593,100%,40%,2.900000,2.472000,0.749000,30.995000,-23.032000,0.000000,Start,1760628780.593000,,2025-10-16 15:33:00.593,100%,40%,29.000000,24.720000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-0.000000,1000.000000,3.025000,7.052762,9.821964,1640.062185,2751.955493,22.628943,37.759958
2025-10-16 15:33:00.674,100%,40%,2.900000,2.497000,0.749000,30.995000,-23.032000,0.000000,Start,1760628780.674000,,2025-10-16 15:33:00.674,100%,40%,29.000000,24.970000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,0.000000,-1000.000000,3.025000,7.025779,9.775842,1649.936055,2777.290686,22.628943,37.759958
2025-10-16 15:33:00.769,100%,40%,2.900000,2.536000,0.749000,30.995000,-23.032000,0.000000,Start,1760628780.769000,,2025-10-16 15:33:00.769,100%,40%,29.000000,25.360000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,-1000.000000,0.000000,7.184654,10.012261,1638.930207,2758.577372,22.628943,37.759958
2025-10-16 15:33:00.873,100%,40%,2.900000,2.587000,0.749000,30.995000,-23.032000,0.000000,Start,1760628780.873000,,2025-10-16 15:33:00.873,100%,40%,29.000000,25.870000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,-0.000000,1000.000000,3.025000,7.238280,10.127801,1628.143490,2740.239150,22.628943,37.759958
2025-10-16 15:33:00.989,100%,40%,2.900000,2.625000,0.749000,30.995000,-23.032000,0.000000,Start,1760628780.989000,,2025-10-16 15:33:00.989,100%,40%,29.000000,26.250000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,0.000000,3.025000,7.211082,10.081408,1636.965072,2763.362839,22.628943,37.759958
2025-10-16 15:33:01.073,100%,50%,2.900000,2.668000,0.749000,30.995000,-23.032000,0.000000,Start,1760628781.073000,,2025-10-16 15:33:01.073,100%,50%,29.000000,26.680000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-1000.000000,0.000000,3.025000,7.356529,10.296596,1626.592472,2745.619488,22.628943,37.759958
2025-10-16 15:33:01.169,100%,50%,2.900000,2.716000,0.749000,30.995000,-23.032000,0.000000,Start,1760628781.169000,,2025-10-16 15:33:01.169,100%,50%,29.000000,27.160000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,-1000.000000,3.025000,7.328887,10.249855,1616.416597,2728.215696,22.628943,37.759958
2025-10-16 15:33:01.281,100%,60%,2.900000,2.762000,0.749000,30.995000,-23.032000,0.000000,Start,1760628781.281000,,2025-10-16 15:33:01.281,100%,60%,29.000000,27.620000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,0.000000,0.000000,0.000000,7.301771,10.204006,1606.431280,2711.140740,22.628943,37.759958
2025-10-16 15:33:01.377,100%,60%,2.900000,2.819000,0.749000,30.995000,-23.032000,0.000000,Start,1760628781.377000,,2025-10-16 15:33:01.377,100%,60%,29.000000,28.190000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,-0.000000,-1000.000000,3.025000,7.348878,10.307089,1596.630622,2694.384370,22.628943,37.759958
2025-10-16 15:33:01.473,100%,70%,2.900000,2.877000,0.749000,30.995000,-23.032000,0.000000,Start,1760628781.473000,,2025-10-16 15:33:01.473,100%,70%,29.000000,28.770000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-1000.000000,-1000.000000,6.050000,7.322620,10.262392,1636.283016,2751.829718,22.628943,37.759958
2025-10-16 15:33:01.569,100%,70%,2.900000,2.943000,0.749000,30.995000,-23.032000,0.000000,Start,1760628781.569000,,2025-10-16 15:33:01.569,100%,70%,29.000000,29.430000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,-0.000000,3.025000,7.296839,10.218512,1626.418740,2735.088144,22.628943,37.759958
2025-10-16 15:33:01.677,100%,80%,2.900000,3.009000,0.749000,30.995000,-23.032000,0.000000,Start,1760628781.677000,,2025-10-16 15:33:01.677,100%,80%,29.000000,30.090000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-0.000000,-1000.000000,3.025000,7.271520,10.175426,1616.732058,2718.649816,22.628943,37.759958
2025-10-16 15:33:01.773,100%,90%,2.900000,3.091000,0.749000,30.995000,-23.032000,0.000000,Start,1760628781.773000,,2025-10-16 15:33:01.773,100%,90%,29.000000,30.910000,7.490000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,-0.000000,3.025000,7.246650,10.133108,1625.289516,2740.561892,22.628943,37.759958
2025-10-16 15:33:01.869,100%,100%,2.899000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628781.869000,,2025-10-16 15:33:01.869,100%,100%,28.990000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-0.000000,-1000.000000,3.025000,7.289906,10.228079,1615.934327,2724.596427,22.628943,37.759958
2025-10-16 15:33:01.977,100%,110%,2.821000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628781.977000,,2025-10-16 15:33:01.977,100%,110%,28.210000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,3.025000,-1000.000000,-1000.000000,3.025000,7.265802,10.186801,1606.740360,2708.908351,22.628943,37.759958
2025-10-16 15:33:02.075,100%,110%,2.717000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628782.075000,,2025-10-16 15:33:02.075,100%,110%,27.170000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,1000.000000,-0.000000,3.025000,7.304790,10.273884,1597.703019,2693.489706,22.628943,37.759958
2025-10-16 15:33:02.177,100%,120%,2.615000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628782.177000,,2025-10-16 15:33:02.177,100%,120%,26.150000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,0.000000,-0.000000,3.025000,7.339625,10.353541,1588.817891,2678.332848,22.628943,37.759958
2025-10-16 15:33:02.281,100%,120%,2.462000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628782.281000,,2025-10-16 15:33:02.281,100%,120%,24.620000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-1000.000000,-1000.000000,3.025000,7.370693,10.426435,1580.080734,2663.430436,22.628943,37.759958
2025-10-16 15:33:02.369,100%,120%,2.385000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628782.369000,,2025-10-16 15:33:02.369,100%,120%,23.850000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-0.000000,-1000.000000,3.025000,7.348134,10.387075,1588.295773,2684.196659,22.628943,37.759958
2025-10-16 15:33:02.473,100%,120%,2.232000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628782.473000,,2025-10-16 15:33:02.473,100%,120%,22.320000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,0.000000,1000.000000,3.025000,7.325928,10.348341,1579.841620,2669.699403,22.628943,37.759958
2025-10-16 15:33:02.569,100%,120%,2.117000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628782.569000,,2025-10-16 15:33:02.569,100%,120%,21.170000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,-0.000000,6.050000,7.450058,10.531618,1571.522517,2655.436079,22.628943,37.759958
2025-10-16 15:33:02.673,100%,120%,2.001000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628782.673000,,2025-10-16 15:33:02.673,100%,120%,20.010000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-1000.000000,-0.000000,0.000000,7.427399,10.492439,1563.334890,2641.400444,22.628943,37.759958
2025-10-16 15:33:02.777,100%,120%,1.886000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628782.777000,,2025-10-16 15:33:02.777,100%,120%,18.860000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,0.000000,-0.000000,3.025000,7.405089,10.453871,1555.275299,2627.586491,22.628943,37.759958
2025-10-16 15:33:02.881,100%,120%,1.771000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628782.881000,,2025-10-16 15:33:02.881,100%,120%,17.710000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-0.000000,1000.000000,3.025000,7.433649,10.521345,1547.340425,2613.988428,22.628943,37.759958
2025-10-16 15:33:02.969,100%,120%,1.656000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628782.969000,,2025-10-16 15:33:02.969,100%,120%,16.560000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,-0.000000,0.000000,3.025000,7.459227,10.583433,1539.527073,2600.600677,22.628943,37.759958
2025-10-16 15:33:03.073,100%,120%,1.540000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628783.073000,,2025-10-16 15:33:03.073,100%,120%,15.400000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,0.000000,-0.000000,3.025000,7.437986,10.546299,1531.832157,2587.417856,22.628943,37.759958
2025-10-16 15:33:03.169,100%,120%,1.425000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628783.169000,,2025-10-16 15:33:03.169,100%,120%,14.250000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,1000.000000,-0.000000,0.000000,7.461214,10.603894,1524.252704,2574.434779,22.628943,37.759958
2025-10-16 15:33:03.273,100%,120%,1.272000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628783.273000,,2025-10-16 15:33:03.273,100%,120%,12.720000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,-0.000000,3.025000,7.481936,10.656930,1516.785842,2561.646437,22.628943,37.759958
2025-10-16 15:33:03.371,100%,120%,1.157000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628783.371000,,2025-10-16 15:33:03.371,100%,120%,11.570000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,0.000000,0.000000,3.025000,7.461764,10.621274,1509.428800,2549.048000,22.628943,37.759958
2025-10-16 15:33:03.473,100%,120%,1.041000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628783.473000,,2025-10-16 15:33:03.473,100%,120%,10.410000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,0.000000,-1000.000000,3.025000,7.461764,10.621274,1466.731506,2484.552510,22.628943,37.759958
2025-10-16 15:33:03.591,100%,120%,0.888000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628783.591000,,2025-10-16 15:33:03.591,100%,120%,8.880000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,-0.000000,6.050000,7.461764,10.621274,1482.417470,2517.362449,22.628943,37.759958
2025-10-16 15:33:03.681,100%,120%,0.811000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628783.681000,,2025-10-16 15:33:03.681,100%,120%,8.110000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,-1000.000000,-1000.000000,3.025000,7.461764,10.621274,1466.731506,2484.552510,22.628943,37.759958
2025-10-16 15:33:03.769,100%,120%,0.696000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760628783.769000,,2025-10-16 15:33:03.769,100%,120%,6.960000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,0.000000,-1000.000000,6.050000,7.595327,10.823712,1466.731506,2484.552510,22.628943,37.759958
