Time,NC_File,Spindle_Override,Feed_Override,Offset_X,Offset_Y,Offset_Z,G54_X,G54_Y,G54_Z,Tool_Code,Tool_Life,Radius_Comp,Radius_Wear,Length_Comp,Length_Wear,Tool_Group,Tool_Group_Info,Spindle_Number,Status
2025-10-16 14:52:27.973,0,100%,30%,2.822,2.131,2.672,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:28.069,0,100%,30%,2.822,2.131,2.288,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:28.185,0,100%,30%,2.822,2.131,1.776,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:28.269,0,100%,30%,2.822,2.131,1.52,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:28.381,0,100%,30%,2.822,2.131,1.008,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:28.473,0,100%,30%,2.822,2.131,0.798,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:28.574,0,100%,30%,2.822,2.131,0.778,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:28.670,0,100%,30%,2.822,2.131,0.758,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:28.785,0,100%,30%,2.835,2.139,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:28.870,0,100%,30%,2.845,2.153,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:28.973,0,100%,20%,2.858,2.167,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:29.069,0,100%,50%,2.869,2.184,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:29.173,0,100%,40%,2.887,2.22,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:29.269,0,100%,70%,2.897,2.258,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:29.373,0,100%,80%,2.9,2.289,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:29.470,0,100%,90%,2.9,2.352,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:29.584,0,100%,100%,2.9,2.437,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:29.677,0,100%,110%,2.9,2.538,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:29.777,0,100%,110%,2.9,2.678,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:29.881,0,100%,110%,2.9,2.784,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:29.977,0,100%,110%,2.9,2.89,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:30.073,0,100%,110%,2.9,2.995,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:30.173,0,100%,110%,2.9,3.101,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:30.277,0,100%,110%,2.891,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:30.373,0,100%,110%,2.792,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:30.469,0,100%,110%,2.687,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:30.573,0,100%,110%,2.581,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:30.677,0,100%,110%,2.44,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:30.777,0,100%,110%,2.335,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:30.873,0,100%,110%,2.229,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:30.981,0,100%,110%,2.123,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:31.081,0,100%,110%,2.018,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:31.174,0,100%,110%,1.912,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:31.269,0,100%,110%,1.807,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:31.373,0,100%,110%,1.701,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:31.469,0,100%,110%,1.596,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:31.573,0,100%,110%,1.455,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:31.669,0,100%,110%,1.349,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:31.773,0,100%,110%,1.244,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:31.877,0,100%,110%,1.138,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:31.986,0,100%,110%,0.997,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:32.086,0,100%,110%,0.892,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:32.181,0,100%,110%,0.786,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:32.269,0,100%,110%,0.716,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:32.373,0,100%,110%,0.575,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:32.469,0,100%,110%,0.469,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:32.582,0,100%,110%,0.363,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:32.669,0,100%,110%,0.258,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:32.773,0,100%,110%,0.152,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:32.869,0,100%,110%,0.047,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:32.973,0,100%,110%,-0.059,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:33.069,0,100%,110%,-0.165,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:33.173,0,100%,110%,-0.305,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:33.277,0,100%,110%,-0.411,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:33.373,0,100%,110%,-0.517,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:33.469,0,100%,110%,-0.622,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:33.574,0,100%,110%,-0.728,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:33.677,0,100%,110%,-0.833,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:33.773,0,100%,110%,-0.939,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:33.869,0,100%,110%,-1.044,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:33.973,0,100%,110%,-1.185,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:34.069,0,100%,110%,-1.291,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:34.173,0,100%,110%,-1.397,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:34.269,0,100%,110%,-1.502,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:34.373,0,100%,110%,-1.608,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:34.477,0,100%,110%,-1.713,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:34.573,0,100%,110%,-1.819,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:34.677,0,100%,110%,-1.96,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:34.777,0,100%,110%,-2.065,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:34.885,0,100%,110%,-2.171,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:34.973,0,100%,110%,-2.276,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:35.069,0,100%,110%,-2.382,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:35.173,0,100%,110%,-2.488,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:35.269,0,100%,110%,-2.593,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:35.373,0,100%,110%,-2.699,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:35.478,0,100%,110%,-2.84,3.15,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:35.574,0,100%,110%,-2.9,3.146,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:35.669,0,100%,110%,-2.9,3.053,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:35.783,0,100%,110%,-2.9,2.948,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:35.877,0,100%,110%,-2.9,2.842,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:35.989,0,100%,110%,-2.9,2.701,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
2025-10-16 14:52:36.077,0,100%,110%,-2.9,2.631,0.749,30.995,-23.032,0.0,2,0,0.0,-0.15,-1.0,-1.0,-1,-1,0,Start
