Time,Spindle_Override,Feed_Override,Offset_X,Offset_Y,Offset_Z,G54_X,G54_Y,G54_Z,Status,TimeInSeconds,NC_Line,CH1,CH2,BendingX,BendingY,Torque
2025-10-16 15:10:31.281,100%,110%,-37.1,-26.38,7.46,30.995,-23.032,0.0,Start,1760627431.281,,-0.0055,-0.0,0.1,0.0,0.0055
2025-10-16 15:10:31.385,100%,110%,-37.1,-24.04,7.46,30.995,-23.032,0.0,Start,1760627431.385,,-0.0055,0.0,0.0,-0.1,0.0055
2025-10-16 15:10:31.481,100%,110%,-37.04,-22.599999999999998,7.46,30.995,-23.032,0.0,Start,1760627431.481,,-0.0,0.0,0.1,0.1,0.0
2025-10-16 15:10:31.585,100%,110%,-36.37,-21.709999999999997,7.46,30.995,-23.032,0.0,Start,1760627431.585,,-0.0,-0.0,-0.0,-0.1,0.0
2025-10-16 15:10:31.681,100%,110%,-35.22,-21.5,7.46,30.995,-23.032,0.0,Start,1760627431.681,,-0.0,-0.0,0.1,0.0,0.0055
2025-10-16 15:10:31.789,100%,110%,-33.46,-21.5,7.46,30.995,-23.032,0.0,Start,1760627431.789,,-0.0,-0.0055,0.0,0.0,0.0055
2025-10-16 15:10:31.890,100%,110%,-31.7,-21.5,7.46,30.995,-23.032,0.0,Start,1760627431.89,,0.0,0.0,0.0,0.0,0.0
2025-10-16 15:10:31.986,100%,110%,-30.51,-21.37,7.46,30.995,-23.032,0.0,Start,1760627431.986,,-0.0,-0.0055,-0.1,0.1,0.0055
2025-10-16 15:10:32.081,100%,110%,-30.21,-21.110000000000003,7.62,30.995,-23.032,0.0,Start,1760627432.081,,0.0,-0.0,-0.0,0.1,0.0
2025-10-16 15:10:32.189,100%,110%,-31.619999999999997,-22.34,7.99,30.995,-23.032,0.0,Start,1760627432.189,,-0.0055,-0.0055,0.1,0.1,0.0055
2025-10-16 15:10:32.285,100%,110%,-39.35,-29.08,7.99,30.995,-23.032,0.0,Start,1760627432.285,,0.0,0.0055,-0.0,-0.0,0.0055
2025-10-16 15:10:32.385,100%,110%,-47.800000000000004,-36.46,7.99,30.995,-23.032,0.0,Start,1760627432.385,,-0.0,-0.0,-0.1,0.1,0.0055
2025-10-16 15:10:32.477,100%,110%,-51.28,-39.5,7.99,30.995,-23.032,0.0,Start,1760627432.477,,-0.0055,0.0,-0.1,-0.2,0.0055
2025-10-16 15:10:32.585,100%,110%,-51.28999999999999,-39.51,7.45,30.995,-23.032,0.0,Start,1760627432.585,,0.0,0.0,-0.1,0.1,0.0
2025-10-16 15:10:32.681,100%,110%,-50.650000000000006,-39.89,7.43,30.995,-23.032,0.0,Start,1760627432.681,,0.0055,-0.0,-0.0,0.1,0.0055
2025-10-16 15:10:32.786,100%,110%,-49.13,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760627432.786,,-0.0,0.0,-0.1,-0.1,0.0055
2025-10-16 15:10:32.893,100%,110%,-47.800000000000004,-39.660000000000004,7.43,30.995,-23.032,0.0,Start,1760627432.893,,0.0,0.0055,-0.0,-0.1,0.0055
2025-10-16 15:10:32.981,100%,110%,-46.16,-39.2,7.43,30.995,-23.032,0.0,Start,1760627432.981,,0.0055,0.0055,-0.1,-0.0,0.0055
2025-10-16 15:10:33.081,100%,110%,-44.5,-39.51,7.43,30.995,-23.032,0.0,Start,1760627433.081,,0.0,0.0055,0.0,0.1,0.0055
2025-10-16 15:10:33.185,100%,110%,-43.66,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760627433.185,,-0.0,0.0055,-0.1,-0.1,0.0055
2025-10-16 15:10:33.281,100%,110%,-42.04,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760627433.281,,0.0,0.0,0.0,0.0,0.0
2025-10-16 15:10:33.385,100%,110%,-40.279999999999994,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760627433.385,,-0.0,0.0055,-0.1,-0.1,0.0055
2025-10-16 15:10:33.481,100%,110%,-38.6,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760627433.481,,-0.0055,-0.0,0.0,-0.1,0.0055
2025-10-16 15:10:33.585,100%,110%,-37.589999999999996,-39.5,7.43,30.995,-23.032,0.0,Start,1760627433.585,,-0.0,0.0,-0.1,-0.1,0.0055
