Time,Spindle_Override,Feed_Override,Offset_X,Offset_Y,Offset_Z,G54_X,G54_Y,G54_Z,Status,TimeInSeconds,NC_Line,Time_pdata,Spindle_Override_pdata,Feed_Override_pdata,Offset_X_pdata,Offset_Y_pdata,Offset_Z_pdata,G54_X_pdata,G54_Y_pdata,G54_Z_pdata,Status_pdata,NC_Line_pdata,CH1,CH2,BendingX,BendingY,Torque,Torque_UCL_3,Torque_UCL_5,BendingX_UCL_3,BendingX_UCL_5,Flute_UCL_3,Flute_UCL_5
2025-10-16 15:13:14.384,100%,110%,-4.385000,3.987000,0.707000,30.995000,-23.032000,0.000000,Start,1760627594.384000,,2025-10-16 15:13:14.384,100%,110%,-43.850000,39.870000,7.070000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,-0.000000,-1000.000000,3.025000,8.020623,11.351038,2468.747361,4101.245601,7.287693,12.148262
2025-10-16 15:13:14.484,100%,110%,-4.521000,3.929000,0.707000,30.995000,-23.032000,0.000000,Start,1760627594.484000,,2025-10-16 15:13:14.484,100%,110%,-45.210000,39.290000,7.070000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-1000.000000,-1000.000000,3.025000,8.072132,11.457053,2496.318567,4140.530945,7.287693,12.148262
2025-10-16 15:13:14.580,100%,110%,-4.689000,3.931000,0.707000,30.995000,-23.032000,0.000000,Start,1760627594.580000,,2025-10-16 15:13:14.580,100%,110%,-46.890000,39.310000,7.070000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,1000.000000,-0.000000,3.025000,7.956792,11.284986,2550.400827,4244.001379,7.287693,12.148262
2025-10-16 15:13:14.680,100%,110%,-4.817000,3.988000,0.707000,30.995000,-23.032000,0.000000,Start,1760627594.680000,,2025-10-16 15:13:14.680,100%,110%,-48.170000,39.880000,7.070000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,0.000000,-1000.000000,3.025000,8.072132,11.457053,2496.318567,4140.530945,7.287693,12.148262
2025-10-16 15:13:14.780,100%,110%,-4.989000,3.990000,0.707000,30.995000,-23.032000,0.000000,Start,1760627594.780000,,2025-10-16 15:13:14.780,100%,110%,-49.890000,39.900000,7.070000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,0.000000,0.000000,3.025000,8.072132,11.457053,2496.318567,4140.530945,7.287693,12.148262
2025-10-16 15:13:14.884,100%,110%,-5.103000,3.975000,0.707000,30.995000,-23.032000,0.000000,Start,1760627594.884000,,2025-10-16 15:13:14.884,100%,110%,-51.030000,39.750000,7.070000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,0.000000,-1000.000000,3.025000,8.072132,11.457053,2486.518863,4117.531438,7.287693,12.148262
2025-10-16 15:13:14.976,100%,110%,-5.129000,3.951000,0.728000,30.995000,-23.032000,0.000000,Start,1760627594.976000,,2025-10-16 15:13:14.976,100%,110%,-51.290000,39.510000,7.280000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,-0.000000,-2000.000000,3.025000,8.072132,11.457053,2476.182935,4093.638226,7.287693,12.148262
2025-10-16 15:13:15.084,100%,110%,-5.096000,3.909000,0.760000,30.995000,-23.032000,0.000000,Start,1760627595.084000,,2025-10-16 15:13:15.084,100%,110%,-50.960000,39.090000,7.600000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,-1000.000000,3.025000,8.072132,11.457053,2465.297184,4068.828641,7.287693,12.148262
2025-10-16 15:13:15.180,100%,110%,-4.572000,3.241000,0.760000,30.995000,-23.032000,0.000000,Start,1760627595.180000,,2025-10-16 15:13:15.180,100%,110%,-45.720000,32.410000,7.600000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,1000.000000,-0.000000,3.025000,8.072132,11.457053,2465.297184,4068.828641,7.287693,12.148262
2025-10-16 15:13:15.288,100%,110%,-3.798000,2.252000,0.760000,30.995000,-23.032000,0.000000,Start,1760627595.288000,,2025-10-16 15:13:15.288,100%,110%,-37.980000,22.520000,7.600000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,-1000.000000,1000.000000,0.000000,8.072132,11.457053,2465.297184,4068.828641,7.287693,12.148262
2025-10-16 15:13:15.380,100%,110%,-3.136000,1.408000,0.760000,30.995000,-23.032000,0.000000,Start,1760627595.380000,,2025-10-16 15:13:15.380,100%,110%,-31.360000,14.080000,7.600000,30.995000,-23.032000,0.000000,Start,,3.025000,6.050000,1000.000000,-1000.000000,6.050000,8.020623,11.351038,2465.297184,4068.828641,7.287693,12.148262
2025-10-16 15:13:15.484,100%,110%,-3.021000,1.261000,0.726000,30.995000,-23.032000,0.000000,Start,1760627595.484000,,2025-10-16 15:13:15.484,100%,110%,-30.210000,12.610000,7.260000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,1000.000000,3.025000,8.020623,11.351038,2465.297184,4068.828641,7.287693,12.148262
2025-10-16 15:13:15.584,100%,110%,-3.048000,1.286000,0.704000,30.995000,-23.032000,0.000000,Start,1760627595.584000,,2025-10-16 15:13:15.584,100%,110%,-30.480000,12.860000,7.040000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,-0.000000,0.000000,8.020623,11.351038,2491.682360,4106.137267,7.287693,12.148262
2025-10-16 15:13:15.693,100%,110%,-3.179000,1.300000,0.704000,30.995000,-23.032000,0.000000,Start,1760627595.693000,,2025-10-16 15:13:15.693,100%,110%,-31.790000,13.000000,7.040000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,-1000.000000,0.000000,8.072132,11.457053,2480.000000,4080.000000,7.287693,12.148262
2025-10-16 15:13:15.781,100%,110%,-3.355000,1.300000,0.704000,30.995000,-23.032000,0.000000,Start,1760627595.781000,,2025-10-16 15:13:15.781,100%,110%,-33.550000,13.000000,7.040000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,-0.000000,0.000000,3.025000,8.020623,11.351038,2480.000000,4080.000000,7.287693,12.148262
2025-10-16 15:13:15.890,100%,110%,-3.530000,1.300000,0.704000,30.995000,-23.032000,0.000000,Start,1760627595.890000,,2025-10-16 15:13:15.890,100%,110%,-35.300000,13.000000,7.040000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,0.000000,-0.000000,3.025000,8.020623,11.351038,2480.000000,4080.000000,7.287693,12.148262
2025-10-16 15:13:15.980,100%,110%,-3.642000,1.325000,0.704000,30.995000,-23.032000,0.000000,Start,1760627595.980000,,2025-10-16 15:13:15.980,100%,110%,-36.420000,13.250000,7.040000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,1000.000000,0.000000,3.025000,7.966060,11.239934,2480.000000,4080.000000,7.287693,12.148262
2025-10-16 15:13:16.084,100%,110%,-3.706000,1.417000,0.704000,30.995000,-23.032000,0.000000,Start,1760627596.084000,,2025-10-16 15:13:16.084,100%,110%,-37.060000,14.170000,7.040000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,-0.000000,0.000000,7.851230,11.068717,2491.682360,4106.137267,7.287693,12.148262
2025-10-16 15:13:16.192,100%,110%,-3.710000,1.625000,0.704000,30.995000,-23.032000,0.000000,Start,1760627596.192000,,2025-10-16 15:13:16.192,100%,110%,-37.100000,16.250000,7.040000,30.995000,-23.032000,0.000000,Start,,-3.025000,3.025000,0.000000,-1000.000000,3.025000,7.851230,11.068717,2491.682360,4106.137267,7.287693,12.148262
2025-10-16 15:13:16.288,100%,110%,-3.710000,1.801000,0.704000,30.995000,-23.032000,0.000000,Start,1760627596.288000,,2025-10-16 15:13:16.288,100%,110%,-37.100000,18.010000,7.040000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,0.000000,-0.000000,3.025000,7.905560,11.179434,2491.682360,4106.137267,7.287693,12.148262
2025-10-16 15:13:16.380,100%,110%,-3.710000,1.977000,0.704000,30.995000,-23.032000,0.000000,Start,1760627596.380000,,2025-10-16 15:13:16.380,100%,110%,-37.100000,19.770000,7.040000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,1000.000000,3.025000,7.905560,11.179434,2502.800182,4131.333636,7.287693,12.148262
2025-10-16 15:13:16.484,100%,110%,-3.710000,2.153000,0.704000,30.995000,-23.032000,0.000000,Start,1760627596.484000,,2025-10-16 15:13:16.484,100%,110%,-37.100000,21.530000,7.040000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,-0.000000,-2000.000000,3.025000,7.905560,11.179434,2502.800182,4131.333636,7.287693,12.148262
2025-10-16 15:13:16.580,100%,110%,-3.710000,2.329000,0.704000,30.995000,-23.032000,0.000000,Start,1760627596.580000,,2025-10-16 15:13:16.580,100%,110%,-37.100000,23.290000,7.040000,30.995000,-23.032000,0.000000,Start,,3.025000,-3.025000,-0.000000,1000.000000,3.025000,7.956792,11.284986,2517.584497,4142.640829,7.287693,12.148262
2025-10-16 15:13:16.693,100%,110%,-3.710000,2.505000,0.704000,30.995000,-23.032000,0.000000,Start,1760627596.693000,,2025-10-16 15:13:16.693,100%,110%,-37.100000,25.050000,7.040000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,2000.000000,-1000.000000,3.025000,7.956792,11.284986,2543.012990,4178.354983,7.287693,12.148262
2025-10-16 15:13:16.788,100%,110%,-3.710000,2.681000,0.704000,30.995000,-23.032000,0.000000,Start,1760627596.788000,,2025-10-16 15:13:16.788,100%,110%,-37.100000,26.810000,7.040000,30.995000,-23.032000,0.000000,Start,,0.000000,6.050000,0.000000,-2000.000000,6.050000,7.905560,11.179434,2555.589723,4185.982871,7.287693,12.148262
2025-10-16 15:13:16.884,100%,110%,-3.710000,2.857000,0.704000,30.995000,-23.032000,0.000000,Start,1760627596.884000,,2025-10-16 15:13:16.884,100%,110%,-37.100000,28.570000,7.040000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,-0.000000,0.000000,7.905560,11.179434,2555.589723,4185.982871,7.287693,12.148262
2025-10-16 15:13:16.980,100%,110%,-3.710000,3.033000,0.704000,30.995000,-23.032000,0.000000,Start,1760627596.980000,,2025-10-16 15:13:16.980,100%,110%,-37.100000,30.330000,7.040000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-1000.000000,-0.000000,0.000000,7.905560,11.179434,2542.620670,4157.701116,7.287693,12.148262
2025-10-16 15:13:17.084,100%,110%,-3.710000,3.268000,0.704000,30.995000,-23.032000,0.000000,Start,1760627597.084000,,2025-10-16 15:13:17.084,100%,110%,-37.100000,32.680000,7.040000,30.995000,-23.032000,0.000000,Start,,0.000000,6.050000,1000.000000,-1000.000000,6.050000,7.787282,11.002470,2467.737657,4052.896094,7.287693,12.148262
2025-10-16 15:13:17.180,100%,110%,-3.710000,3.444000,0.704000,30.995000,-23.032000,0.000000,Start,1760627597.180000,,2025-10-16 15:13:17.180,100%,110%,-37.100000,34.440000,7.040000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,-1000.000000,1000.000000,3.025000,7.787282,11.002470,2480.078633,4060.131055,7.287693,12.148262
2025-10-16 15:13:17.292,100%,110%,-3.710000,3.620000,0.704000,30.995000,-23.032000,0.000000,Start,1760627597.292000,,2025-10-16 15:13:17.292,100%,110%,-37.100000,36.200000,7.040000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,3000.000000,1000.000000,6.050000,7.716421,10.924702,2493.172106,4088.620176,7.287693,12.148262
2025-10-16 15:13:17.392,100%,110%,-3.710000,3.796000,0.704000,30.995000,-23.032000,0.000000,Start,1760627597.392000,,2025-10-16 15:13:17.392,100%,110%,-37.100000,37.960000,7.040000,30.995000,-23.032000,0.000000,Start,,-0.000000,-6.050000,2000.000000,1000.000000,6.050000,7.787282,11.002470,2518.130169,4123.550281,7.287693,12.148262
2025-10-16 15:13:17.484,100%,110%,-3.729000,3.912000,0.704000,30.995000,-23.032000,0.000000,Start,1760627597.484000,,2025-10-16 15:13:17.484,100%,110%,-37.290000,39.120000,7.040000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,1000.000000,-2000.000000,0.000000,7.787282,11.002470,2505.668550,4116.114251,7.287693,12.148262
2025-10-16 15:13:17.592,100%,110%,-3.817000,3.983000,0.704000,30.995000,-23.032000,0.000000,Start,1760627597.592000,,2025-10-16 15:13:17.592,100%,110%,-38.170000,39.830000,7.040000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-2000.000000,-1000.000000,3.025000,7.905560,11.179434,2565.632549,4229.387581,7.287693,12.148262
2025-10-16 15:13:17.693,100%,110%,-4.015000,3.990000,0.704000,30.995000,-23.032000,0.000000,Start,1760627597.693000,,2025-10-16 15:13:17.693,100%,110%,-40.150000,39.900000,7.040000,30.995000,-23.032000,0.000000,Start,,-3.025000,3.025000,0.000000,-2000.000000,6.050000,7.905560,11.179434,2576.129784,4253.549640,7.287693,12.148262
2025-10-16 15:13:17.794,100%,110%,-4.191000,3.990000,0.704000,30.995000,-23.032000,0.000000,Start,1760627597.794000,,2025-10-16 15:13:17.794,100%,110%,-41.910000,39.900000,7.040000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,1000.000000,3.025000,7.905560,11.179434,2565.632549,4229.387581,7.287693,12.148262
2025-10-16 15:13:17.884,100%,110%,-4.359000,3.990000,0.704000,30.995000,-23.032000,0.000000,Start,1760627597.884000,,2025-10-16 15:13:17.884,100%,110%,-43.590000,39.900000,7.040000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,0.000000,-0.000000,3.025000,7.956792,11.284986,2554.598223,4204.330371,7.287693,12.148262
2025-10-16 15:13:17.984,100%,110%,-4.439000,3.956000,0.704000,30.995000,-23.032000,0.000000,Start,1760627597.984000,,2025-10-16 15:13:17.984,100%,110%,-44.390000,39.560000,7.040000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,0.000000,3.025000,8.072132,11.457053,2579.797363,4239.662272,7.287693,12.148262
2025-10-16 15:13:18.084,100%,110%,-4.606000,3.920000,0.704000,30.995000,-23.032000,0.000000,Start,1760627598.084000,,2025-10-16 15:13:18.084,100%,110%,-46.060000,39.200000,7.040000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,-0.000000,-0.000000,3.025000,8.184457,11.624096,2579.797363,4239.662272,7.287693,12.148262
2025-10-16 15:13:18.188,100%,110%,-4.771000,3.961000,0.704000,30.995000,-23.032000,0.000000,Start,1760627598.188000,,2025-10-16 15:13:18.188,100%,110%,-47.710000,39.610000,7.040000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,0.000000,1000.000000,3.025000,8.184457,11.624096,2567.976720,4213.294533,7.287693,12.148262
2025-10-16 15:13:18.284,100%,110%,-4.849000,3.990000,0.704000,30.995000,-23.032000,0.000000,Start,1760627598.284000,,2025-10-16 15:13:18.284,100%,110%,-48.490000,39.900000,7.040000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,-0.000000,-0.000000,3.025000,8.072132,11.457053,2579.797363,4239.662272,7.287693,12.148262
2025-10-16 15:13:18.380,100%,110%,-5.019000,3.990000,0.704000,30.995000,-23.032000,0.000000,Start,1760627598.380000,,2025-10-16 15:13:18.380,100%,110%,-50.190000,39.900000,7.040000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,0.000000,-2000.000000,3.025000,8.072132,11.457053,2579.797363,4239.662272,7.287693,12.148262
2025-10-16 15:13:18.476,100%,110%,-5.116000,3.965000,0.704000,30.995000,-23.032000,0.000000,Start,1760627598.476000,,2025-10-16 15:13:18.476,100%,110%,-51.160000,39.650000,7.040000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,0.000000,1000.000000,3.025000,8.072132,11.457053,2579.797363,4239.662272,7.287693,12.148262
2025-10-16 15:13:18.580,100%,110%,-5.129000,3.951000,0.752000,30.995000,-23.032000,0.000000,Start,1760627598.580000,,2025-10-16 15:13:18.580,100%,110%,-51.290000,39.510000,7.520000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,1000.000000,-1000.000000,0.000000,8.184457,11.624096,2565.632549,4229.387581,7.287693,12.148262
2025-10-16 15:13:18.686,100%,110%,-5.030000,3.825000,0.802000,30.995000,-23.032000,0.000000,Start,1760627598.686000,,2025-10-16 15:13:18.686,100%,110%,-50.300000,38.250000,8.020000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,0.000000,1000.000000,0.000000,8.184457,11.624096,2539.736056,4192.893427,7.287693,12.148262
2025-10-16 15:13:18.784,100%,110%,-4.381000,2.996000,0.802000,30.995000,-23.032000,0.000000,Start,1760627598.784000,,2025-10-16 15:13:18.784,100%,110%,-43.810000,29.960000,8.020000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,1000.000000,-1000.000000,3.025000,8.184457,11.624096,2554.598223,4204.330371,7.287693,12.148262
2025-10-16 15:13:18.876,100%,110%,-3.601000,2.001000,0.802000,30.995000,-23.032000,0.000000,Start,1760627598.876000,,2025-10-16 15:13:18.876,100%,110%,-36.010000,20.010000,8.020000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,1000.000000,3.025000,8.184457,11.624096,2579.797363,4239.662272,7.287693,12.148262
2025-10-16 15:13:18.976,100%,110%,-3.061000,1.311000,0.802000,30.995000,-23.032000,0.000000,Start,1760627598.976000,,2025-10-16 15:13:18.976,100%,110%,-30.610000,13.110000,8.020000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-0.000000,1000.000000,3.025000,8.072132,11.457053,2567.976720,4213.294533,7.287693,12.148262
2025-10-16 15:13:19.077,100%,110%,-3.021000,1.261000,0.775000,30.995000,-23.032000,0.000000,Start,1760627599.077000,,2025-10-16 15:13:19.077,100%,110%,-30.210000,12.610000,7.750000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-1000.000000,-1000.000000,3.025000,8.072132,11.457053,2554.598223,4204.330371,7.287693,12.148262
2025-10-16 15:13:19.184,100%,110%,-3.023000,1.263000,0.701000,30.995000,-23.032000,0.000000,Start,1760627599.184000,,2025-10-16 15:13:19.184,100%,110%,-30.230000,12.630000,7.010000,30.995000,-23.032000,0.000000,Start,,-3.025000,3.025000,0.000000,-0.000000,3.025000,8.072132,11.457053,2586.102952,4276.838253,7.287693,12.148262
2025-10-16 15:13:19.284,100%,110%,-3.112000,1.300000,0.701000,30.995000,-23.032000,0.000000,Start,1760627599.284000,,2025-10-16 15:13:19.284,100%,110%,-31.120000,13.000000,7.010000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,1000.000000,0.000000,0.000000,8.184457,11.624096,2595.564339,4299.273898,7.287693,12.148262
2025-10-16 15:13:19.388,100%,110%,-3.336000,1.300000,0.701000,30.995000,-23.032000,0.000000,Start,1760627599.388000,,2025-10-16 15:13:19.388,100%,110%,-33.360000,13.000000,7.010000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-1000.000000,-1000.000000,3.025000,8.184457,11.624096,2568.969011,4261.615018,7.287693,12.148262
2025-10-16 15:13:19.484,100%,110%,-3.512000,1.300000,0.701000,30.995000,-23.032000,0.000000,Start,1760627599.484000,,2025-10-16 15:13:19.484,100%,110%,-35.120000,13.000000,7.010000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,0.000000,0.000000,3.025000,8.184457,11.624096,2568.969011,4261.615018,7.287693,12.148262
2025-10-16 15:13:19.584,100%,110%,-3.631000,1.318000,0.701000,30.995000,-23.032000,0.000000,Start,1760627599.584000,,2025-10-16 15:13:19.584,100%,110%,-36.310000,13.180000,7.010000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,1000.000000,-1000.000000,0.000000,8.233410,11.725850,2568.969011,4261.615018,7.287693,12.148262
2025-10-16 15:13:19.684,100%,110%,-3.703000,1.406000,0.701000,30.995000,-23.032000,0.000000,Start,1760627599.684000,,2025-10-16 15:13:19.684,100%,110%,-37.030000,14.060000,7.010000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,1000.000000,-0.000000,3.025000,8.233410,11.725850,2541.904043,4223.173404,7.287693,12.148262
2025-10-16 15:13:19.780,100%,110%,-3.710000,1.547000,0.701000,30.995000,-23.032000,0.000000,Start,1760627599.780000,,2025-10-16 15:13:19.780,100%,110%,-37.100000,15.470000,7.010000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,1000.000000,-1000.000000,3.025000,8.166554,11.654757,2532.907400,4201.512334,7.287693,12.148262
2025-10-16 15:13:19.884,100%,110%,-3.710000,1.723000,0.701000,30.995000,-23.032000,0.000000,Start,1760627599.884000,,2025-10-16 15:13:19.884,100%,110%,-37.100000,17.230000,7.010000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,0.000000,-1000.000000,3.025000,8.166554,11.654757,2523.399430,4178.999049,7.287693,12.148262
2025-10-16 15:13:19.980,100%,110%,-3.710000,1.899000,0.701000,30.995000,-23.032000,0.000000,Start,1760627599.980000,,2025-10-16 15:13:19.980,100%,110%,-37.100000,18.990000,7.010000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,0.000000,-0.000000,3.025000,8.209719,11.746864,2532.907400,4201.512334,7.287693,12.148262
2025-10-16 15:13:20.096,100%,110%,-3.710000,2.134000,0.701000,30.995000,-23.032000,0.000000,Start,1760627600.096000,,2025-10-16 15:13:20.096,100%,110%,-37.100000,21.340000,7.010000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-1000.000000,-1000.000000,3.025000,8.209719,11.746864,2541.904043,4223.173404,7.287693,12.148262
2025-10-16 15:13:20.180,100%,110%,-3.710000,2.251000,0.701000,30.995000,-23.032000,0.000000,Start,1760627600.180000,,2025-10-16 15:13:20.180,100%,110%,-37.100000,22.510000,7.010000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,1000.000000,-1000.000000,3.025000,8.209719,11.746864,2541.904043,4223.173404,7.287693,12.148262
2025-10-16 15:13:20.285,100%,110%,-3.710000,2.486000,0.701000,30.995000,-23.032000,0.000000,Start,1760627600.285000,,2025-10-16 15:13:20.285,100%,110%,-37.100000,24.860000,7.010000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,1000.000000,0.000000,8.166554,11.654757,2568.969011,4261.615018,7.287693,12.148262
2025-10-16 15:13:20.380,100%,110%,-3.710000,2.662000,0.701000,30.995000,-23.032000,0.000000,Start,1760627600.380000,,2025-10-16 15:13:20.380,100%,110%,-37.100000,26.620000,7.010000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,1000.000000,-1000.000000,6.050000,8.166554,11.654757,2595.564339,4299.273898,7.287693,12.148262
2025-10-16 15:13:20.484,100%,110%,-3.710000,2.838000,0.701000,30.995000,-23.032000,0.000000,Start,1760627600.484000,,2025-10-16 15:13:20.484,100%,110%,-37.100000,28.380000,7.010000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-1000.000000,-0.000000,0.000000,8.166554,11.654757,2612.004560,4313.340933,7.287693,12.148262
2025-10-16 15:13:20.588,100%,110%,-3.710000,3.014000,0.701000,30.995000,-23.032000,0.000000,Start,1760627600.588000,,2025-10-16 15:13:20.588,100%,110%,-37.100000,30.140000,7.010000,30.995000,-23.032000,0.000000,Start,,-3.025000,6.050000,-2000.000000,-2000.000000,6.050000,8.166554,11.654757,2621.699120,4336.165200,7.287693,12.148262
2025-10-16 15:13:20.684,100%,110%,-3.710000,3.190000,0.701000,30.995000,-23.032000,0.000000,Start,1760627600.684000,,2025-10-16 15:13:20.684,100%,110%,-37.100000,31.900000,7.010000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-1000.000000,1000.000000,3.025000,7.764190,11.024484,2697.424133,4442.373555,7.287693,12.148262
2025-10-16 15:13:20.784,100%,110%,-3.710000,3.366000,0.701000,30.995000,-23.032000,0.000000,Start,1760627600.784000,,2025-10-16 15:13:20.784,100%,110%,-37.100000,33.660000,7.010000,30.995000,-23.032000,0.000000,Start,,3.025000,-3.025000,-0.000000,1000.000000,3.025000,7.809059,11.119431,2697.424133,4442.373555,7.287693,12.148262
2025-10-16 15:13:20.884,100%,110%,-3.710000,3.542000,0.701000,30.995000,-23.032000,0.000000,Start,1760627600.884000,,2025-10-16 15:13:20.884,100%,110%,-37.100000,35.420000,7.010000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,-1000.000000,0.000000,7.809059,11.119431,2687.026271,4418.377119,7.287693,12.148262
2025-10-16 15:13:20.996,100%,110%,-3.710000,3.776000,0.701000,30.995000,-23.032000,0.000000,Start,1760627600.996000,,2025-10-16 15:13:20.996,100%,110%,-37.100000,37.760000,7.010000,30.995000,-23.032000,0.000000,Start,,-0.000000,-6.050000,1000.000000,2000.000000,6.050000,7.851157,11.209762,2672.621056,4407.701761,7.287693,12.148262
2025-10-16 15:13:21.076,100%,110%,-3.713000,3.868000,0.701000,30.995000,-23.032000,0.000000,Start,1760627601.076000,,2025-10-16 15:13:21.076,100%,110%,-37.130000,38.680000,7.010000,30.995000,-23.032000,0.000000,Start,,0.000000,-6.050000,1000.000000,4000.000000,6.050000,7.851157,11.209762,2672.621056,4407.701761,7.287693,12.148262
2025-10-16 15:13:21.180,100%,110%,-3.806000,3.980000,0.701000,30.995000,-23.032000,0.000000,Start,1760627601.180000,,2025-10-16 15:13:21.180,100%,110%,-38.060000,39.800000,7.010000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,1000.000000,3.025000,7.973853,11.394089,2656.809265,4394.682109,7.287693,12.148262
2025-10-16 15:13:21.284,100%,110%,-3.937000,3.990000,0.701000,30.995000,-23.032000,0.000000,Start,1760627601.284000,,2025-10-16 15:13:21.284,100%,110%,-39.370000,39.900000,7.010000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,-1000.000000,-2000.000000,3.025000,7.973853,11.394089,2630.893142,4358.155236,7.287693,12.148262
2025-10-16 15:13:21.380,100%,110%,-4.113000,3.990000,0.701000,30.995000,-23.032000,0.000000,Start,1760627601.380000,,2025-10-16 15:13:21.380,100%,110%,-41.130000,39.900000,7.010000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,-0.000000,-1000.000000,3.025000,8.013659,11.480599,2656.809265,4394.682109,7.287693,12.148262
2025-10-16 15:13:21.476,100%,110%,-4.289000,3.990000,0.701000,30.995000,-23.032000,0.000000,Start,1760627601.476000,,2025-10-16 15:13:21.476,100%,110%,-42.890000,39.900000,7.010000,30.995000,-23.032000,0.000000,Start,,-3.025000,3.025000,0.000000,-0.000000,3.025000,8.013659,11.480599,2656.809265,4394.682109,7.287693,12.148262
2025-10-16 15:13:21.584,100%,110%,-4.388000,3.985000,0.701000,30.995000,-23.032000,0.000000,Start,1760627601.584000,,2025-10-16 15:13:21.584,100%,110%,-43.880000,39.850000,7.010000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-1000.000000,-2000.000000,6.050000,8.013659,11.480599,2639.597670,4379.329450,7.287693,12.148262
2025-10-16 15:13:21.676,100%,110%,-4.529000,3.927000,0.701000,30.995000,-23.032000,0.000000,Start,1760627601.676000,,2025-10-16 15:13:21.676,100%,110%,-45.290000,39.270000,7.010000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,0.000000,-1000.000000,3.025000,8.013659,11.480599,2647.823157,4399.705262,7.287693,12.148262
2025-10-16 15:13:21.780,100%,110%,-4.697000,3.933000,0.701000,30.995000,-23.032000,0.000000,Start,1760627601.780000,,2025-10-16 15:13:21.780,100%,110%,-46.970000,39.330000,7.010000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,1000.000000,-1000.000000,3.025000,8.013659,11.480599,2647.823157,4399.705262,7.287693,12.148262
