Time,Spindle_Override,Feed_Override,Offset_X,Offset_Y,Offset_Z,G54_X,G54_Y,G54_Z,Status,TimeInSeconds,NC_Line,Time_pdata,Spindle_Override_pdata,Feed_Override_pdata,Offset_X_pdata,Offset_Y_pdata,Offset_Z_pdata,G54_X_pdata,G54_Y_pdata,G54_Z_pdata,Status_pdata,NC_Line_pdata,CH1,CH2,BendingX,BendingY,Torque,Torque_UCL_3,Torque_UCL_5,BendingX_UCL_3,BendingX_UCL_5,Flute_UCL_3,Flute_UCL_5
2025-10-16 13:50:08.443,100%,110%,-3.710000,-3.192000,0.749000,30.995000,-23.032000,0.000000,Start,1760622608.443000,,2025-10-16 13:50:08.443,100%,110%,-37.100000,-31.920000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,0.000000,0.000000,3.025000,6.702725,9.458945,1861.893534,3065.420040,6.224676,10.356793
2025-10-16 13:50:08.559,100%,110%,-3.710000,-3.016000,0.749000,30.995000,-23.032000,0.000000,Start,1760622608.559000,,2025-10-16 13:50:08.559,100%,110%,-37.100000,-30.160000,7.490000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,0.000000,1000.000000,3.025000,6.676232,9.409153,1843.882485,3036.100438,6.224676,10.356793
2025-10-16 13:50:08.645,100%,110%,-3.710000,-2.840000,0.749000,30.995000,-23.032000,0.000000,Start,1760622608.645000,,2025-10-16 13:50:08.645,100%,110%,-37.100000,-28.400000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,0.000000,1000.000000,3.025000,6.650290,9.360483,1858.782941,3073.729144,6.224676,10.356793
2025-10-16 13:50:08.747,100%,110%,-3.710000,-2.663000,0.749000,30.995000,-23.032000,0.000000,Start,1760622608.747000,,2025-10-16 13:50:08.747,100%,110%,-37.100000,-26.630000,7.490000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,0.000000,0.000000,3.025000,6.698170,9.471057,1841.548985,3045.438784,6.224676,10.356793
2025-10-16 13:50:08.851,100%,110%,-3.710000,-2.488000,0.749000,30.995000,-23.032000,0.000000,Start,1760622608.851000,,2025-10-16 13:50:08.851,100%,110%,-37.100000,-24.880000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-1000.000000,-1000.000000,3.025000,6.673919,9.424953,1853.893622,3078.126798,6.224676,10.356793
2025-10-16 13:50:08.940,100%,110%,-3.710000,-2.315000,0.749000,30.995000,-23.032000,0.000000,Start,1760622608.940000,,2025-10-16 13:50:08.940,100%,110%,-37.100000,-23.150000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,0.000000,0.000000,3.025000,6.650121,9.379799,1895.341409,3135.913843,6.224676,10.356793
2025-10-16 13:50:09.060,100%,110%,-3.650000,-2.180000,0.749000,30.995000,-23.032000,0.000000,Start,1760622609.060000,,2025-10-16 13:50:09.060,100%,110%,-36.500000,-21.800000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,0.000000,0.000000,6.692275,9.478933,1933.742874,3189.006485,6.224676,10.356793
2025-10-16 13:50:09.139,100%,110%,-3.583000,-2.152000,0.749000,30.995000,-23.032000,0.000000,Start,1760622609.139000,,2025-10-16 13:50:09.139,100%,110%,-35.830000,-21.520000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,-6.050000,0.000000,0.000000,6.050000,6.670000,9.436111,1916.974349,3161.623915,6.224676,10.356793
2025-10-16 13:50:09.251,100%,110%,-3.370000,-2.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760622609.251000,,2025-10-16 13:50:09.251,100%,110%,-33.700000,-21.500000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,0.000000,0.000000,3.025000,6.706353,9.524250,1900.630800,3134.931116,6.224676,10.356793
2025-10-16 13:50:09.339,100%,110%,-3.194000,-2.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760622609.339000,,2025-10-16 13:50:09.339,100%,110%,-31.940000,-21.500000,7.490000,30.995000,-23.032000,0.000000,Start,,3.025000,-3.025000,1000.000000,0.000000,3.025000,6.685511,9.483647,1936.121994,3183.859237,6.224676,10.356793
2025-10-16 13:50:09.443,100%,110%,-3.063000,-2.143000,0.749000,30.995000,-23.032000,0.000000,Start,1760622609.443000,,2025-10-16 13:50:09.443,100%,110%,-30.630000,-21.430000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,0.000000,0.000000,3.025000,6.664983,9.443755,1947.170292,3213.537789,6.224676,10.356793
2025-10-16 13:50:09.555,100%,110%,-3.021000,-2.111000,0.755000,30.995000,-23.032000,0.000000,Start,1760622609.555000,,2025-10-16 13:50:09.555,100%,110%,-30.210000,-21.110000,7.550000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,0.000000,0.000000,6.644764,9.404554,1931.374744,3187.707907,6.224676,10.356793
2025-10-16 13:50:09.643,100%,110%,-3.033000,-2.121000,0.802000,30.995000,-23.032000,0.000000,Start,1760622609.643000,,2025-10-16 13:50:09.643,100%,110%,-30.330000,-21.210000,8.020000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,0.000000,3.025000,6.678205,9.485983,1915.954329,3162.487984,6.224676,10.356793
2025-10-16 13:50:09.739,100%,110%,-3.534000,-2.559000,0.802000,30.995000,-23.032000,0.000000,Start,1760622609.739000,,2025-10-16 13:50:09.739,100%,110%,-35.340000,-25.590000,8.020000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,0.000000,0.000000,3.025000,6.659229,9.448714,1900.894478,3137.854433,6.224676,10.356793
2025-10-16 13:50:09.857,100%,110%,-4.673000,-3.553000,0.802000,30.995000,-23.032000,0.000000,Start,1760622609.857000,,2025-10-16 13:50:09.857,100%,110%,-46.730000,-35.530000,8.020000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,0.000000,0.000000,6.688394,9.521951,1886.181400,3113.784920,6.224676,10.356793
2025-10-16 13:50:09.947,100%,110%,-5.122000,-3.945000,0.802000,30.995000,-23.032000,0.000000,Start,1760622609.947000,,2025-10-16 13:50:09.947,100%,110%,-51.220000,-39.450000,8.020000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,1000.000000,0.000000,3.025000,6.670588,9.486520,1871.802030,3090.258285,6.224676,10.356793
2025-10-16 13:50:10.043,100%,110%,-5.129000,-3.951000,0.753000,30.995000,-23.032000,0.000000,Start,1760622610.043000,,2025-10-16 13:50:10.043,100%,110%,-51.290000,-39.510000,7.530000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,1000.000000,0.000000,3.025000,6.652996,9.451611,1857.743981,3067.254461,6.224676,10.356793
2025-10-16 13:50:10.147,100%,110%,-5.079000,-3.985000,0.746000,30.995000,-23.032000,0.000000,Start,1760622610.147000,,2025-10-16 13:50:10.147,100%,110%,-50.790000,-39.850000,7.460000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,0.000000,0.000000,3.025000,6.635614,9.417214,1843.995499,3044.754404,6.224676,10.356793
2025-10-16 13:50:10.254,100%,110%,-4.935000,-3.990000,0.746000,30.995000,-23.032000,0.000000,Start,1760622610.254000,,2025-10-16 13:50:10.254,100%,110%,-49.350000,-39.900000,7.460000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,1000.000000,0.000000,3.025000,6.662825,9.485695,1854.535265,3072.112765,6.224676,10.356793
2025-10-16 13:50:10.359,100%,110%,-4.796000,-3.975000,0.746000,30.995000,-23.032000,0.000000,Start,1760622610.359000,,2025-10-16 13:50:10.359,100%,110%,-47.960000,-39.750000,7.460000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,0.000000,0.000000,6.646471,9.452914,1841.264032,3050.254868,6.224676,10.356793
2025-10-16 13:50:10.451,100%,110%,-4.693000,-3.932000,0.746000,30.995000,-23.032000,0.000000,Start,1760622610.451000,,2025-10-16 13:50:10.451,100%,110%,-46.930000,-39.320000,7.460000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,2000.000000,0.000000,6.630291,9.420576,1828.272238,3028.855556,6.224676,10.356793
2025-10-16 13:50:10.541,100%,110%,-4.525000,-3.928000,0.746000,30.995000,-23.032000,0.000000,Start,1760622610.541000,,2025-10-16 13:50:10.541,100%,110%,-45.250000,-39.280000,7.460000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,0.000000,1000.000000,3.025000,6.614285,9.388674,1837.547799,3053.570656,6.224676,10.356793
2025-10-16 13:50:10.643,100%,110%,-4.386000,-3.986000,0.746000,30.995000,-23.032000,0.000000,Start,1760622610.643000,,2025-10-16 13:50:10.643,100%,110%,-43.860000,-39.860000,7.460000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,-1000.000000,3.025000,6.817795,9.695881,1870.282386,3099.359531,6.224676,10.356793
2025-10-16 13:50:10.739,100%,110%,-4.284000,-3.990000,0.746000,30.995000,-23.032000,0.000000,Start,1760622610.739000,,2025-10-16 13:50:10.739,100%,110%,-42.840000,-39.900000,7.460000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-1000.000000,-1000.000000,0.000000,6.841506,9.757334,1857.622484,3078.493614,6.224676,10.356793
2025-10-16 13:50:10.843,100%,110%,-4.050000,-3.990000,0.746000,30.995000,-23.032000,0.000000,Start,1760622610.843000,,2025-10-16 13:50:10.843,100%,110%,-40.500000,-39.900000,7.460000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,1000.000000,-2000.000000,3.025000,6.824047,9.723412,1865.734322,3100.899194,6.224676,10.356793
2025-10-16 13:50:10.943,100%,110%,-3.877000,-3.990000,0.746000,30.995000,-23.032000,0.000000,Start,1760622610.943000,,2025-10-16 13:50:10.943,100%,110%,-38.770000,-39.900000,7.460000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,0.000000,3.025000,6.806803,9.689970,1853.502965,3080.624599,6.224676,10.356793
2025-10-16 13:50:11.044,100%,110%,-3.771000,-3.960000,0.746000,30.995000,-23.032000,0.000000,Start,1760622611.044000,,2025-10-16 13:50:11.044,100%,110%,-37.710000,-39.600000,7.460000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,0.000000,1000.000000,3.025000,6.828478,9.747041,1841.508490,3060.741998,6.224676,10.356793
2025-10-16 13:50:11.139,100%,110%,-3.712000,-3.864000,0.746000,30.995000,-23.032000,0.000000,Start,1760622611.139000,,2025-10-16 13:50:11.139,100%,110%,-37.120000,-38.640000,7.460000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,0.000000,0.000000,3.025000,6.812125,9.715000,1829.743357,3041.238928,6.224676,10.356793
2025-10-16 13:50:11.243,100%,110%,-3.710000,-3.711000,0.746000,30.995000,-23.032000,0.000000,Start,1760622611.243000,,2025-10-16 13:50:11.243,100%,110%,-37.100000,-37.110000,7.460000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,1000.000000,0.000000,0.000000,6.831358,9.767285,1818.200355,3022.103472,6.224676,10.356793
2025-10-16 13:50:11.347,100%,110%,-3.710000,-3.535000,0.746000,30.995000,-23.032000,0.000000,Start,1760622611.347000,,2025-10-16 13:50:11.347,100%,110%,-37.100000,-35.350000,7.460000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,1000.000000,0.000000,3.025000,6.847760,9.814356,1806.872588,3003.324233,6.224676,10.356793
2025-10-16 13:50:11.447,100%,110%,-3.710000,-3.300000,0.746000,30.995000,-23.032000,0.000000,Start,1760622611.447000,,2025-10-16 13:50:11.447,100%,110%,-37.100000,-33.000000,7.460000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-1000.000000,0.000000,3.025000,6.861586,9.856659,1837.213446,3045.958154,6.224676,10.356793
2025-10-16 13:50:11.547,100%,110%,-3.710000,-3.124000,0.746000,30.995000,-23.032000,0.000000,Start,1760622611.547000,,2025-10-16 13:50:11.547,100%,110%,-37.100000,-31.240000,7.460000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,0.000000,3.025000,6.847409,9.827825,1844.977293,3067.025648,6.224676,10.356793
2025-10-16 13:50:11.652,100%,110%,-3.710000,-2.948000,0.746000,30.995000,-23.032000,0.000000,Start,1760622611.652000,,2025-10-16 13:50:11.652,100%,110%,-37.100000,-29.480000,7.460000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,-1000.000000,0.000000,3.025000,6.833348,9.799305,1833.897541,3048.652764,6.224676,10.356793
2025-10-16 13:50:11.739,100%,110%,-3.710000,-2.772000,0.746000,30.995000,-23.032000,0.000000,Start,1760622611.739000,,2025-10-16 13:50:11.739,100%,110%,-37.100000,-27.720000,7.460000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,0.000000,0.000000,6.819401,9.771095,1823.014600,3030.605728,6.224676,10.356793
2025-10-16 13:50:11.843,100%,110%,-3.710000,-2.596000,0.746000,30.995000,-23.032000,0.000000,Start,1760622611.843000,,2025-10-16 13:50:11.843,100%,110%,-37.100000,-25.960000,7.460000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,-1000.000000,-1000.000000,3.025000,6.805570,9.743191,1812.322718,3012.875028,6.224676,10.356793
2025-10-16 13:50:11.947,100%,110%,-3.710000,-2.420000,0.746000,30.995000,-23.032000,0.000000,Start,1760622611.947000,,2025-10-16 13:50:11.947,100%,110%,-37.100000,-24.200000,7.460000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,1000.000000,0.000000,3.025000,6.819586,9.784726,1801.816373,2995.451531,6.224676,10.356793
2025-10-16 13:50:12.043,100%,110%,-3.707000,-2.270000,0.746000,30.995000,-23.032000,0.000000,Start,1760622612.043000,,2025-10-16 13:50:12.043,100%,110%,-37.070000,-22.700000,7.460000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,1000.000000,0.000000,0.000000,6.806455,9.757950,1791.490267,2978.326474,6.224676,10.356793
2025-10-16 13:50:12.139,100%,110%,-3.646000,-2.177000,0.746000,30.995000,-23.032000,0.000000,Start,1760622612.139000,,2025-10-16 13:50:12.139,100%,110%,-36.460000,-21.770000,7.460000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,0.000000,3.025000,6.793422,9.731445,1781.339307,2961.491437,6.224676,10.356793
2025-10-16 13:50:12.248,100%,110%,-3.481000,-2.150000,0.746000,30.995000,-23.032000,0.000000,Start,1760622612.248000,,2025-10-16 13:50:12.248,100%,110%,-34.810000,-21.500000,7.460000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,1000.000000,0.000000,6.780488,9.705208,1771.358603,2944.938330,6.224676,10.356793
2025-10-16 13:50:12.339,100%,110%,-3.364000,-2.150000,0.746000,30.995000,-23.032000,0.000000,Start,1760622612.339000,,2025-10-16 13:50:12.339,100%,110%,-33.640000,-21.500000,7.460000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,1000.000000,0.000000,3.025000,6.794057,9.745167,1761.543451,2928.659375,6.224676,10.356793
2025-10-16 13:50:12.452,100%,110%,-3.131000,-2.150000,0.746000,30.995000,-23.032000,0.000000,Start,1760622612.452000,,2025-10-16 13:50:12.452,100%,110%,-31.310000,-21.500000,7.460000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,-1000.000000,0.000000,3.025000,6.781754,9.719949,1751.889329,2912.647090,6.224676,10.356793
2025-10-16 13:50:12.557,100%,110%,-3.034000,-2.125000,0.746000,30.995000,-23.032000,0.000000,Start,1760622612.557000,,2025-10-16 13:50:12.557,100%,110%,-30.340000,-21.250000,7.460000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,0.000000,0.000000,3.025000,6.793882,9.757001,1742.391885,2896.894277,6.224676,10.356793
2025-10-16 13:50:12.643,100%,110%,-3.021000,-2.111000,0.785000,30.995000,-23.032000,0.000000,Start,1760622612.643000,,2025-10-16 13:50:12.643,100%,110%,-30.210000,-21.110000,7.850000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,-1000.000000,0.000000,6.782181,9.732757,1733.046930,2881.394007,6.224676,10.356793
2025-10-16 13:50:12.747,100%,110%,-3.127000,-2.203000,0.799000,30.995000,-23.032000,0.000000,Start,1760622612.747000,,2025-10-16 13:50:12.747,100%,110%,-31.270000,-22.030000,7.990000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,0.000000,0.000000,3.025000,6.770549,9.708727,1723.850431,2866.139606,6.224676,10.356793
2025-10-16 13:50:12.851,100%,110%,-3.867000,-2.850000,0.799000,30.995000,-23.032000,0.000000,Start,1760622612.851000,,2025-10-16 13:50:12.851,100%,110%,-38.670000,-28.500000,7.990000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,0.000000,0.000000,6.758987,9.684910,1751.552992,2905.509283,6.224676,10.356793
2025-10-16 13:50:12.941,100%,110%,-4.719000,-3.593000,0.799000,30.995000,-23.032000,0.000000,Start,1760622612.941000,,2025-10-16 13:50:12.941,100%,110%,-47.190000,-35.930000,7.990000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,0.000000,0.000000,3.025000,6.747496,9.661303,1742.408478,2890.408687,6.224676,10.356793
2025-10-16 13:50:13.047,100%,110%,-5.129000,-3.951000,0.795000,30.995000,-23.032000,0.000000,Start,1760622613.047000,,2025-10-16 13:50:13.047,100%,110%,-51.290000,-39.510000,7.950000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,0.000000,0.000000,3.025000,6.759788,9.697794,1768.768863,2927.746085,6.224676,10.356793
2025-10-16 13:50:13.139,100%,110%,-5.129000,-3.951000,0.747000,30.995000,-23.032000,0.000000,Start,1760622613.139000,,2025-10-16 13:50:13.139,100%,110%,-51.290000,-39.510000,7.470000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,1000.000000,3.025000,6.770394,9.731156,1759.687308,2912.812179,6.224676,10.356793
2025-10-16 13:50:13.243,100%,110%,-5.032000,-3.990000,0.743000,30.995000,-23.032000,0.000000,Start,1760622613.243000,,2025-10-16 13:50:13.243,100%,110%,-50.320000,-39.900000,7.430000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-1000.000000,0.000000,0.000000,6.748831,9.675051,1777.063666,2948.439444,6.224676,10.356793
2025-10-16 13:50:13.341,100%,110%,-4.865000,-3.990000,0.743000,30.995000,-23.032000,0.000000,Start,1760622613.341000,,2025-10-16 13:50:13.341,100%,110%,-48.650000,-39.900000,7.430000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,0.000000,1000.000000,3.025000,6.578957,9.412094,1811.470281,2999.117136,6.224676,10.356793
2025-10-16 13:50:13.452,100%,110%,-4.789000,-3.970000,0.743000,30.995000,-23.032000,0.000000,Start,1760622613.452000,,2025-10-16 13:50:13.452,100%,110%,-47.890000,-39.700000,7.430000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,-1000.000000,3.025000,6.578957,9.412094,1811.470281,2999.117136,6.224676,10.356793
