Time,Spindle_Override,Feed_Override,Offset_X,Offset_Y,Offset_Z,G54_X,G54_Y,G54_Z,Status,TimeInSeconds,NC_Line,CH1,CH2,BendingX,BendingY,Torque
2025-10-16 14:13:30.284,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624010.284,,0.0055,0.0,0.1,0.0,0.0055
2025-10-16 14:13:30.387,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624010.387,,-0.0055,0.0,0.1,-0.0,0.0055
2025-10-16 14:13:30.467,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624010.467,,0.0055,0.0,-0.1,0.1,0.0055
2025-10-16 14:13:30.549,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624010.549,,0.0,0.0055,-0.0,0.1,0.0055
2025-10-16 14:13:30.627,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624010.627,,-0.0055,-0.0,0.1,0.0,0.0055
2025-10-16 14:13:30.707,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624010.707,,0.0,0.0055,0.1,0.1,0.0055
2025-10-16 14:13:30.788,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624010.788,,0.0,-0.0,-0.0,-0.0,0.0
2025-10-16 14:13:30.882,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624010.882,,-0.0,-0.0,-0.0,-0.1,0.0055
2025-10-16 14:13:30.980,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624010.98,,0.0055,0.0,0.0,0.0,0.0055
2025-10-16 14:13:31.075,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624011.075,,-0.0,0.0,-0.0,0.1,0.0
2025-10-16 14:13:31.178,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624011.178,,-0.0055,-0.0055,-0.0,-0.0,0.0055
2025-10-16 14:13:31.275,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624011.275,,0.0055,-0.0,-0.0,0.0,0.0055
2025-10-16 14:13:31.377,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624011.377,,0.0,0.011,-0.1,-0.0,0.011
2025-10-16 14:13:31.473,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624011.473,,-0.0,0.0055,-0.1,0.0,0.0055
2025-10-16 14:13:31.580,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624011.58,,0.0055,0.0,0.0,-0.1,0.0055
2025-10-16 14:13:31.684,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624011.684,,-0.0,0.0,-0.0,-0.0,0.0
2025-10-16 14:13:31.791,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624011.791,,-0.0,0.0,-0.0,-0.0,0.0
2025-10-16 14:13:31.874,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624011.874,,-0.0055,0.0,0.0,-0.1,0.0055
2025-10-16 14:13:31.978,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624011.978,,0.0055,0.0,0.1,0.0,0.0055
2025-10-16 14:13:32.075,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624012.075,,-0.0055,0.0,0.1,0.0,0.0055
2025-10-16 14:13:32.177,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624012.177,,-0.0,0.0,0.0,0.0,0.0055
2025-10-16 14:13:32.271,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624012.271,,-0.0,-0.0055,-0.0,-0.1,0.0055
2025-10-16 14:13:32.379,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624012.379,,-0.0,0.0055,0.0,0.0,0.0055
2025-10-16 14:13:32.471,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624012.471,,0.0,-0.0055,-0.1,-0.0,0.0055
2025-10-16 14:13:32.576,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624012.576,,0.0055,0.0055,0.0,0.1,0.0055
2025-10-16 14:13:32.676,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624012.676,,-0.0,0.0,-0.0,-0.0,0.0
2025-10-16 14:13:32.780,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624012.78,,-0.0,0.0,-0.0,0.0,0.0
2025-10-16 14:13:32.876,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760624012.876,,0.0055,0.0,0.0,0.1,0.0055
2025-10-16 14:13:32.982,100%,0%,0.18,0.13,37.7,30.995,-23.032,0.0,Start,1760624012.982,,-0.0,0.0,0.1,0.1,0.0
2025-10-16 14:13:33.079,100%,10%,1.19,0.8999999999999999,37.7,30.995,-23.032,0.0,Start,1760624013.079,,0.0055,0.0055,-0.1,0.0,0.0055
2025-10-16 14:13:33.187,100%,20%,2.3400000000000003,1.77,37.7,30.995,-23.032,0.0,Start,1760624013.187,,0.0055,0.011,-0.1,0.0,0.011
2025-10-16 14:13:33.283,100%,20%,4.36,3.29,37.7,30.995,-23.032,0.0,Start,1760624013.283,,0.0,0.0,-0.0,-0.0,0.0
2025-10-16 14:13:33.379,100%,30%,6.4,4.84,37.7,30.995,-23.032,0.0,Start,1760624013.379,,0.011,0.0055,-0.1,0.0,0.011
2025-10-16 14:13:33.475,100%,30%,9.25,6.9799999999999995,37.7,30.995,-23.032,0.0,Start,1760624013.475,,0.0055,0.0055,-0.1,0.0,0.0055
2025-10-16 14:13:33.588,100%,30%,13.33,10.069999999999999,37.7,30.995,-23.032,0.0,Start,1760624013.588,,-0.0055,-0.0,-0.0,-0.0,0.0055
2025-10-16 14:13:33.680,100%,30%,16.4,12.39,37.7,30.995,-23.032,0.0,Start,1760624013.68,,0.0,0.0055,-0.0,0.0,0.0055
2025-10-16 14:13:33.784,100%,30%,19.46,14.7,37.7,30.995,-23.032,0.0,Start,1760624013.784,,0.0055,-0.0055,0.0,0.0,0.0055
2025-10-16 14:13:33.880,100%,30%,22.519999999999996,17.01,37.7,30.995,-23.032,0.0,Start,1760624013.88,,-0.0055,-0.0055,0.0,0.1,0.0055
2025-10-16 14:13:33.987,100%,30%,25.590000000000003,19.330000000000002,37.7,30.995,-23.032,0.0,Start,1760624013.987,,-0.0055,-0.0055,0.0,0.0,0.0055
2025-10-16 14:13:34.080,100%,30%,28.14,21.25,37.7,30.995,-23.032,0.0,Start,1760624014.08,,-0.0,-0.0,-0.0,-0.0,0.0055
2025-10-16 14:13:34.193,100%,30%,28.22,21.31,35.2,30.995,-23.032,0.0,Start,1760624014.193,,0.0055,0.0055,-0.0,-0.0,0.0055
2025-10-16 14:13:34.283,100%,30%,28.22,21.31,32.64,30.995,-23.032,0.0,Start,1760624014.283,,-0.0055,-0.0,-0.1,-0.1,0.0055
2025-10-16 14:13:34.387,100%,30%,28.22,21.31,27.519999999999996,30.995,-23.032,0.0,Start,1760624014.387,,0.0,-0.0,0.1,0.0,0.0
2025-10-16 14:13:34.487,100%,30%,28.22,21.31,23.68,30.995,-23.032,0.0,Start,1760624014.487,,-0.0055,-0.0,-0.0,0.0,0.0055
2025-10-16 14:13:34.581,100%,30%,28.22,21.31,19.84,30.995,-23.032,0.0,Start,1760624014.581,,-0.0,0.0,-0.1,0.0,0.0055
2025-10-16 14:13:34.676,100%,30%,28.22,21.31,16.0,30.995,-23.032,0.0,Start,1760624014.676,,0.0,-0.0055,0.1,0.1,0.0055
2025-10-16 14:13:34.781,100%,30%,28.22,21.31,12.16,30.995,-23.032,0.0,Start,1760624014.781,,0.0055,0.011,0.0,0.1,0.011
2025-10-16 14:13:34.876,100%,30%,28.22,21.31,8.5,30.995,-23.032,0.0,Start,1760624014.876,,0.0055,-0.0,-0.0,0.0,0.0055
2025-10-16 14:13:34.988,100%,30%,28.22,21.31,7.890000000000001,30.995,-23.032,0.0,Start,1760624014.988,,0.0,0.0,-0.0,0.1,0.0
2025-10-16 14:13:35.084,100%,30%,28.22,21.31,7.69,30.995,-23.032,0.0,Start,1760624015.084,,0.0055,-0.0055,-0.0,-0.1,0.0055
2025-10-16 14:13:35.179,100%,30%,28.22,21.32,7.49,30.995,-23.032,0.0,Start,1760624015.179,,-0.0,0.0,0.1,-0.0,0.0
2025-10-16 14:13:35.276,100%,30%,28.37,21.45,7.49,30.995,-23.032,0.0,Start,1760624015.276,,-0.0,0.0,-0.0,0.0,0.0055
2025-10-16 14:13:35.380,100%,30%,28.56,21.65,7.49,30.995,-23.032,0.0,Start,1760624015.38,,0.0,-0.0055,0.0,0.1,0.0055
2025-10-16 14:13:35.483,100%,30%,28.67,21.810000000000002,7.49,30.995,-23.032,0.0,Start,1760624015.483,,-0.0055,-0.0055,0.0,-0.1,0.0055
2025-10-16 14:13:35.587,100%,30%,28.769999999999996,21.98,7.49,30.995,-23.032,0.0,Start,1760624015.587,,-0.0,0.0055,0.1,0.1,0.011
2025-10-16 14:13:35.685,100%,40%,28.849999999999998,22.15,7.49,30.995,-23.032,0.0,Start,1760624015.685,,-0.0055,-0.0,-0.0,-0.0,0.0055
2025-10-16 14:13:35.781,100%,60%,28.94,22.43,7.49,30.995,-23.032,0.0,Start,1760624015.781,,-0.0055,-0.0055,-0.0,0.0,0.0055
2025-10-16 14:13:35.877,100%,70%,29.0,22.85,7.49,30.995,-23.032,0.0,Start,1760624015.877,,-0.0055,-0.0055,0.0,0.0,0.0055
2025-10-16 14:13:35.980,100%,80%,29.0,23.2,7.49,30.995,-23.032,0.0,Start,1760624015.98,,0.0,0.0055,-0.1,0.0,0.0055
2025-10-16 14:13:36.076,100%,90%,29.0,23.98,7.49,30.995,-23.032,0.0,Start,1760624016.076,,0.0055,0.0055,-0.0,-0.0,0.0055
2025-10-16 14:13:36.185,100%,90%,29.0,25.099999999999998,7.49,30.995,-23.032,0.0,Start,1760624016.185,,0.0,0.0,0.1,0.0,0.0055
2025-10-16 14:13:36.275,100%,100%,29.0,26.02,7.49,30.995,-23.032,0.0,Start,1760624016.275,,-0.0055,0.0,0.0,-0.1,0.0055
2025-10-16 14:13:36.388,100%,110%,29.0,26.98,7.49,30.995,-23.032,0.0,Start,1760624016.388,,0.0055,0.0055,0.1,0.0,0.0055
2025-10-16 14:13:36.483,100%,110%,29.0,28.03,7.49,30.995,-23.032,0.0,Start,1760624016.483,,0.0055,0.0055,0.1,0.0,0.011
2025-10-16 14:13:36.588,100%,110%,29.0,29.08,7.49,30.995,-23.032,0.0,Start,1760624016.588,,0.0,-0.0,0.1,-0.0,0.0055
2025-10-16 14:13:36.688,100%,110%,29.0,30.49,7.49,30.995,-23.032,0.0,Start,1760624016.688,,0.0,0.0055,0.0,0.1,0.0055
2025-10-16 14:13:36.780,100%,110%,29.0,31.19,7.49,30.995,-23.032,0.0,Start,1760624016.78,,-0.0,-0.0055,0.1,0.1,0.0055
2025-10-16 14:13:36.876,100%,110%,28.79,31.5,7.49,30.995,-23.032,0.0,Start,1760624016.876,,-0.0,-0.0055,0.1,0.0,0.0055
2025-10-16 14:13:36.981,100%,110%,27.39,31.5,7.49,30.995,-23.032,0.0,Start,1760624016.981,,-0.0,0.0,-0.1,0.1,0.0055
2025-10-16 14:13:37.079,100%,110%,26.33,31.5,7.49,30.995,-23.032,0.0,Start,1760624017.079,,-0.0,-0.0055,0.2,0.1,0.0055
2025-10-16 14:13:37.179,100%,110%,25.28,31.5,7.49,30.995,-23.032,0.0,Start,1760624017.179,,-0.0,0.0055,0.2,0.0,0.0055
2025-10-16 14:13:37.283,100%,110%,24.220000000000002,31.5,7.49,30.995,-23.032,0.0,Start,1760624017.283,,-0.0,-0.0055,0.1,0.1,0.0055
2025-10-16 14:13:37.388,100%,110%,23.17,31.5,7.49,30.995,-23.032,0.0,Start,1760624017.388,,-0.0055,-0.0055,0.1,-0.1,0.0055
2025-10-16 14:13:37.475,100%,110%,22.11,31.5,7.49,30.995,-23.032,0.0,Start,1760624017.475,,0.0,-0.0,0.0,-0.0,0.0055
2025-10-16 14:13:37.580,100%,110%,21.05,31.5,7.49,30.995,-23.032,0.0,Start,1760624017.58,,0.0,-0.0,0.0,0.0,0.0
2025-10-16 14:13:37.684,100%,110%,19.650000000000002,31.5,7.49,30.995,-23.032,0.0,Start,1760624017.684,,-0.0,-0.0,0.1,-0.0,0.0055
2025-10-16 14:13:37.784,100%,110%,18.59,31.5,7.49,30.995,-23.032,0.0,Start,1760624017.784,,-0.0055,-0.0,0.0,-0.0,0.0055
2025-10-16 14:13:37.880,100%,110%,17.529999999999998,31.5,7.49,30.995,-23.032,0.0,Start,1760624017.88,,-0.011,-0.0,0.1,-0.0,0.011
2025-10-16 14:13:37.988,100%,110%,16.48,31.5,7.49,30.995,-23.032,0.0,Start,1760624017.988,,-0.0,-0.0,-0.0,-0.1,0.0
2025-10-16 14:13:38.084,100%,110%,15.42,31.5,7.49,30.995,-23.032,0.0,Start,1760624018.084,,-0.0055,-0.0,-0.0,0.1,0.0055
2025-10-16 14:13:38.180,100%,110%,14.370000000000001,31.5,7.49,30.995,-23.032,0.0,Start,1760624018.18,,-0.0,-0.0055,-0.0,0.0,0.0055
2025-10-16 14:13:38.276,100%,110%,13.309999999999999,31.5,7.49,30.995,-23.032,0.0,Start,1760624018.276,,0.0,0.0,0.0,0.0,0.0055
2025-10-16 14:13:38.380,100%,110%,12.25,31.5,7.49,30.995,-23.032,0.0,Start,1760624018.38,,-0.0,-0.0,-0.0,0.0,0.0
2025-10-16 14:13:38.476,100%,110%,11.200000000000001,31.5,7.49,30.995,-23.032,0.0,Start,1760624018.476,,0.0,-0.0055,0.1,-0.0,0.0055
2025-10-16 14:13:38.584,100%,110%,9.79,31.5,7.49,30.995,-23.032,0.0,Start,1760624018.584,,-0.0,-0.0055,0.0,-0.1,0.0055
2025-10-16 14:13:38.676,100%,110%,8.73,31.5,7.49,30.995,-23.032,0.0,Start,1760624018.676,,-0.0,-0.0055,0.0,-0.0,0.0055
2025-10-16 14:13:38.789,100%,110%,7.68,31.5,7.49,30.995,-23.032,0.0,Start,1760624018.789,,-0.0055,-0.0,-0.1,0.1,0.0055
2025-10-16 14:13:38.876,100%,110%,6.62,31.5,7.49,30.995,-23.032,0.0,Start,1760624018.876,,0.0055,-0.0,-0.1,-0.0,0.0055
2025-10-16 14:13:38.993,100%,110%,5.21,31.5,7.49,30.995,-23.032,0.0,Start,1760624018.993,,0.0,-0.0055,-0.0,0.0,0.0055
2025-10-16 14:13:39.085,100%,110%,4.51,31.5,7.49,30.995,-23.032,0.0,Start,1760624019.085,,0.0055,0.0055,-0.0,-0.0,0.0055
2025-10-16 14:13:39.180,100%,110%,3.4499999999999997,31.5,7.49,30.995,-23.032,0.0,Start,1760624019.18,,0.0055,0.0055,-0.1,-0.0,0.0055
2025-10-16 14:13:39.276,100%,110%,2.4,31.5,7.49,30.995,-23.032,0.0,Start,1760624019.276,,0.0055,0.0,0.0,-0.0,0.0055
2025-10-16 14:13:39.384,100%,110%,0.99,31.5,7.49,30.995,-23.032,0.0,Start,1760624019.384,,0.0055,0.0055,0.0,0.0,0.0055
2025-10-16 14:13:39.476,100%,110%,-0.07,31.5,7.49,30.995,-23.032,0.0,Start,1760624019.476,,-0.0,-0.0,-0.1,-0.1,0.0055
2025-10-16 14:13:39.588,100%,110%,-1.12,31.5,7.49,30.995,-23.032,0.0,Start,1760624019.588,,0.0055,0.0055,0.0,-0.0,0.0055
2025-10-16 14:13:39.677,100%,110%,-2.18,31.5,7.49,30.995,-23.032,0.0,Start,1760624019.677,,-0.0055,-0.0055,0.0,-0.0,0.0055
2025-10-16 14:13:39.792,100%,110%,-3.59,31.5,7.49,30.995,-23.032,0.0,Start,1760624019.792,,0.0,0.0,-0.0,-0.0,0.0055
2025-10-16 14:13:39.880,100%,110%,-4.29,31.5,7.49,30.995,-23.032,0.0,Start,1760624019.88,,0.0,-0.0,-0.1,0.0,0.0055
2025-10-16 14:13:39.984,100%,110%,-5.699999999999999,31.5,7.49,30.995,-23.032,0.0,Start,1760624019.984,,0.0055,0.0055,0.0,-0.0,0.0055
2025-10-16 14:13:40.076,100%,110%,-6.4,31.5,7.49,30.995,-23.032,0.0,Start,1760624020.076,,0.0,-0.0,-0.1,-0.1,0.0055
2025-10-16 14:13:40.184,100%,110%,-7.8100000000000005,31.5,7.49,30.995,-23.032,0.0,Start,1760624020.184,,-0.0,0.0055,-0.0,-0.0,0.0055
2025-10-16 14:13:40.276,100%,110%,-8.870000000000001,31.5,7.49,30.995,-23.032,0.0,Start,1760624020.276,,-0.0,0.0,-0.0,0.1,0.0
2025-10-16 14:13:40.380,100%,110%,-9.92,31.5,7.49,30.995,-23.032,0.0,Start,1760624020.38,,0.0,0.0055,-0.0,-0.1,0.011
2025-10-16 14:13:40.477,100%,110%,-10.98,31.5,7.49,30.995,-23.032,0.0,Start,1760624020.477,,-0.0,-0.0,-0.0,0.1,0.0
2025-10-16 14:13:40.593,100%,110%,-12.39,31.5,7.49,30.995,-23.032,0.0,Start,1760624020.593,,-0.0055,-0.0,-0.0,-0.0,0.0055
2025-10-16 14:13:40.684,100%,110%,-13.09,31.5,7.49,30.995,-23.032,0.0,Start,1760624020.684,,-0.011,0.0,-0.1,-0.1,0.011
2025-10-16 14:13:40.793,100%,110%,-14.5,31.5,7.49,30.995,-23.032,0.0,Start,1760624020.793,,-0.0,-0.0,0.1,-0.0,0.0
2025-10-16 14:13:40.876,100%,110%,-15.2,31.5,7.49,30.995,-23.032,0.0,Start,1760624020.876,,-0.0055,-0.0055,0.0,-0.0,0.0055
2025-10-16 14:13:40.984,100%,110%,-16.61,31.5,7.49,30.995,-23.032,0.0,Start,1760624020.984,,-0.0055,0.0,0.0,-0.1,0.0055
2025-10-16 14:13:41.080,100%,110%,-17.669999999999998,31.5,7.49,30.995,-23.032,0.0,Start,1760624021.08,,0.0055,0.0,0.0,-0.0,0.0055
2025-10-16 14:13:41.188,100%,110%,-18.720000000000002,31.5,7.49,30.995,-23.032,0.0,Start,1760624021.188,,-0.0055,-0.0,-0.0,-0.0,0.0055
2025-10-16 14:13:41.276,100%,110%,-19.78,31.5,7.49,30.995,-23.032,0.0,Start,1760624021.276,,0.0,-0.0,0.0,0.1,0.0
2025-10-16 14:13:41.392,100%,110%,-21.19,31.5,7.49,30.995,-23.032,0.0,Start,1760624021.392,,-0.0055,-0.0,0.0,-0.0,0.0055
2025-10-16 14:13:41.484,100%,110%,-21.89,31.5,7.49,30.995,-23.032,0.0,Start,1760624021.484,,-0.0,0.0055,0.0,0.0,0.0055
2025-10-16 14:13:41.588,100%,110%,-23.3,31.5,7.49,30.995,-23.032,0.0,Start,1760624021.588,,0.0,-0.0,0.0,0.0,0.0
2025-10-16 14:13:41.676,100%,110%,-24.0,31.5,7.49,30.995,-23.032,0.0,Start,1760624021.676,,-0.0,-0.0055,0.0,0.0,0.0055
2025-10-16 14:13:41.784,100%,110%,-25.41,31.5,7.49,30.995,-23.032,0.0,Start,1760624021.784,,0.0055,-0.0,0.0,0.0,0.0055
2025-10-16 14:13:41.876,100%,110%,-26.47,31.5,7.49,30.995,-23.032,0.0,Start,1760624021.876,,0.0,0.0055,-0.1,0.0,0.0055
2025-10-16 14:13:41.982,100%,110%,-27.519999999999996,31.5,7.49,30.995,-23.032,0.0,Start,1760624021.982,,-0.0,0.0,-0.0,0.0,0.0
2025-10-16 14:13:42.084,100%,110%,-28.580000000000002,31.5,7.49,30.995,-23.032,0.0,Start,1760624022.084,,-0.0,0.0,0.1,-0.0,0.0055
2025-10-16 14:13:42.180,100%,110%,-29.0,31.36,7.49,30.995,-23.032,0.0,Start,1760624022.18,,-0.0,-0.0055,0.1,-0.1,0.0055
2025-10-16 14:13:42.284,100%,110%,-29.0,30.339999999999996,7.49,30.995,-23.032,0.0,Start,1760624022.284,,0.0,0.0,0.0,-0.0,0.0055
2025-10-16 14:13:42.381,100%,110%,-29.0,29.28,7.49,30.995,-23.032,0.0,Start,1760624022.381,,0.0,-0.0,0.0,0.0,0.0
2025-10-16 14:13:42.476,100%,110%,-29.0,28.23,7.49,30.995,-23.032,0.0,Start,1760624022.476,,0.0,0.0055,-0.0,0.0,0.0055
2025-10-16 14:13:42.584,100%,110%,-29.0,26.82,7.49,30.995,-23.032,0.0,Start,1760624022.584,,0.0055,-0.0055,-0.0,0.0,0.0055
2025-10-16 14:13:42.680,100%,110%,-29.0,25.76,7.49,30.995,-23.032,0.0,Start,1760624022.68,,0.0,0.0055,0.0,0.1,0.0055
2025-10-16 14:13:42.789,100%,110%,-29.0,24.71,7.49,30.995,-23.032,0.0,Start,1760624022.789,,0.011,0.011,-0.1,0.0,0.011
2025-10-16 14:13:42.878,100%,110%,-29.0,23.650000000000002,7.49,30.995,-23.032,0.0,Start,1760624022.878,,-0.011,-0.0055,0.1,-0.0,0.011
2025-10-16 14:13:42.993,100%,110%,-29.0,22.240000000000002,7.49,30.995,-23.032,0.0,Start,1760624022.993,,0.0055,0.0,-0.0,0.0,0.0055
2025-10-16 14:13:43.076,100%,110%,-29.0,21.54,7.49,30.995,-23.032,0.0,Start,1760624023.076,,0.0,0.0055,-0.0,0.1,0.0055
2025-10-16 14:13:43.172,100%,110%,-29.0,20.48,7.49,30.995,-23.032,0.0,Start,1760624023.172,,-0.0,0.0,-0.0,-0.0,0.0
2025-10-16 14:13:43.284,100%,110%,-29.0,19.08,7.49,30.995,-23.032,0.0,Start,1760624023.284,,0.0,0.0,0.0,0.1,0.0055
2025-10-16 14:13:43.372,100%,110%,-29.0,18.37,7.49,30.995,-23.032,0.0,Start,1760624023.372,,-0.0055,0.0,-0.0,-0.1,0.0055
2025-10-16 14:13:43.476,100%,110%,-29.0,16.96,7.49,30.995,-23.032,0.0,Start,1760624023.476,,0.0,-0.0,-0.0,0.0,0.0055
2025-10-16 14:13:43.588,100%,110%,-29.0,15.91,7.49,30.995,-23.032,0.0,Start,1760624023.588,,0.0,0.0,0.0,-0.0,0.0
2025-10-16 14:13:43.684,100%,110%,-29.0,14.850000000000001,7.49,30.995,-23.032,0.0,Start,1760624023.684,,-0.0055,-0.0,0.0,-0.1,0.0055
2025-10-16 14:13:43.780,100%,110%,-28.990000000000002,13.799999999999999,7.49,30.995,-23.032,0.0,Start,1760624023.78,,-0.0,0.0,-0.1,-0.1,0.0
2025-10-16 14:13:43.880,100%,110%,-28.610000000000003,12.82,7.49,30.995,-23.032,0.0,Start,1760624023.88,,0.0055,0.0055,-0.1,-0.1,0.0055
2025-10-16 14:13:43.984,100%,110%,-28.22,12.42,7.79,30.995,-23.032,0.0,Start,1760624023.984,,0.0,0.0,0.0,-0.0,0.0
2025-10-16 14:13:44.072,100%,110%,-28.17,12.42,8.02,30.995,-23.032,0.0,Start,1760624024.072,,0.0,0.0,-0.0,-0.0,0.0
2025-10-16 14:13:44.172,100%,110%,-23.83,13.11,8.02,30.995,-23.032,0.0,Start,1760624024.172,,-0.0,-0.0,-0.1,-0.0,0.0
2025-10-16 14:13:44.276,100%,110%,-6.760000000000001,15.8,8.02,30.995,-23.032,0.0,Start,1760624024.276,,0.0,0.0,-0.1,0.1,0.0
2025-10-16 14:13:44.388,100%,110%,7.14,17.99,8.02,30.995,-23.032,0.0,Start,1760624024.388,,-0.0,-0.0055,0.0,0.0,0.0055
2025-10-16 14:13:44.477,100%,110%,20.68,20.13,8.02,30.995,-23.032,0.0,Start,1760624024.477,,0.0055,0.0,-0.0,0.0,0.0055
2025-10-16 14:13:44.580,100%,110%,27.740000000000002,21.240000000000002,8.02,30.995,-23.032,0.0,Start,1760624024.58,,-0.0055,-0.0055,0.1,0.0,0.0055
2025-10-16 14:13:44.677,100%,110%,28.22,21.31,7.82,30.995,-23.032,0.0,Start,1760624024.677,,-0.0,-0.0055,-0.1,0.1,0.0055
2025-10-16 14:13:44.781,100%,110%,28.290000000000003,21.38,7.46,30.995,-23.032,0.0,Start,1760624024.781,,-0.0055,-0.0,0.0,0.0,0.0055
2025-10-16 14:13:44.877,100%,110%,28.740000000000002,21.92,7.46,30.995,-23.032,0.0,Start,1760624024.877,,0.0,-0.0,0.1,0.1,0.0
2025-10-16 14:13:44.973,100%,110%,28.98,22.61,7.46,30.995,-23.032,0.0,Start,1760624024.973,,-0.0055,0.0,0.1,0.1,0.0055
2025-10-16 14:13:45.076,100%,110%,29.0,23.81,7.46,30.995,-23.032,0.0,Start,1760624025.076,,0.0,-0.0,0.1,0.0,0.0055
2025-10-16 14:13:45.188,100%,110%,29.0,24.87,7.46,30.995,-23.032,0.0,Start,1760624025.188,,0.0,-0.0055,0.0,-0.0,0.0055
2025-10-16 14:13:45.284,100%,110%,29.0,25.92,7.46,30.995,-23.032,0.0,Start,1760624025.284,,-0.0,0.0055,0.1,0.0,0.0055
2025-10-16 14:13:45.380,100%,110%,29.0,26.98,7.46,30.995,-23.032,0.0,Start,1760624025.38,,-0.0,0.0055,-0.1,0.1,0.0055
2025-10-16 14:13:45.476,100%,110%,29.0,28.04,7.46,30.995,-23.032,0.0,Start,1760624025.476,,0.0,-0.0,-0.0,0.0,0.0055
2025-10-16 14:13:45.588,100%,110%,29.0,29.439999999999998,7.46,30.995,-23.032,0.0,Start,1760624025.588,,0.0,-0.0055,-0.1,0.1,0.0055
2025-10-16 14:13:45.677,100%,110%,29.0,30.150000000000002,7.46,30.995,-23.032,0.0,Start,1760624025.677,,-0.0,0.0055,0.0,-0.2,0.0055
2025-10-16 14:13:45.780,100%,110%,29.0,31.45,7.46,30.995,-23.032,0.0,Start,1760624025.78,,-0.0,-0.0,-0.1,0.0,0.0055
2025-10-16 14:13:45.876,100%,110%,28.42,31.5,7.46,30.995,-23.032,0.0,Start,1760624025.876,,0.0,0.0,-0.0,0.1,0.0
2025-10-16 14:13:45.980,100%,110%,27.37,31.5,7.46,30.995,-23.032,0.0,Start,1760624025.98,,-0.0,-0.0,-0.0,-0.1,0.0055
2025-10-16 14:13:46.076,100%,110%,26.31,31.5,7.46,30.995,-23.032,0.0,Start,1760624026.076,,-0.0055,0.0,0.0,-0.1,0.0055
2025-10-16 14:13:46.180,100%,110%,25.259999999999998,31.5,7.46,30.995,-23.032,0.0,Start,1760624026.18,,0.0055,0.0055,-0.1,-0.0,0.0055
2025-10-16 14:13:46.284,100%,110%,24.2,31.5,7.46,30.995,-23.032,0.0,Start,1760624026.284,,-0.0055,0.0055,-0.1,-0.1,0.011
2025-10-16 14:13:46.380,100%,110%,23.14,31.5,7.46,30.995,-23.032,0.0,Start,1760624026.38,,-0.0055,-0.0055,-0.1,-0.0,0.0055
2025-10-16 14:13:46.476,100%,110%,22.09,31.5,7.46,30.995,-23.032,0.0,Start,1760624026.476,,0.0,-0.0,0.0,0.0,0.0055
2025-10-16 14:13:46.580,100%,110%,20.68,31.5,7.46,30.995,-23.032,0.0,Start,1760624026.58,,-0.0055,-0.0055,0.0,0.1,0.0055
2025-10-16 14:13:46.680,100%,110%,19.62,31.5,7.46,30.995,-23.032,0.0,Start,1760624026.68,,0.0,0.0,0.0,0.0,0.0055
2025-10-16 14:13:46.791,100%,110%,18.57,31.5,7.46,30.995,-23.032,0.0,Start,1760624026.791,,0.0,0.0,-0.0,0.0,0.0
2025-10-16 14:13:46.876,100%,110%,17.509999999999998,31.5,7.46,30.995,-23.032,0.0,Start,1760624026.876,,0.0055,0.0,0.0,-0.0,0.0055
2025-10-16 14:13:46.980,100%,110%,16.46,31.5,7.46,30.995,-23.032,0.0,Start,1760624026.98,,-0.0055,0.0,-0.0,-0.0,0.0055
