Time,Spindle_Override,Feed_Override,Offset_X,Offset_Y,Offset_Z,G54_X,G54_Y,G54_Z,Status,TimeInSeconds,NC_Line,Time_pdata,Spindle_Override_pdata,Feed_Override_pdata,Offset_X_pdata,Offset_Y_pdata,Offset_Z_pdata,G54_X_pdata,G54_Y_pdata,G54_Z_pdata,Status_pdata,NC_Line_pdata,CH1,CH2,BendingX,BendingY,Torque,Torque_UCL_3,Torque_UCL_5,BendingX_UCL_3,BendingX_UCL_5,Flute_UCL_3,Flute_UCL_5
2025-10-16 14:30:23.354,100%,0%,0.000000,0.000000,10.262000,30.995000,-23.032000,0.000000,Start,1760625023.354000,,2025-10-16 14:30:23.354,100%,0%,0.000000,0.000000,102.620000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,4.963033,7.707055,1153.867103,2349.778505,8.942577,14.886585
2025-10-16 14:30:23.450,100%,0%,0.000000,0.000000,6.422000,30.995000,-23.032000,0.000000,Start,1760625023.450000,,2025-10-16 14:30:23.450,100%,0%,0.000000,0.000000,64.220000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,4.920563,7.647343,1168.623170,2366.005937,8.942577,14.886585
2025-10-16 14:30:23.546,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625023.546000,,2025-10-16 14:30:23.546,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,5.024109,7.791784,1182.049453,2380.338832,8.942577,14.886585
2025-10-16 14:30:23.642,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625023.642000,,2025-10-16 14:30:23.642,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,5.119194,7.923185,1194.265986,2392.959033,8.942577,14.886585
2025-10-16 14:30:23.742,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625023.742000,,2025-10-16 14:30:23.742,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,5.206703,8.042962,1205.379710,2404.027912,8.942577,14.886585
2025-10-16 14:30:23.842,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625023.842000,,2025-10-16 14:30:23.842,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,5.167380,7.988967,1188.854382,2381.423970,8.942577,14.886585
2025-10-16 14:30:23.942,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625023.942000,,2025-10-16 14:30:23.942,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,5.128749,7.935713,1199.477916,2391.987003,8.942577,14.886585
2025-10-16 14:30:24.042,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625024.042000,,2025-10-16 14:30:24.042,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,5.090800,7.883205,1209.171314,2401.250435,8.942577,14.886585
2025-10-16 14:30:24.142,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625024.142000,,2025-10-16 14:30:24.142,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,5.173872,7.997257,1218.010962,2409.328614,8.942577,14.886585
2025-10-16 14:30:24.240,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625024.240000,,2025-10-16 14:30:24.240,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,5.250898,8.102062,1203.214486,2389.538267,8.942577,14.886585
2025-10-16 14:30:24.342,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625024.342000,,2025-10-16 14:30:24.342,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,5.215015,8.053081,1316.974349,2561.623915,8.942577,14.886585
2025-10-16 14:30:24.442,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625024.442000,,2025-10-16 14:30:24.442,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,5.287296,8.150958,1322.381937,2564.625632,8.942577,14.886585
2025-10-16 14:30:24.542,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625024.542000,,2025-10-16 14:30:24.542,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,5.354592,8.241256,1422.921093,2715.621177,8.942577,14.886585
2025-10-16 14:30:24.642,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625024.642000,,2025-10-16 14:30:24.642,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,5.417326,8.324644,1408.215035,2696.231407,8.942577,14.886585
2025-10-16 14:30:24.746,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625024.746000,,2025-10-16 14:30:24.746,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,5.384169,8.280386,1411.044035,2695.490059,8.942577,14.886585
2025-10-16 14:30:24.842,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625024.842000,,2025-10-16 14:30:24.842,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,0.000000,-1000.000000,3.025000,5.443476,8.358870,1413.470201,2694.245207,8.942577,14.886585
2025-10-16 14:30:24.945,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625024.945000,,2025-10-16 14:30:24.945,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,0.000000,-1000.000000,3.025000,5.411453,8.316311,1399.824429,2676.475059,8.942577,14.886585
2025-10-16 14:30:25.045,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625025.045000,,2025-10-16 14:30:25.045,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-1000.000000,0.000000,3.025000,5.379810,8.274061,1386.315138,2658.783936,8.942577,14.886585
2025-10-16 14:30:25.142,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625025.142000,,2025-10-16 14:30:25.142,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,-0.000000,3.025000,5.436694,8.349392,1372.945721,2641.184045,8.942577,14.886585
2025-10-16 14:30:25.242,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625025.242000,,2025-10-16 14:30:25.242,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,1000.000000,-0.000000,3.025000,5.490054,8.419414,1376.233944,2641.549327,8.942577,14.886585
2025-10-16 14:30:25.344,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625025.344000,,2025-10-16 14:30:25.344,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,1000.000000,0.000000,5.540151,8.484538,1461.587644,2769.312741,8.942577,14.886585
2025-10-16 14:30:25.442,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625025.442000,,2025-10-16 14:30:25.442,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,1000.000000,0.000000,3.025000,5.587222,8.545135,1462.687232,2766.450552,8.942577,14.886585
2025-10-16 14:30:25.546,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625025.546000,,2025-10-16 14:30:25.546,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,-1000.000000,3.025000,5.558622,8.508120,1540.063984,2881.588121,8.942577,14.886585
2025-10-16 14:30:25.642,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625025.642000,,2025-10-16 14:30:25.642,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,-0.000000,-0.000000,3.025000,5.603560,8.565750,1611.988319,2988.017061,8.942577,14.886585
2025-10-16 14:30:25.746,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625025.746000,,2025-10-16 14:30:25.746,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,1000.000000,-1000.000000,3.025000,5.645881,8.619487,1609.964525,2980.571505,8.942577,14.886585
2025-10-16 14:30:25.842,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625025.842000,,2025-10-16 14:30:25.842,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,-1000.000000,3.025000,5.685762,8.669604,1607.807001,2973.011668,8.942577,14.886585
2025-10-16 14:30:25.944,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625025.944000,,2025-10-16 14:30:25.944,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,5.659359,8.636213,1605.526299,2965.350849,8.942577,14.886585
2025-10-16 14:30:26.042,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625026.042000,,2025-10-16 14:30:26.042,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,0.000000,0.000000,3.025000,5.697612,8.684115,1669.171308,3059.008456,8.942577,14.886585
2025-10-16 14:30:26.146,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625026.146000,,2025-10-16 14:30:26.146,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,0.000000,-1000.000000,3.025000,6.023410,9.185811,1665.722951,3049.709192,8.942577,14.886585
2025-10-16 14:30:26.242,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625026.242000,,2025-10-16 14:30:26.242,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,0.000000,0.000000,3.025000,6.051662,9.218172,1654.489949,3035.964262,8.942577,14.886585
2025-10-16 14:30:26.342,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625026.342000,,2025-10-16 14:30:26.342,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,0.000000,1000.000000,3.025000,6.078299,9.248206,1643.295941,3022.159902,8.942577,14.886585
2025-10-16 14:30:26.446,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625026.446000,,2025-10-16 14:30:26.446,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,-0.000000,0.000000,6.052697,9.216430,1632.147129,3008.311058,8.942577,14.886585
2025-10-16 14:30:26.546,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625026.546000,,2025-10-16 14:30:26.546,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,0.000000,0.000000,3.025000,6.078478,9.245432,1629.623330,3000.591729,8.942577,14.886585
2025-10-16 14:30:26.642,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625026.642000,,2025-10-16 14:30:26.642,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,-0.000000,1000.000000,3.025000,6.102822,9.272373,1627.015027,2992.816210,8.942577,14.886585
2025-10-16 14:30:26.742,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625026.742000,,2025-10-16 14:30:26.742,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,-0.000000,0.000000,3.025000,6.125809,9.297380,1624.328838,2984.992508,8.942577,14.886585
2025-10-16 14:30:26.842,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625026.842000,,2025-10-16 14:30:26.842,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000,6.147517,9.320568,1621.570923,2977.128010,8.942577,14.886585
2025-10-16 14:30:26.942,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625026.942000,,2025-10-16 14:30:26.942,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,0.000000,0.000000,6.168018,9.342045,1618.747021,2969.229531,8.942577,14.886585
2025-10-16 14:30:27.046,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625027.046000,,2025-10-16 14:30:27.046,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,0.000000,0.000000,0.000000,6.187377,9.361912,1609.130852,2957.746823,8.942577,14.886585
2025-10-16 14:30:27.154,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625027.154000,,2025-10-16 14:30:27.154,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,-0.000000,3.025000,6.205658,9.380263,1606.522130,2950.264157,8.942577,14.886585
2025-10-16 14:30:27.242,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625027.242000,,2025-10-16 14:30:27.242,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,-1000.000000,-0.000000,3.025000,6.222917,9.397184,1603.851331,2942.748473,8.942577,14.886585
2025-10-16 14:30:27.344,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625027.344000,,2025-10-16 14:30:27.344,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,1000.000000,-1000.000000,0.000000,6.239209,9.412756,1594.779092,2932.039227,8.942577,14.886585
2025-10-16 14:30:27.443,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625027.443000,,2025-10-16 14:30:27.443,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,-0.000000,3.025000,6.254585,9.427056,1592.307390,2924.907921,8.942577,14.886585
2025-10-16 14:30:27.546,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625027.546000,,2025-10-16 14:30:27.546,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,-3.025000,1000.000000,1000.000000,3.025000,6.235178,9.405550,1589.777163,2917.744546,8.942577,14.886585
2025-10-16 14:30:27.642,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625027.642000,,2025-10-16 14:30:27.642,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,-1000.000000,-1000.000000,3.025000,6.215697,9.383688,1587.192781,2910.554276,8.942577,14.886585
2025-10-16 14:30:27.742,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625027.742000,,2025-10-16 14:30:27.742,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,0.000000,-1000.000000,0.000000,6.196159,9.361506,1584.558341,2903.341915,8.942577,14.886585
2025-10-16 14:30:27.842,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625027.842000,,2025-10-16 14:30:27.842,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-0.000000,-1000.000000,3.025000,6.212308,9.377356,1581.877681,2896.111924,8.942577,14.886585
2025-10-16 14:30:27.942,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625027.942000,,2025-10-16 14:30:27.942,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-1000.000000,0.000000,6.227610,9.392023,1579.154399,2888.868443,8.942577,14.886585
2025-10-16 14:30:28.042,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625028.042000,,2025-10-16 14:30:28.042,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-1000.000000,-1000.000000,0.000000,6.242105,9.405571,1576.391872,2881.615319,8.942577,14.886585
2025-10-16 14:30:28.142,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625028.142000,,2025-10-16 14:30:28.142,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,-1000.000000,-1000.000000,3.025000,6.255834,9.418057,1573.593265,2874.356122,8.942577,14.886585
2025-10-16 14:30:28.242,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625028.242000,,2025-10-16 14:30:28.242,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,-1000.000000,3.025000,6.268833,9.429536,1570.761551,2867.094167,8.942577,14.886585
2025-10-16 14:30:28.342,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625028.342000,,2025-10-16 14:30:28.342,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,1000.000000,-0.000000,3.025000,6.281136,9.440061,1567.899519,2859.832532,8.942577,14.886585
2025-10-16 14:30:28.446,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625028.446000,,2025-10-16 14:30:28.446,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,-0.000000,0.000000,3.025000,6.308752,9.465921,1571.556132,2859.260220,8.942577,14.886585
2025-10-16 14:30:28.542,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625028.542000,,2025-10-16 14:30:28.542,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,1000.000000,1000.000000,0.000000,6.334609,9.488848,1571.556132,2859.260220,8.942577,14.886585
2025-10-16 14:30:28.642,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760625028.642000,,2025-10-16 14:30:28.642,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,1000.000000,1000.000000,3.025000,6.358701,9.508835,1574.719578,2857.865964,8.942577,14.886585
2025-10-16 14:30:28.746,100%,0%,-0.001000,-0.001000,3.770000,30.995000,-23.032000,0.000000,Start,1760625028.746000,,2025-10-16 14:30:28.746,100%,0%,-0.010000,-0.010000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,-0.000000,3.025000,6.358701,9.508835,1626.574000,2930.956667,8.942577,14.886585
