Time,Spindle_Override,Feed_Override,Offset_X,Offset_Y,Offset_Z,G54_X,G54_Y,G54_Z,Status,TimeInSeconds,NC_Line,Time_pdata,Spindle_Override_pdata,Feed_Override_pdata,Offset_X_pdata,Offset_Y_pdata,Offset_Z_pdata,G54_X_pdata,G54_Y_pdata,G54_Z_pdata,Status_pdata,NC_Line_pdata,CH1,CH2,BendingX,BendingY,Torque
2025-10-16 14:22:42.281,100%,110%,-2.900000,-2.636000,0.666000,30.995000,-23.032000,0.000000,Start,1760624562.281000,,2025-10-16 14:22:42.281,100%,110%,-29.000000,-26.360000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-1000.000000,-0.000000,3.025000
2025-10-16 14:22:42.386,100%,110%,-2.900000,-2.742000,0.666000,30.995000,-23.032000,0.000000,Start,1760624562.386000,,2025-10-16 14:22:42.386,100%,110%,-29.000000,-27.420000,6.660000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,0.000000,-1000.000000,3.025000
2025-10-16 14:22:42.481,100%,110%,-2.900000,-2.847000,0.666000,30.995000,-23.032000,0.000000,Start,1760624562.481000,,2025-10-16 14:22:42.481,100%,110%,-29.000000,-28.470000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,0.000000,0.000000
2025-10-16 14:22:42.577,100%,110%,-2.900000,-2.953000,0.666000,30.995000,-23.032000,0.000000,Start,1760624562.577000,,2025-10-16 14:22:42.577,100%,110%,-29.000000,-29.530000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,-1000.000000,-0.000000,3.025000
2025-10-16 14:22:42.686,100%,110%,-2.900000,-3.094000,0.666000,30.995000,-23.032000,0.000000,Start,1760624562.686000,,2025-10-16 14:22:42.686,100%,110%,-29.000000,-30.940000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,-1000.000000,3.025000
2025-10-16 14:22:42.777,100%,110%,-2.900000,-3.147000,0.666000,30.995000,-23.032000,0.000000,Start,1760624562.777000,,2025-10-16 14:22:42.777,100%,110%,-29.000000,-31.470000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,0.000000,0.000000,3.025000
2025-10-16 14:22:42.874,100%,110%,-2.835000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624562.874000,,2025-10-16 14:22:42.874,100%,110%,-28.350000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,3.025000,-3.025000,-0.000000,1000.000000,3.025000
2025-10-16 14:22:42.977,100%,110%,-2.694000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624562.977000,,2025-10-16 14:22:42.977,100%,110%,-26.940000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,0.000000,-1000.000000,3.025000
2025-10-16 14:22:43.090,100%,110%,-2.589000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624563.090000,,2025-10-16 14:22:43.090,100%,110%,-25.890000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,0.000000,-0.000000,3.025000
2025-10-16 14:22:43.185,100%,110%,-2.483000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624563.185000,,2025-10-16 14:22:43.185,100%,110%,-24.830000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,-0.000000,0.000000,0.000000
2025-10-16 14:22:43.281,100%,110%,-2.377000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624563.281000,,2025-10-16 14:22:43.281,100%,110%,-23.770000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,0.000000,0.000000,3.025000
2025-10-16 14:22:43.381,100%,110%,-2.272000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624563.381000,,2025-10-16 14:22:43.381,100%,110%,-22.720000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-0.000000,-0.000000,6.050000
2025-10-16 14:22:43.473,100%,110%,-2.166000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624563.473000,,2025-10-16 14:22:43.473,100%,110%,-21.660000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,0.000000,0.000000,0.000000
2025-10-16 14:22:43.587,100%,110%,-2.025000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624563.587000,,2025-10-16 14:22:43.587,100%,110%,-20.250000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,0.000000,3.025000
2025-10-16 14:22:43.677,100%,110%,-1.920000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624563.677000,,2025-10-16 14:22:43.677,100%,110%,-19.200000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,0.000000,1000.000000,0.000000
2025-10-16 14:22:43.786,100%,110%,-1.814000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624563.786000,,2025-10-16 14:22:43.786,100%,110%,-18.140000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,1000.000000,0.000000,0.000000
2025-10-16 14:22:43.873,100%,110%,-1.709000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624563.873000,,2025-10-16 14:22:43.873,100%,110%,-17.090000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,0.000000,-0.000000,3.025000
2025-10-16 14:22:43.977,100%,110%,-1.603000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624563.977000,,2025-10-16 14:22:43.977,100%,110%,-16.030000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,1000.000000,0.000000,3.025000
2025-10-16 14:22:44.073,100%,110%,-1.497000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624564.073000,,2025-10-16 14:22:44.073,100%,110%,-14.970000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,1000.000000,1000.000000,3.025000
2025-10-16 14:22:44.177,100%,110%,-1.392000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624564.177000,,2025-10-16 14:22:44.177,100%,110%,-13.920000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,-0.000000,0.000000,3.025000
2025-10-16 14:22:44.281,100%,110%,-1.286000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624564.281000,,2025-10-16 14:22:44.281,100%,110%,-12.860000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-1000.000000,-1000.000000,3.025000
2025-10-16 14:22:44.381,100%,110%,-1.145000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624564.381000,,2025-10-16 14:22:44.381,100%,110%,-11.450000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,1000.000000,1000.000000,3.025000
2025-10-16 14:22:44.481,100%,110%,-1.040000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624564.481000,,2025-10-16 14:22:44.481,100%,110%,-10.400000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,0.000000,-0.000000,3.025000
2025-10-16 14:22:44.579,100%,110%,-0.934000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624564.579000,,2025-10-16 14:22:44.579,100%,110%,-9.340000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,1000.000000,0.000000
2025-10-16 14:22:44.677,100%,110%,-0.829000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624564.677000,,2025-10-16 14:22:44.677,100%,110%,-8.290000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,-0.000000,0.000000
2025-10-16 14:22:44.786,100%,110%,-0.723000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624564.786000,,2025-10-16 14:22:44.786,100%,110%,-7.230000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,-0.000000,-1000.000000,3.025000
2025-10-16 14:22:44.873,100%,110%,-0.617000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624564.873000,,2025-10-16 14:22:44.873,100%,110%,-6.170000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,1000.000000,0.000000,3.025000
2025-10-16 14:22:44.977,100%,110%,-0.512000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624564.977000,,2025-10-16 14:22:44.977,100%,110%,-5.120000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,0.000000,0.000000
2025-10-16 14:22:45.081,100%,110%,-0.406000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624565.081000,,2025-10-16 14:22:45.081,100%,110%,-4.060000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,0.000000,0.000000,0.000000
2025-10-16 14:22:45.185,100%,110%,-0.265000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624565.185000,,2025-10-16 14:22:45.185,100%,110%,-2.650000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,0.000000,3.025000
2025-10-16 14:22:45.282,100%,110%,-0.160000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624565.282000,,2025-10-16 14:22:45.282,100%,110%,-1.600000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-1000.000000,-0.000000,3.025000
2025-10-16 14:22:45.377,100%,110%,-0.054000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624565.377000,,2025-10-16 14:22:45.377,100%,110%,-0.540000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,0.000000,0.000000,3.025000
2025-10-16 14:22:45.490,100%,110%,0.051000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624565.490000,,2025-10-16 14:22:45.490,100%,110%,0.510000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,1000.000000,0.000000,3.025000
2025-10-16 14:22:45.577,100%,110%,0.157000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624565.577000,,2025-10-16 14:22:45.577,100%,110%,1.570000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,-0.000000,0.000000
2025-10-16 14:22:45.673,100%,110%,0.263000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624565.673000,,2025-10-16 14:22:45.673,100%,110%,2.630000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-1000.000000,-0.000000,3.025000
2025-10-16 14:22:45.789,100%,110%,0.403000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624565.789000,,2025-10-16 14:22:45.789,100%,110%,4.030000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-1000.000000,0.000000,3.025000
2025-10-16 14:22:45.873,100%,110%,0.474000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624565.873000,,2025-10-16 14:22:45.873,100%,110%,4.740000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,-0.000000,1000.000000,0.000000
2025-10-16 14:22:45.989,100%,110%,0.615000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624565.989000,,2025-10-16 14:22:45.989,100%,110%,6.150000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,0.000000,3.025000
2025-10-16 14:22:46.081,100%,110%,0.720000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624566.081000,,2025-10-16 14:22:46.081,100%,110%,7.200000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,1000.000000,1000.000000,3.025000
2025-10-16 14:22:46.181,100%,110%,0.826000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624566.181000,,2025-10-16 14:22:46.181,100%,110%,8.260000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-1000.000000,1000.000000,3.025000
2025-10-16 14:22:46.277,100%,110%,0.931000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624566.277000,,2025-10-16 14:22:46.277,100%,110%,9.310000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,-0.000000,6.050000
2025-10-16 14:22:46.377,100%,110%,1.037000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624566.377000,,2025-10-16 14:22:46.377,100%,110%,10.370000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,-0.000000,-0.000000,3.025000
2025-10-16 14:22:46.481,100%,110%,1.143000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624566.481000,,2025-10-16 14:22:46.481,100%,110%,11.430000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-1000.000000,0.000000,3.025000
2025-10-16 14:22:46.585,100%,110%,1.248000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624566.585000,,2025-10-16 14:22:46.585,100%,110%,12.480000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-1000.000000,0.000000
2025-10-16 14:22:46.673,100%,110%,1.354000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624566.673000,,2025-10-16 14:22:46.673,100%,110%,13.540000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,1000.000000,3.025000
2025-10-16 14:22:46.781,100%,110%,1.495000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624566.781000,,2025-10-16 14:22:46.781,100%,110%,14.950000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,1000.000000,0.000000
2025-10-16 14:22:46.881,100%,110%,1.600000,-3.150000,0.666000,30.995000,-23.032000,0.000000,Start,1760624566.881000,,2025-10-16 14:22:46.881,100%,110%,16.000000,-31.500000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,0.000000,0.000000,3.025000
2025-10-16 14:22:46.981,100%,110%,1.705000,-3.157000,0.666000,30.995000,-23.032000,0.000000,Start,1760624566.981000,,2025-10-16 14:22:46.981,100%,110%,17.050000,-31.570000,6.660000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-1000.000000,0.000000,3.025000
2025-10-16 14:22:47.073,100%,110%,1.800000,-3.201000,0.666000,30.995000,-23.032000,0.000000,Start,1760624567.073000,,2025-10-16 14:22:47.073,100%,110%,18.000000,-32.010000,6.660000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,-0.000000,3.025000
2025-10-16 14:22:47.177,100%,110%,1.869000,-3.280000,0.666000,30.995000,-23.032000,0.000000,Start,1760624567.177000,,2025-10-16 14:22:47.177,100%,110%,18.690000,-32.800000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-0.000000,-1000.000000,3.025000
2025-10-16 14:22:47.297,100%,110%,1.900000,-3.415000,0.666000,30.995000,-23.032000,0.000000,Start,1760624567.297000,,2025-10-16 14:22:47.297,100%,110%,19.000000,-34.150000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-1000.000000,3.025000
2025-10-16 14:22:47.377,100%,110%,1.900000,-3.486000,0.666000,30.995000,-23.032000,0.000000,Start,1760624567.377000,,2025-10-16 14:22:47.377,100%,110%,19.000000,-34.860000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,1000.000000,0.000000,0.000000
2025-10-16 14:22:47.481,100%,110%,1.900000,-3.591000,0.666000,30.995000,-23.032000,0.000000,Start,1760624567.481000,,2025-10-16 14:22:47.481,100%,110%,19.000000,-35.910000,6.660000,30.995000,-23.032000,0.000000,Start,,-6.050000,-3.025000,-0.000000,-1000.000000,6.050000
2025-10-16 14:22:47.579,100%,110%,1.900000,-3.697000,0.666000,30.995000,-23.032000,0.000000,Start,1760624567.579000,,2025-10-16 14:22:47.579,100%,110%,19.000000,-36.970000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,0.000000
2025-10-16 14:22:47.677,100%,110%,1.900000,-3.838000,0.666000,30.995000,-23.032000,0.000000,Start,1760624567.677000,,2025-10-16 14:22:47.677,100%,110%,19.000000,-38.380000,6.660000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,-0.000000,3.025000
2025-10-16 14:22:47.781,100%,110%,1.900000,-3.943000,0.666000,30.995000,-23.032000,0.000000,Start,1760624567.781000,,2025-10-16 14:22:47.781,100%,110%,19.000000,-39.430000,6.660000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,0.000000,6.050000
2025-10-16 14:22:47.877,100%,110%,1.900000,-4.049000,0.666000,30.995000,-23.032000,0.000000,Start,1760624567.877000,,2025-10-16 14:22:47.877,100%,110%,19.000000,-40.490000,6.660000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,1000.000000,-0.000000,3.025000
2025-10-16 14:22:47.993,100%,110%,1.900000,-4.155000,0.666000,30.995000,-23.032000,0.000000,Start,1760624567.993000,,2025-10-16 14:22:47.993,100%,110%,19.000000,-41.550000,6.660000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,1000.000000,1000.000000,0.000000
2025-10-16 14:22:48.083,100%,110%,1.930000,-4.255000,0.666000,30.995000,-23.032000,0.000000,Start,1760624568.083000,,2025-10-16 14:22:48.083,100%,110%,19.300000,-42.550000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-1000.000000,-0.000000,3.025000
2025-10-16 14:22:48.177,100%,110%,1.978000,-4.309000,0.668000,30.995000,-23.032000,0.000000,Start,1760624568.177000,,2025-10-16 14:22:48.177,100%,110%,19.780000,-43.090000,6.680000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-0.000000,-0.000000,3.025000
2025-10-16 14:22:48.281,100%,110%,1.978000,-4.309000,0.760000,30.995000,-23.032000,0.000000,Start,1760624568.281000,,2025-10-16 14:22:48.281,100%,110%,19.780000,-43.090000,7.600000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-1000.000000,1000.000000,0.000000
2025-10-16 14:22:48.377,100%,110%,1.942000,-4.292000,0.802000,30.995000,-23.032000,0.000000,Start,1760624568.377000,,2025-10-16 14:22:48.377,100%,110%,19.420000,-42.920000,8.020000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,1000.000000,0.000000,0.000000
2025-10-16 14:22:48.481,100%,110%,0.872000,-3.798000,0.802000,30.995000,-23.032000,0.000000,Start,1760624568.481000,,2025-10-16 14:22:48.481,100%,110%,8.720000,-37.980000,8.020000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,0.000000,-0.000000,3.025000
2025-10-16 14:22:48.577,100%,110%,-0.407000,-3.207000,0.802000,30.995000,-23.032000,0.000000,Start,1760624568.577000,,2025-10-16 14:22:48.577,100%,110%,-4.070000,-32.070000,8.020000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,-1000.000000,-0.000000,3.025000
2025-10-16 14:22:48.677,100%,110%,-1.685000,-2.617000,0.802000,30.995000,-23.032000,0.000000,Start,1760624568.677000,,2025-10-16 14:22:48.677,100%,110%,-16.850000,-26.170000,8.020000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,0.000000,0.000000,3.025000
2025-10-16 14:22:48.784,100%,110%,-2.651000,-2.170000,0.802000,30.995000,-23.032000,0.000000,Start,1760624568.784000,,2025-10-16 14:22:48.784,100%,110%,-26.510000,-21.700000,8.020000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-1000.000000,0.000000,3.025000
2025-10-16 14:22:48.874,100%,110%,-2.822000,-2.091000,0.797000,30.995000,-23.032000,0.000000,Start,1760624568.874000,,2025-10-16 14:22:48.874,100%,110%,-28.220000,-20.910000,7.970000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-1000.000000,-0.000000,3.025000
2025-10-16 14:22:48.989,100%,110%,-2.822000,-2.091000,0.674000,30.995000,-23.032000,0.000000,Start,1760624568.989000,,2025-10-16 14:22:48.989,100%,110%,-28.220000,-20.910000,6.740000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,1000.000000,1000.000000,3.025000
2025-10-16 14:22:49.085,100%,110%,-2.846000,-2.114000,0.664000,30.995000,-23.032000,0.000000,Start,1760624569.085000,,2025-10-16 14:22:49.085,100%,110%,-28.460000,-21.140000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,0.000000,0.000000
