Time,Spindle_Override,Feed_Override,Offset_X,Offset_Y,Offset_Z,G54_X,G54_Y,G54_Z,Status,TimeInSeconds,NC_Line,CH1,CH2,BendingX,BendingY,Torque
2025-10-16 16:34:25.977,100%,110%,-47.169999999999995,-39.39,7.46,30.995,-23.032,0.0,Start,1760632465.977,,0.0,-0.0,-0.0,0.0,0.0
2025-10-16 16:34:26.078,100%,110%,-45.49,-39.24,7.46,30.995,-23.032,0.0,Start,1760632466.078,,0.0,0.0,-0.1,0.1,0.0055
2025-10-16 16:34:26.169,100%,110%,-43.96,-39.8,7.46,30.995,-23.032,0.0,Start,1760632466.169,,-0.0,0.0,-0.0,-0.0,0.0055
2025-10-16 16:34:26.281,100%,110%,-43.08,-39.900000000000006,7.46,30.995,-23.032,0.0,Start,1760632466.281,,0.0,-0.0055,0.0,-0.1,0.0055
2025-10-16 16:34:26.377,100%,110%,-41.31999999999999,-39.900000000000006,7.46,30.995,-23.032,0.0,Start,1760632466.377,,0.0,-0.011,-0.0,0.0,0.011
2025-10-16 16:34:26.485,100%,110%,-38.980000000000004,-39.900000000000006,7.46,30.995,-23.032,0.0,Start,1760632466.485,,0.0055,0.0055,0.1,-0.1,0.0055
2025-10-16 16:34:26.577,100%,110%,-38.16,-39.83,7.46,30.995,-23.032,0.0,Start,1760632466.577,,0.0,-0.0055,-0.0,0.1,0.0055
2025-10-16 16:34:26.673,100%,110%,-37.29,-39.12,7.46,30.995,-23.032,0.0,Start,1760632466.673,,0.0055,0.0,-0.0,0.1,0.0055
2025-10-16 16:34:26.771,100%,110%,-37.1,-37.94,7.46,30.995,-23.032,0.0,Start,1760632466.771,,-0.0055,-0.0,0.0,-0.0,0.0055
2025-10-16 16:34:26.873,100%,110%,-37.1,-35.6,7.46,30.995,-23.032,0.0,Start,1760632466.873,,0.0055,-0.0,-0.0,0.1,0.0055
2025-10-16 16:34:26.980,100%,110%,-37.1,-33.839999999999996,7.46,30.995,-23.032,0.0,Start,1760632466.98,,-0.0,-0.0,0.0,-0.0,0.0
2025-10-16 16:34:27.073,100%,110%,-37.1,-32.08,7.46,30.995,-23.032,0.0,Start,1760632467.073,,0.0055,-0.0055,0.1,0.1,0.0055
2025-10-16 16:34:27.177,100%,110%,-37.1,-30.32,7.46,30.995,-23.032,0.0,Start,1760632467.177,,-0.0055,-0.0055,-0.0,0.0,0.0055
2025-10-16 16:34:27.273,100%,110%,-37.1,-28.56,7.46,30.995,-23.032,0.0,Start,1760632467.273,,0.0055,0.0055,-0.1,0.1,0.0055
2025-10-16 16:34:27.378,100%,110%,-37.1,-26.8,7.46,30.995,-23.032,0.0,Start,1760632467.378,,-0.0,0.0,0.0,-0.0,0.0055
2025-10-16 16:34:27.481,100%,110%,-37.1,-24.45,7.46,30.995,-23.032,0.0,Start,1760632467.481,,-0.0,0.0,0.0,-0.0,0.0
2025-10-16 16:34:27.577,100%,110%,-37.09,-22.839999999999996,7.46,30.995,-23.032,0.0,Start,1760632467.577,,-0.0,0.0,-0.1,-0.0,0.0
2025-10-16 16:34:27.673,100%,110%,-36.589999999999996,-21.880000000000003,7.46,30.995,-23.032,0.0,Start,1760632467.673,,0.0,0.0055,-0.0,0.0,0.0055
2025-10-16 16:34:27.770,100%,110%,-35.56,-21.5,7.46,30.995,-23.032,0.0,Start,1760632467.77,,-0.0,-0.0,0.1,-0.0,0.0055
2025-10-16 16:34:27.874,100%,110%,-33.86,-21.5,7.46,30.995,-23.032,0.0,Start,1760632467.874,,0.0,0.0055,0.1,0.0,0.0055
2025-10-16 16:34:27.978,100%,110%,-32.1,-21.5,7.46,30.995,-23.032,0.0,Start,1760632467.978,,-0.0,0.0055,-0.1,-0.1,0.0055
2025-10-16 16:34:28.073,100%,110%,-30.71,-21.45,7.46,30.995,-23.032,0.0,Start,1760632468.073,,0.0055,0.0055,0.1,-0.0,0.0055
2025-10-16 16:34:28.177,100%,110%,-30.21,-21.110000000000003,7.49,30.995,-23.032,0.0,Start,1760632468.177,,-0.0055,-0.0,-0.1,-0.0,0.0055
2025-10-16 16:34:28.273,100%,110%,-30.259999999999998,-21.16,7.99,30.995,-23.032,0.0,Start,1760632468.273,,0.0,-0.0,-0.0,-0.0,0.0
2025-10-16 16:34:28.377,100%,110%,-37.47,-27.44,7.99,30.995,-23.032,0.0,Start,1760632468.377,,-0.0055,-0.0,-0.0,-0.1,0.0055
2025-10-16 16:34:28.473,100%,110%,-46.03,-34.910000000000004,7.99,30.995,-23.032,0.0,Start,1760632468.473,,-0.0055,-0.0055,0.1,0.0,0.0055
2025-10-16 16:34:28.569,100%,110%,-51.16,-39.39,7.99,30.995,-23.032,0.0,Start,1760632468.569,,-0.0055,-0.0,0.0,0.0,0.0055
2025-10-16 16:34:28.681,100%,110%,-51.28999999999999,-39.51,7.55,30.995,-23.032,0.0,Start,1760632468.681,,0.0,0.0055,0.0,0.0,0.0055
2025-10-16 16:34:28.771,100%,110%,-50.88,-39.82,7.43,30.995,-23.032,0.0,Start,1760632468.771,,0.0055,0.0055,-0.0,0.1,0.0055
2025-10-16 16:34:28.874,100%,110%,-49.5,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760632468.874,,-0.0,-0.0055,-0.0,0.1,0.0055
2025-10-16 16:34:28.977,100%,110%,-48.2,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760632468.977,,0.0,0.0,-0.0,-0.1,0.0055
2025-10-16 16:34:29.078,100%,110%,-47.07,-39.36,7.43,30.995,-23.032,0.0,Start,1760632469.078,,-0.0055,-0.0,0.1,-0.0,0.0055
2025-10-16 16:34:29.177,100%,110%,-44.83,-39.39,7.43,30.995,-23.032,0.0,Start,1760632469.177,,0.0,0.011,0.0,-0.1,0.011
2025-10-16 16:34:29.273,100%,110%,-43.78,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760632469.273,,0.0,0.0055,0.1,0.1,0.0055
2025-10-16 16:34:29.377,100%,110%,-42.400000000000006,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760632469.377,,0.0055,0.0,0.0,0.0,0.0055
2025-10-16 16:34:29.473,100%,110%,-40.64,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760632469.473,,0.0,-0.0,-0.1,0.0,0.0
2025-10-16 16:34:29.580,100%,110%,-38.89,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760632469.58,,0.0055,0.0,0.0,-0.0,0.0055
2025-10-16 16:34:29.679,100%,110%,-37.79,-39.660000000000004,7.43,30.995,-23.032,0.0,Start,1760632469.679,,0.0055,0.0055,-0.1,0.0,0.0055
2025-10-16 16:34:29.770,100%,110%,-37.14,-38.730000000000004,7.43,30.995,-23.032,0.0,Start,1760632469.77,,0.0055,0.0,0.1,0.0,0.0055
2025-10-16 16:34:29.873,100%,110%,-37.1,-37.25,7.43,30.995,-23.032,0.0,Start,1760632469.873,,-0.0,-0.0,-0.0,0.1,0.0
2025-10-16 16:34:29.977,100%,110%,-37.1,-34.910000000000004,7.43,30.995,-23.032,0.0,Start,1760632469.977,,0.0,-0.0,-0.0,-0.1,0.0
2025-10-16 16:34:30.073,100%,110%,-37.1,-33.15,7.43,30.995,-23.032,0.0,Start,1760632470.073,,-0.0,-0.0055,-0.1,0.1,0.0055
2025-10-16 16:34:30.173,100%,110%,-37.1,-31.389999999999997,7.43,30.995,-23.032,0.0,Start,1760632470.173,,0.0,-0.0,-0.1,0.0,0.0055
2025-10-16 16:34:30.289,100%,110%,-37.1,-29.630000000000003,7.43,30.995,-23.032,0.0,Start,1760632470.289,,0.0055,0.0055,-0.0,0.0,0.011
2025-10-16 16:34:30.377,100%,110%,-37.1,-27.869999999999997,7.43,30.995,-23.032,0.0,Start,1760632470.377,,0.0,-0.0055,0.1,0.0,0.0055
2025-10-16 16:34:30.481,100%,110%,-37.1,-26.110000000000003,7.43,30.995,-23.032,0.0,Start,1760632470.481,,-0.0055,-0.0055,0.0,0.0,0.0055
2025-10-16 16:34:30.578,100%,110%,-37.1,-24.35,7.43,30.995,-23.032,0.0,Start,1760632470.578,,0.0055,0.0055,-0.0,-0.0,0.011
2025-10-16 16:34:30.673,100%,110%,-37.08,-22.78,7.43,30.995,-23.032,0.0,Start,1760632470.673,,-0.0055,-0.0,-0.1,0.0,0.011
2025-10-16 16:34:30.777,100%,110%,-36.21,-21.63,7.43,30.995,-23.032,0.0,Start,1760632470.777,,0.0055,0.0,0.0,0.1,0.011
2025-10-16 16:34:30.877,100%,110%,-34.95,-21.5,7.43,30.995,-23.032,0.0,Start,1760632470.877,,0.0055,-0.0,0.0,0.1,0.0055
2025-10-16 16:34:30.985,100%,110%,-33.19,-21.5,7.43,30.995,-23.032,0.0,Start,1760632470.985,,0.0,-0.0055,0.1,-0.1,0.0055
2025-10-16 16:34:31.079,100%,110%,-31.43,-21.5,7.43,30.995,-23.032,0.0,Start,1760632471.079,,0.0,0.0055,0.1,-0.1,0.0055
2025-10-16 16:34:31.182,100%,110%,-30.39,-21.29,7.43,30.995,-23.032,0.0,Start,1760632471.182,,-0.0,-0.0055,-0.0,0.0,0.0055
2025-10-16 16:34:31.285,100%,110%,-30.21,-21.110000000000003,7.95,30.995,-23.032,0.0,Start,1760632471.285,,0.0,0.0055,-0.1,-0.1,0.0055
2025-10-16 16:34:31.378,100%,110%,-30.9,-21.709999999999997,7.960000000000001,30.995,-23.032,0.0,Start,1760632471.378,,0.0,0.0,-0.0,0.0,0.0055
2025-10-16 16:34:31.485,100%,110%,-40.67999999999999,-30.240000000000002,7.960000000000001,30.995,-23.032,0.0,Start,1760632471.485,,0.0,0.0,0.0,0.1,0.0055
2025-10-16 16:34:31.577,100%,110%,-48.89,-37.410000000000004,7.960000000000001,30.995,-23.032,0.0,Start,1760632471.577,,0.0,-0.0,0.0,-0.0,0.0
2025-10-16 16:34:31.673,100%,110%,-51.28999999999999,-39.51,7.95,30.995,-23.032,0.0,Start,1760632471.673,,-0.0055,-0.0,0.0,-0.0,0.0055
2025-10-16 16:34:31.767,100%,110%,-51.28,-39.519999999999996,7.4,30.995,-23.032,0.0,Start,1760632471.767,,0.0055,0.0055,0.1,0.1,0.0055
2025-10-16 16:34:31.874,100%,110%,-50.47,-39.900000000000006,7.4,30.995,-23.032,0.0,Start,1760632471.874,,0.0,-0.0,-0.1,-0.0,0.0
2025-10-16 16:34:31.977,100%,110%,-48.849999999999994,-39.900000000000006,7.4,30.995,-23.032,0.0,Start,1760632471.977,,-0.0055,0.0,0.0,-0.1,0.0055
2025-10-16 16:34:32.077,100%,110%,-48.019999999999996,-39.79,7.4,30.995,-23.032,0.0,Start,1760632472.077,,-0.0,0.0055,0.0,-0.1,0.0055
2025-10-16 16:34:32.169,100%,110%,-46.48,-39.230000000000004,7.4,30.995,-23.032,0.0,Start,1760632472.169,,-0.0,-0.0,0.1,0.0,0.0
2025-10-16 16:34:32.279,100%,110%,-44.269999999999996,-39.620000000000005,7.4,30.995,-23.032,0.0,Start,1760632472.279,,-0.0055,-0.0,-0.0,0.1,0.0055
2025-10-16 16:34:32.377,100%,110%,-43.5,-39.900000000000006,7.4,30.995,-23.032,0.0,Start,1760632472.377,,-0.0,-0.0,-0.1,-0.1,0.0
2025-10-16 16:34:32.473,100%,110%,-41.78,-39.900000000000006,7.4,30.995,-23.032,0.0,Start,1760632472.473,,0.0,-0.0055,0.0,-0.0,0.0055
2025-10-16 16:34:32.585,100%,110%,-40.019999999999996,-39.900000000000006,7.4,30.995,-23.032,0.0,Start,1760632472.585,,0.011,-0.0,-0.1,0.1,0.011
2025-10-16 16:34:32.673,100%,110%,-38.42,-39.89,7.4,30.995,-23.032,0.0,Start,1760632472.673,,-0.0,0.0,-0.1,-0.1,0.0
2025-10-16 16:34:32.769,100%,110%,-37.46,-39.37,7.4,30.995,-23.032,0.0,Start,1760632472.769,,0.0055,-0.0,-0.0,0.1,0.0055
2025-10-16 16:34:32.876,100%,110%,-37.1,-38.34,7.4,30.995,-23.032,0.0,Start,1760632472.876,,0.0,0.0,0.0,0.1,0.0055
2025-10-16 16:34:32.989,100%,110%,-37.1,-36.06,7.4,30.995,-23.032,0.0,Start,1760632472.989,,0.0,0.0,-0.0,0.1,0.0
2025-10-16 16:34:33.081,100%,110%,-37.1,-34.300000000000004,7.4,30.995,-23.032,0.0,Start,1760632473.081,,0.0055,-0.0,-0.0,-0.0,0.0055
2025-10-16 16:34:33.181,100%,110%,-37.1,-32.54,7.4,30.995,-23.032,0.0,Start,1760632473.181,,-0.0,-0.0,0.1,-0.1,0.0055
2025-10-16 16:34:33.274,100%,110%,-37.1,-30.779999999999998,7.4,30.995,-23.032,0.0,Start,1760632473.274,,0.0055,0.0,-0.0,0.1,0.0055
2025-10-16 16:34:33.369,100%,110%,-37.1,-29.020000000000003,7.4,30.995,-23.032,0.0,Start,1760632473.369,,0.0,0.0055,-0.0,0.0,0.0055
2025-10-16 16:34:33.481,100%,110%,-37.1,-27.259999999999998,7.4,30.995,-23.032,0.0,Start,1760632473.481,,-0.0055,-0.0055,0.0,0.0,0.0055
2025-10-16 16:34:33.577,100%,110%,-37.1,-25.5,7.4,30.995,-23.032,0.0,Start,1760632473.577,,-0.0055,-0.011,0.0,0.1,0.011
2025-10-16 16:34:33.679,100%,110%,-37.1,-23.740000000000002,7.4,30.995,-23.032,0.0,Start,1760632473.679,,-0.0055,-0.0,0.0,-0.1,0.0055
2025-10-16 16:34:33.777,100%,110%,-36.989999999999995,-22.44,7.4,30.995,-23.032,0.0,Start,1760632473.777,,-0.0055,-0.0055,0.1,-0.0,0.0055
2025-10-16 16:34:33.873,100%,110%,-36.190000000000005,-21.63,7.4,30.995,-23.032,0.0,Start,1760632473.873,,0.0,-0.0,-0.0,0.1,0.0055
2025-10-16 16:34:33.980,100%,110%,-34.32,-21.5,7.4,30.995,-23.032,0.0,Start,1760632473.98,,-0.0055,-0.0055,-0.0,-0.1,0.011
2025-10-16 16:34:34.080,100%,110%,-32.559999999999995,-21.5,7.4,30.995,-23.032,0.0,Start,1760632474.08,,-0.0,0.0,0.0,-0.1,0.0055
2025-10-16 16:34:34.173,100%,110%,-30.950000000000003,-21.5,7.4,30.995,-23.032,0.0,Start,1760632474.173,,0.011,0.0,-0.1,0.0,0.011
2025-10-16 16:34:34.273,100%,110%,-30.23,-21.13,7.4,30.995,-23.032,0.0,Start,1760632474.273,,0.0,0.0,0.0,0.1,0.0
2025-10-16 16:34:34.373,100%,110%,-30.21,-21.110000000000003,7.92,30.995,-23.032,0.0,Start,1760632474.373,,0.0055,0.0055,-0.0,0.1,0.011
2025-10-16 16:34:34.481,100%,110%,-32.54,-23.14,7.930000000000001,30.995,-23.032,0.0,Start,1760632474.481,,-0.0,-0.0,0.0,-0.0,0.0055
2025-10-16 16:34:34.577,100%,110%,-40.739999999999995,-30.299999999999997,7.930000000000001,30.995,-23.032,0.0,Start,1760632474.577,,-0.0,-0.0055,-0.0,-0.0,0.0055
2025-10-16 16:34:34.673,100%,110%,-48.949999999999996,-37.46,7.930000000000001,30.995,-23.032,0.0,Start,1760632474.673,,0.0,0.0055,0.1,0.1,0.0055
