Time,Spindle_Override,Feed_Override,Offset_X,Offset_Y,Offset_Z,G54_X,G54_Y,G54_Z,Status,TimeInSeconds,NC_Line,CH1,CH2,BendingX,BendingY,Torque
2025-10-16 11:50:09.763,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615409.763,,0.0,-0.0055,0.1,-0.1,0.0055
2025-10-16 11:50:09.862,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615409.862,,0.0,0.0055,0.0,-0.0,0.0055
2025-10-16 11:50:09.960,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615409.96,,0.0,0.0,0.0,0.1,0.0055
2025-10-16 11:50:10.058,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615410.058,,0.0,0.0,0.1,0.0,0.0
2025-10-16 11:50:10.166,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615410.166,,0.0,0.0,-0.0,-0.1,0.0
2025-10-16 11:50:10.266,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615410.266,,-0.0,-0.0,0.0,0.0,0.0055
2025-10-16 11:50:10.362,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615410.362,,-0.0055,0.0055,0.0,-0.0,0.0055
2025-10-16 11:50:10.458,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615410.458,,-0.0,-0.0,0.0,0.1,0.0
2025-10-16 11:50:10.564,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615410.564,,0.0,-0.0,-0.1,-0.0,0.0055
2025-10-16 11:50:10.662,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615410.662,,0.0055,0.0,0.2,-0.1,0.0055
2025-10-16 11:50:10.760,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615410.76,,0.0055,0.0055,-0.0,0.1,0.0055
2025-10-16 11:50:10.866,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615410.866,,-0.0055,-0.0055,0.1,-0.0,0.0055
2025-10-16 11:50:10.962,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615410.962,,-0.0,-0.0055,-0.0,-0.0,0.0055
2025-10-16 11:50:11.058,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615411.058,,0.0,0.0,0.0,0.0,0.0
2025-10-16 11:50:11.163,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615411.163,,0.0,-0.0055,-0.0,-0.0,0.0055
2025-10-16 11:50:11.263,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615411.263,,0.0,0.0,-0.0,-0.1,0.0055
2025-10-16 11:50:11.362,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615411.362,,0.0,-0.0,-0.1,0.1,0.0
2025-10-16 11:50:11.467,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615411.467,,0.0,-0.0055,0.1,0.0,0.0055
2025-10-16 11:50:11.558,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615411.558,,0.0,0.0,-0.1,0.1,0.0
2025-10-16 11:50:11.662,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615411.662,,-0.0055,-0.0055,-0.0,-0.0,0.0055
2025-10-16 11:50:11.762,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615411.762,,0.0,-0.0055,-0.0,0.0,0.0055
2025-10-16 11:50:11.862,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615411.862,,-0.0055,0.0,-0.1,-0.0,0.0055
2025-10-16 11:50:11.962,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615411.962,,-0.0,-0.0,-0.1,-0.1,0.0
2025-10-16 11:50:12.062,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615412.062,,-0.0,-0.0055,-0.0,-0.0,0.0055
2025-10-16 11:50:12.164,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615412.164,,0.0,-0.0055,-0.1,-0.0,0.0055
2025-10-16 11:50:12.262,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615412.262,,-0.0,0.0,0.0,-0.0,0.0
2025-10-16 11:50:12.366,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615412.366,,-0.0,-0.0055,0.0,0.1,0.0055
2025-10-16 11:50:12.458,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615412.458,,0.0,-0.0,0.1,-0.0,0.0055
2025-10-16 11:50:12.560,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615412.56,,-0.0,-0.0,-0.0,0.1,0.0
2025-10-16 11:50:12.662,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615412.662,,-0.0055,0.0055,-0.0,-0.1,0.0055
2025-10-16 11:50:12.764,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615412.764,,-0.0,0.0055,0.0,0.0,0.0055
2025-10-16 11:50:12.858,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615412.858,,0.0,0.0,0.1,-0.0,0.0055
2025-10-16 11:50:12.962,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615412.962,,-0.0055,0.0,-0.0,-0.0,0.0055
2025-10-16 11:50:13.062,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615413.062,,-0.0055,-0.0,-0.1,-0.1,0.0055
2025-10-16 11:50:13.158,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615413.158,,0.0,0.0,0.1,-0.1,0.0
2025-10-16 11:50:13.262,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615413.262,,-0.0,-0.0055,-0.0,-0.0,0.0055
2025-10-16 11:50:13.362,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615413.362,,-0.0,-0.0055,0.1,-0.1,0.0055
2025-10-16 11:50:13.462,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615413.462,,-0.0055,-0.0,-0.0,-0.1,0.0055
2025-10-16 11:50:13.562,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615413.562,,-0.0055,-0.0,-0.0,0.0,0.011
2025-10-16 11:50:13.658,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615413.658,,0.0055,-0.0,0.0,0.0,0.0055
2025-10-16 11:50:13.766,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615413.766,,-0.0,0.0,-0.0,-0.1,0.0055
2025-10-16 11:50:13.862,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615413.862,,-0.0,0.0055,-0.0,0.0,0.0055
2025-10-16 11:50:13.964,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615413.964,,0.0055,-0.0,0.1,0.1,0.0055
2025-10-16 11:50:14.062,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615414.062,,0.0,0.0055,0.0,-0.0,0.0055
2025-10-16 11:50:14.162,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615414.162,,-0.0055,-0.0055,0.1,-0.0,0.0055
2025-10-16 11:50:14.267,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615414.267,,-0.0,-0.0055,0.0,0.0,0.0055
2025-10-16 11:50:14.362,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615414.362,,-0.0,-0.0,0.0,-0.1,0.0055
2025-10-16 11:50:14.458,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615414.458,,0.0055,-0.0055,0.0,0.1,0.0055
2025-10-16 11:50:14.562,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615414.562,,0.0,-0.0055,0.1,0.0,0.0055
2025-10-16 11:50:14.662,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615414.662,,0.0,0.0,-0.0,-0.0,0.0
2025-10-16 11:50:14.762,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615414.762,,-0.0,0.0,-0.0,0.1,0.0055
2025-10-16 11:50:14.858,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615414.858,,0.0,-0.0,-0.1,-0.0,0.0
2025-10-16 11:50:14.959,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615414.959,,-0.0055,-0.0055,-0.0,-0.0,0.0055
2025-10-16 11:50:15.058,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615415.058,,-0.0,-0.0,-0.0,-0.1,0.0
2025-10-16 11:50:15.159,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615415.159,,0.0,-0.0055,-0.1,-0.0,0.0055
2025-10-16 11:50:15.258,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615415.258,,-0.0055,0.0055,-0.1,-0.0,0.0055
2025-10-16 11:50:15.363,100%,0%,0.0,0.0,37.7,30.995,-23.032,0.0,Start,1760615415.363,,0.0055,-0.0,-0.0,0.1,0.0055
2025-10-16 11:50:15.466,100%,0%,-0.09,-0.07,37.7,30.995,-23.032,0.0,Start,1760615415.466,,-0.0,-0.0,-0.0,0.1,0.0055
2025-10-16 11:50:15.566,100%,10%,-1.05,-0.81,37.7,30.995,-23.032,0.0,Start,1760615415.566,,-0.0055,-0.0,-0.1,0.0,0.0055
2025-10-16 11:50:15.674,100%,10%,-2.07,-1.59,37.7,30.995,-23.032,0.0,Start,1760615415.674,,-0.0,0.0,0.1,-0.0,0.0055
2025-10-16 11:50:15.770,100%,10%,-3.08,-2.37,37.7,30.995,-23.032,0.0,Start,1760615415.77,,-0.0,-0.0055,0.0,0.0,0.0055
2025-10-16 11:50:15.866,100%,10%,-4.1,-3.16,37.7,30.995,-23.032,0.0,Start,1760615415.866,,-0.0,-0.0,-0.1,0.1,0.0
2025-10-16 11:50:15.966,100%,10%,-5.11,-3.9400000000000004,37.7,30.995,-23.032,0.0,Start,1760615415.966,,-0.0,-0.0055,0.0,0.0,0.0055
2025-10-16 11:50:16.078,100%,10%,-6.46,-4.98,37.7,30.995,-23.032,0.0,Start,1760615416.078,,-0.0,0.0,-0.0,-0.1,0.0
2025-10-16 11:50:16.168,100%,10%,-7.48,-5.76,37.7,30.995,-23.032,0.0,Start,1760615416.168,,-0.0,-0.0,0.0,-0.0,0.0
2025-10-16 11:50:16.270,100%,10%,-8.49,-6.54,37.7,30.995,-23.032,0.0,Start,1760615416.27,,0.0,0.0,0.1,0.1,0.0
2025-10-16 11:50:16.378,100%,10%,-9.5,-7.32,37.7,30.995,-23.032,0.0,Start,1760615416.378,,-0.0,-0.0055,0.0,0.0,0.0055
2025-10-16 11:50:16.478,100%,10%,-10.52,-8.100000000000001,37.7,30.995,-23.032,0.0,Start,1760615416.478,,-0.0055,0.0055,0.1,-0.1,0.0055
2025-10-16 11:50:16.562,100%,10%,-11.530000000000001,-8.88,37.7,30.995,-23.032,0.0,Start,1760615416.562,,0.0,0.0055,0.1,0.1,0.0055
2025-10-16 11:50:16.674,100%,10%,-12.549999999999999,-9.66,37.7,30.995,-23.032,0.0,Start,1760615416.674,,0.0,-0.0055,-0.0,0.1,0.0055
2025-10-16 11:50:16.778,100%,10%,-13.899999999999999,-10.709999999999999,37.7,30.995,-23.032,0.0,Start,1760615416.778,,-0.0055,-0.0,0.0,-0.1,0.0055
2025-10-16 11:50:16.866,100%,10%,-14.57,-11.23,37.7,30.995,-23.032,0.0,Start,1760615416.866,,0.0,0.0,-0.0,-0.1,0.0
2025-10-16 11:50:16.966,100%,10%,-15.93,-12.270000000000001,37.7,30.995,-23.032,0.0,Start,1760615416.966,,-0.0,-0.0055,-0.0,-0.1,0.0055
2025-10-16 11:50:17.068,100%,10%,-16.939999999999998,-13.049999999999999,37.7,30.995,-23.032,0.0,Start,1760615417.068,,-0.0,-0.0,0.0,-0.0,0.0055
2025-10-16 11:50:17.178,100%,10%,-17.95,-13.83,37.7,30.995,-23.032,0.0,Start,1760615417.178,,-0.0,-0.0,0.1,-0.0,0.0
2025-10-16 11:50:17.276,100%,10%,-18.97,-14.610000000000001,37.7,30.995,-23.032,0.0,Start,1760615417.276,,-0.0,-0.0055,-0.0,-0.0,0.0055
2025-10-16 11:50:17.377,100%,10%,-19.98,-15.389999999999999,37.7,30.995,-23.032,0.0,Start,1760615417.377,,-0.0055,0.0,0.0,-0.1,0.0055
2025-10-16 11:50:17.484,100%,20%,-22.29,-17.17,37.7,30.995,-23.032,0.0,Start,1760615417.484,,-0.0,0.0,-0.0,0.0,0.0
2025-10-16 11:50:17.570,100%,20%,-23.64,-18.21,37.7,30.995,-23.032,0.0,Start,1760615417.57,,0.0055,0.0,-0.0,-0.1,0.0055
2025-10-16 11:50:17.670,100%,20%,-26.34,-20.29,37.7,30.995,-23.032,0.0,Start,1760615417.67,,0.0,0.0055,-0.0,0.0,0.0055
2025-10-16 11:50:17.770,100%,20%,-28.37,-21.85,37.7,30.995,-23.032,0.0,Start,1760615417.77,,0.0055,0.0055,0.0,0.1,0.0055
2025-10-16 11:50:17.876,100%,30%,-30.73,-23.67,37.7,30.995,-23.032,0.0,Start,1760615417.876,,-0.0055,0.0055,0.1,-0.0,0.0055
2025-10-16 11:50:17.978,100%,30%,-33.769999999999996,-26.02,37.7,30.995,-23.032,0.0,Start,1760615417.978,,0.0,-0.0055,0.0,0.0,0.0055
2025-10-16 11:50:18.076,100%,30%,-36.82,-28.36,37.7,30.995,-23.032,0.0,Start,1760615418.076,,-0.0,-0.0055,0.0,-0.1,0.0055
2025-10-16 11:50:18.170,100%,30%,-39.86,-30.7,37.7,30.995,-23.032,0.0,Start,1760615418.17,,-0.0,-0.0,0.1,0.0,0.0055
2025-10-16 11:50:18.274,100%,30%,-42.9,-33.050000000000004,37.7,30.995,-23.032,0.0,Start,1760615418.274,,0.0,-0.0055,0.0,0.0,0.0055
2025-10-16 11:50:18.370,100%,30%,-45.940000000000005,-35.39,37.7,30.995,-23.032,0.0,Start,1760615418.37,,-0.0055,0.0055,-0.0,-0.0,0.0055
2025-10-16 11:50:18.474,100%,30%,-50.0,-38.51,37.7,30.995,-23.032,0.0,Start,1760615418.474,,-0.0055,-0.0,-0.1,-0.1,0.0055
2025-10-16 11:50:18.566,100%,30%,-51.28999999999999,-39.51,37.65,30.995,-23.032,0.0,Start,1760615418.566,,-0.0,-0.0,0.0,0.0,0.0
2025-10-16 11:50:18.674,100%,30%,-51.28999999999999,-39.51,34.8,30.995,-23.032,0.0,Start,1760615418.674,,-0.0055,-0.0055,-0.0,-0.1,0.0055
2025-10-16 11:50:18.778,100%,30%,-51.28999999999999,-39.51,30.96,30.995,-23.032,0.0,Start,1760615418.778,,0.0055,0.0055,-0.1,0.1,0.011
2025-10-16 11:50:18.886,100%,30%,-51.28999999999999,-39.51,25.84,30.995,-23.032,0.0,Start,1760615418.886,,0.0,-0.0,0.1,-0.0,0.0
2025-10-16 11:50:18.979,100%,30%,-51.28999999999999,-39.51,23.279999999999998,30.995,-23.032,0.0,Start,1760615418.979,,-0.0055,0.0,0.1,0.0,0.0055
2025-10-16 11:50:19.068,100%,30%,-51.28999999999999,-39.51,19.439999999999998,30.995,-23.032,0.0,Start,1760615419.068,,0.0055,0.0,0.0,0.1,0.0055
2025-10-16 11:50:19.172,100%,30%,-51.28999999999999,-39.51,15.600000000000001,30.995,-23.032,0.0,Start,1760615419.172,,-0.0,0.0055,-0.1,-0.1,0.0055
2025-10-16 11:50:19.266,100%,30%,-51.28999999999999,-39.51,11.76,30.995,-23.032,0.0,Start,1760615419.266,,0.0,-0.0,0.1,0.1,0.0055
2025-10-16 11:50:19.362,100%,30%,-51.28999999999999,-39.51,8.299999999999999,30.995,-23.032,0.0,Start,1760615419.362,,-0.0055,-0.0,0.0,-0.0,0.0055
2025-10-16 11:50:19.469,100%,30%,-51.28999999999999,-39.51,7.67,30.995,-23.032,0.0,Start,1760615419.469,,-0.0,0.0055,0.0,0.0,0.0055
2025-10-16 11:50:19.570,100%,30%,-51.22,-39.59,7.49,30.995,-23.032,0.0,Start,1760615419.57,,-0.0,-0.0055,-0.0,0.1,0.0055
2025-10-16 11:50:19.666,100%,30%,-50.949999999999996,-39.79,7.49,30.995,-23.032,0.0,Start,1760615419.666,,0.0,0.0,0.0,0.1,0.0055
2025-10-16 11:50:19.762,100%,30%,-50.629999999999995,-39.89,7.49,30.995,-23.032,0.0,Start,1760615419.762,,-0.0055,-0.0,-0.0,-0.1,0.0055
2025-10-16 11:50:19.874,100%,40%,-50.300000000000004,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760615419.874,,-0.0055,0.0,-0.0,-0.1,0.0055
2025-10-16 11:50:19.970,100%,40%,-49.720000000000006,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760615419.97,,0.0,-0.0055,0.0,0.0,0.0055
2025-10-16 11:50:20.078,100%,50%,-48.78999999999999,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760615420.078,,0.0,0.0055,0.0,-0.0,0.0055
2025-10-16 11:50:20.162,100%,40%,-48.3,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760615420.162,,-0.0,0.0055,-0.0,0.0,0.0055
2025-10-16 11:50:20.270,100%,60%,-47.38,-39.46,7.49,30.995,-23.032,0.0,Start,1760615420.27,,0.0,-0.0,-0.0,-0.0,0.0
2025-10-16 11:50:20.368,100%,70%,-46.39,-39.22,7.49,30.995,-23.032,0.0,Start,1760615420.368,,-0.0,-0.0,-0.0,-0.0,0.0
2025-10-16 11:50:20.478,100%,80%,-45.629999999999995,-39.22,7.49,30.995,-23.032,0.0,Start,1760615420.478,,-0.0055,0.0055,0.0,-0.1,0.0055
2025-10-16 11:50:20.570,100%,90%,-44.56,-39.489999999999995,7.49,30.995,-23.032,0.0,Start,1760615420.57,,-0.0,0.0,0.0,-0.0,0.0
2025-10-16 11:50:20.666,100%,80%,-43.75,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760615420.666,,0.0,0.0,-0.1,0.0,0.0055
2025-10-16 11:50:20.764,100%,100%,-42.42,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760615420.764,,0.0,-0.0,0.0,0.0,0.0
2025-10-16 11:50:20.874,100%,110%,-40.17,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760615420.874,,0.0055,-0.0,-0.0,0.1,0.0055
2025-10-16 11:50:20.974,100%,110%,-38.519999999999996,-39.89,7.49,30.995,-23.032,0.0,Start,1760615420.974,,0.0,0.0,0.0,0.1,0.0055
2025-10-16 11:50:21.071,100%,110%,-37.53,-39.449999999999996,7.49,30.995,-23.032,0.0,Start,1760615421.071,,-0.0055,-0.0,-0.0,-0.0,0.0055
2025-10-16 11:50:21.182,100%,110%,-37.1,-38.44,7.49,30.995,-23.032,0.0,Start,1760615421.182,,-0.0,-0.0,0.1,-0.1,0.0055
2025-10-16 11:50:21.283,100%,110%,-37.1,-36.77,7.49,30.995,-23.032,0.0,Start,1760615421.283,,0.0,-0.0,-0.0,0.0,0.0055
2025-10-16 11:50:21.379,100%,110%,-37.1,-35.01,7.49,30.995,-23.032,0.0,Start,1760615421.379,,-0.0055,0.0055,-0.1,-0.1,0.0055
2025-10-16 11:50:21.474,100%,110%,-37.1,-33.25,7.49,30.995,-23.032,0.0,Start,1760615421.474,,0.0055,0.0,0.1,0.1,0.0055
2025-10-16 11:50:21.570,100%,110%,-37.1,-31.490000000000002,7.49,30.995,-23.032,0.0,Start,1760615421.57,,-0.0055,0.0055,0.0,-0.0,0.0055
2025-10-16 11:50:21.674,100%,110%,-37.1,-29.15,7.49,30.995,-23.032,0.0,Start,1760615421.674,,0.0055,0.0055,-0.0,0.1,0.011
2025-10-16 11:50:21.770,100%,110%,-37.1,-27.39,7.49,30.995,-23.032,0.0,Start,1760615421.77,,-0.0,-0.0,0.0,-0.1,0.0
2025-10-16 11:50:21.866,100%,110%,-37.1,-25.630000000000003,7.49,30.995,-23.032,0.0,Start,1760615421.866,,-0.0,-0.0,0.1,-0.1,0.0055
2025-10-16 11:50:21.970,100%,110%,-37.1,-23.87,7.49,30.995,-23.032,0.0,Start,1760615421.97,,-0.0,-0.0,0.0,-0.2,0.0055
2025-10-16 11:50:22.074,100%,110%,-37.019999999999996,-22.509999999999998,7.49,30.995,-23.032,0.0,Start,1760615422.074,,0.0,0.0,0.0,0.1,0.0
2025-10-16 11:50:22.175,100%,110%,-36.269999999999996,-21.66,7.49,30.995,-23.032,0.0,Start,1760615422.175,,-0.0,0.0055,0.1,-0.0,0.0055
2025-10-16 11:50:22.267,100%,110%,-35.059999999999995,-21.5,7.49,30.995,-23.032,0.0,Start,1760615422.267,,-0.0,-0.0055,-0.0,-0.1,0.0055
2025-10-16 11:50:22.362,100%,110%,-33.3,-21.5,7.49,30.995,-23.032,0.0,Start,1760615422.362,,0.0055,0.0,-0.0,0.2,0.0055
2025-10-16 11:50:22.474,100%,110%,-31.04,-21.5,7.49,30.995,-23.032,0.0,Start,1760615422.474,,-0.0,0.0055,0.1,-0.0,0.0055
2025-10-16 11:50:22.574,100%,110%,-30.25,-21.16,7.49,30.995,-23.032,0.0,Start,1760615422.574,,0.0055,0.0,0.1,-0.1,0.0055
2025-10-16 11:50:22.667,100%,110%,-30.21,-21.110000000000003,7.99,30.995,-23.032,0.0,Start,1760615422.667,,-0.0,0.0,-0.1,0.0,0.0
2025-10-16 11:50:22.766,100%,110%,-32.120000000000005,-22.78,8.02,30.995,-23.032,0.0,Start,1760615422.766,,0.0,-0.0055,-0.0,0.1,0.0055
2025-10-16 11:50:22.875,100%,110%,-40.15,-29.79,8.02,30.995,-23.032,0.0,Start,1760615422.875,,-0.0055,0.0055,0.1,0.1,0.0055
2025-10-16 11:50:22.970,100%,110%,-48.48,-37.06,8.02,30.995,-23.032,0.0,Start,1760615422.97,,-0.0,0.0,0.1,0.0,0.0055
2025-10-16 11:50:23.063,100%,110%,-51.28999999999999,-39.51,8.02,30.995,-23.032,0.0,Start,1760615423.063,,-0.0,-0.0,0.0,0.1,0.0
2025-10-16 11:50:23.163,100%,110%,-51.28999999999999,-39.51,7.46,30.995,-23.032,0.0,Start,1760615423.163,,0.0055,0.0055,0.0,-0.0,0.0055
2025-10-16 11:50:23.270,100%,110%,-50.099999999999994,-39.900000000000006,7.46,30.995,-23.032,0.0,Start,1760615423.27,,-0.0,-0.0,0.1,-0.0,0.0055
2025-10-16 11:50:23.362,100%,110%,-48.949999999999996,-39.900000000000006,7.46,30.995,-23.032,0.0,Start,1760615423.362,,0.0055,0.0055,-0.0,0.0,0.011
2025-10-16 11:50:23.472,100%,110%,-47.64,-39.58,7.46,30.995,-23.032,0.0,Start,1760615423.472,,0.0,0.0,-0.1,0.0,0.0055
2025-10-16 11:50:23.578,100%,110%,-45.98,-39.2,7.46,30.995,-23.032,0.0,Start,1760615423.578,,-0.0,-0.0,-0.0,-0.1,0.0055
2025-10-16 11:50:23.666,100%,110%,-44.33,-39.59,7.46,30.995,-23.032,0.0,Start,1760615423.666,,-0.0,-0.0,-0.1,-0.1,0.0
2025-10-16 11:50:23.770,100%,110%,-43.54,-39.900000000000006,7.46,30.995,-23.032,0.0,Start,1760615423.77,,0.0055,-0.0,0.0,0.1,0.0055
2025-10-16 11:50:23.874,100%,110%,-41.83,-39.900000000000006,7.46,30.995,-23.032,0.0,Start,1760615423.874,,0.0055,-0.0,-0.0,-0.0,0.0055
