Time,Spindle_Override,Feed_Override,Offset_X,Offset_Y,Offset_Z,G54_X,G54_Y,G54_Z,Status,TimeInSeconds,NC_Line,Time_pdata,Spindle_Override_pdata,Feed_Override_pdata,Offset_X_pdata,Offset_Y_pdata,Offset_Z_pdata,G54_X_pdata,G54_Y_pdata,G54_Z_pdata,Status_pdata,NC_Line_pdata,CH1,CH2,BendingX,BendingY,Torque,Torque_UCL_3,Torque_UCL_5,BendingX_UCL_3,BendingX_UCL_5,Flute_UCL_3,Flute_UCL_5
2025-10-16 11:50:08.468,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615408.468000,,2025-10-16 11:50:08.468,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-0.000000,-2000.000000,0.000000,7.036102,10.094296,2030.120899,3351.788799,8.192681,13.645686
2025-10-16 11:50:08.567,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615408.567000,,2025-10-16 11:50:08.567,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,0.000000,3.025000,7.060622,10.173130,2039.798693,3384.160612,8.192681,13.645686
2025-10-16 11:50:08.662,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615408.662000,,2025-10-16 11:50:08.662,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,0.000000,1000.000000,3.025000,7.029281,10.111302,2015.711797,3344.368147,8.192681,13.645686
2025-10-16 11:50:08.764,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615408.764000,,2025-10-16 11:50:08.764,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,0.000000,0.000000,3.025000,6.998564,10.050940,1992.455250,3305.943934,8.192681,13.645686
2025-10-16 11:50:08.866,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615408.866000,,2025-10-16 11:50:08.866,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,0.000000,-0.000000,0.000000,6.968460,9.991998,2000.000000,3333.333333,8.192681,13.645686
2025-10-16 11:50:08.963,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615408.963000,,2025-10-16 11:50:08.963,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-0.000000,1000.000000,3.025000,6.991754,10.065335,2004.688073,3355.331186,8.192681,13.645686
2025-10-16 11:50:09.062,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615409.062000,,2025-10-16 11:50:09.062,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-0.000000,1000.000000,3.025000,6.964359,10.010738,1983.483816,3319.695248,8.192681,13.645686
2025-10-16 11:50:09.162,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615409.162000,,2025-10-16 11:50:09.162,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-1000.000000,0.000000,3.025000,6.937430,9.957281,1986.421666,3337.913661,8.192681,13.645686
2025-10-16 11:50:09.262,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615409.262000,,2025-10-16 11:50:09.262,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,-1000.000000,1000.000000,3.025000,6.957711,10.023185,1966.519985,3304.199974,8.192681,13.645686
2025-10-16 11:50:09.370,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615409.370000,,2025-10-16 11:50:09.370,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,0.000000,-0.000000,3.025000,6.933123,9.973505,1947.208829,3271.491838,8.192681,13.645686
2025-10-16 11:50:09.462,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615409.462000,,2025-10-16 11:50:09.462,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,6.050000,-0.000000,-0.000000,6.050000,6.908888,9.924749,1994.579019,3337.118878,8.192681,13.645686
2025-10-16 11:50:09.562,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615409.562000,,2025-10-16 11:50:09.562,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,0.000000,-0.000000,3.025000,6.926721,9.984472,1975.500053,3305.078704,8.192681,13.645686
2025-10-16 11:50:09.662,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615409.662000,,2025-10-16 11:50:09.662,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,-0.000000,-0.000000,3.025000,6.904524,9.939022,1956.960088,3273.945825,8.192681,13.645686
2025-10-16 11:50:09.763,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615409.763000,,2025-10-16 11:50:09.763,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,1000.000000,-1000.000000,3.025000,6.882595,9.894325,1938.934180,3243.678179,8.192681,13.645686
2025-10-16 11:50:09.862,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615409.862000,,2025-10-16 11:50:09.862,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,0.000000,-0.000000,3.025000,6.860936,9.850370,1981.734777,3302.891295,8.192681,13.645686
2025-10-16 11:50:09.960,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615409.960000,,2025-10-16 11:50:09.960,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,1000.000000,3.025000,6.839549,9.807144,1963.961012,3273.268354,8.192681,13.645686
2025-10-16 11:50:10.058,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615410.058000,,2025-10-16 11:50:10.058,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,1000.000000,0.000000,0.000000,6.818435,9.764634,1968.871935,3292.947478,8.192681,13.645686
2025-10-16 11:50:10.166,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615410.166000,,2025-10-16 11:50:10.166,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-0.000000,-1000.000000,0.000000,6.838595,9.825341,2008.602190,3347.670317,8.192681,13.645686
2025-10-16 11:50:10.266,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615410.266000,,2025-10-16 11:50:10.266,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,0.000000,0.000000,3.025000,6.819069,9.785392,1991.507393,3319.178988,8.192681,13.645686
2025-10-16 11:50:10.362,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615410.362000,,2025-10-16 11:50:10.362,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,3.025000,0.000000,-0.000000,3.025000,6.799755,9.746039,2028.243582,3369.477008,8.192681,13.645686
2025-10-16 11:50:10.458,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615410.458000,,2025-10-16 11:50:10.458,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,0.000000,1000.000000,0.000000,6.780655,9.707274,2011.430229,3341.631026,8.192681,13.645686
2025-10-16 11:50:10.564,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615410.564000,,2025-10-16 11:50:10.564,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,-1000.000000,-0.000000,3.025000,7.017567,10.063405,1995.027050,3314.463073,8.192681,13.645686
2025-10-16 11:50:10.662,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615410.662000,,2025-10-16 11:50:10.662,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,2000.000000,-1000.000000,3.025000,6.995312,10.020312,1979.017654,3287.946090,8.192681,13.645686
2025-10-16 11:50:10.760,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615410.760000,,2025-10-16 11:50:10.760,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,1000.000000,3.025000,6.973394,9.977965,1963.386550,3262.054507,8.192681,13.645686
2025-10-16 11:50:10.866,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615410.866000,,2025-10-16 11:50:10.866,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,1000.000000,-0.000000,3.025000,6.951806,9.936343,1948.119088,3236.764136,8.192681,13.645686
2025-10-16 11:50:10.962,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615410.962000,,2025-10-16 11:50:10.962,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,-0.000000,-0.000000,3.025000,6.930541,9.895428,1981.783303,3283.071674,8.192681,13.645686
2025-10-16 11:50:11.058,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615411.058000,,2025-10-16 11:50:11.058,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,0.000000,0.000000,6.909593,9.855204,1966.753335,3258.314383,8.192681,13.645686
2025-10-16 11:50:11.163,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615411.163000,,2025-10-16 11:50:11.163,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,-0.000000,-0.000000,3.025000,6.888956,9.815652,1998.208899,3301.362657,8.192681,13.645686
2025-10-16 11:50:11.263,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615411.263000,,2025-10-16 11:50:11.263,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-0.000000,-1000.000000,3.025000,6.868624,9.776755,1983.433992,3277.151892,8.192681,13.645686
2025-10-16 11:50:11.362,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615411.362000,,2025-10-16 11:50:11.362,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,-1000.000000,1000.000000,0.000000,6.848591,9.738497,1968.979667,3253.463765,8.192681,13.645686
2025-10-16 11:50:11.467,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615411.467000,,2025-10-16 11:50:11.467,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,1000.000000,0.000000,3.025000,6.828851,9.700862,1954.834529,3230.279770,8.192681,13.645686
2025-10-16 11:50:11.558,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615411.558000,,2025-10-16 11:50:11.558,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-1000.000000,1000.000000,0.000000,6.809397,9.663835,1984.199284,3270.469126,8.192681,13.645686
2025-10-16 11:50:11.662,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615411.662000,,2025-10-16 11:50:11.662,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-0.000000,-0.000000,3.025000,6.836225,9.731321,1970.293429,3247.786346,8.192681,13.645686
2025-10-16 11:50:11.762,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615411.762000,,2025-10-16 11:50:11.762,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,-0.000000,0.000000,3.025000,6.817795,9.695881,1956.673214,3225.566468,8.192681,13.645686
2025-10-16 11:50:11.862,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615411.862000,,2025-10-16 11:50:11.862,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,-1000.000000,-0.000000,3.025000,6.841506,9.757334,1964.516404,3247.878217,8.192681,13.645686
2025-10-16 11:50:11.962,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615411.962000,,2025-10-16 11:50:11.962,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-1000.000000,0.000000,6.824047,9.723412,1951.344685,3226.267116,8.192681,13.645686
2025-10-16 11:50:12.062,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615412.062000,,2025-10-16 11:50:12.062,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,-0.000000,-0.000000,3.025000,6.845016,9.779514,1938.432620,3205.080007,8.192681,13.645686
2025-10-16 11:50:12.164,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615412.164000,,2025-10-16 11:50:12.164,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,-1000.000000,-0.000000,3.025000,6.828478,9.747041,1945.333496,3225.344855,8.192681,13.645686
2025-10-16 11:50:12.262,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615412.262000,,2025-10-16 11:50:12.262,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,0.000000,-0.000000,0.000000,6.812125,9.715000,1951.074120,3243.456867,8.192681,13.645686
2025-10-16 11:50:12.366,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615412.366000,,2025-10-16 11:50:12.366,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,0.000000,1000.000000,3.025000,6.795956,9.683383,1938.770116,3223.053074,8.192681,13.645686
2025-10-16 11:50:12.458,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615412.458000,,2025-10-16 11:50:12.458,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,1000.000000,-0.000000,3.025000,6.779968,9.652182,1926.695488,3203.029066,8.192681,13.645686
2025-10-16 11:50:12.560,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615412.560000,,2025-10-16 11:50:12.560,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,1000.000000,0.000000,6.764159,9.621390,1931.762749,3219.604581,8.192681,13.645686
2025-10-16 11:50:12.662,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615412.662000,,2025-10-16 11:50:12.662,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,3.025000,-0.000000,-1000.000000,3.025000,6.748527,9.590998,1959.695779,3258.223123,8.192681,13.645686
2025-10-16 11:50:12.764,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615412.764000,,2025-10-16 11:50:12.764,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,0.000000,0.000000,3.025000,6.733071,9.561000,1947.930891,3238.708347,8.192681,13.645686
2025-10-16 11:50:12.858,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615412.858000,,2025-10-16 11:50:12.858,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,1000.000000,-0.000000,3.025000,6.755394,9.617517,1952.374120,3253.956867,8.192681,13.645686
2025-10-16 11:50:12.962,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615412.962000,,2025-10-16 11:50:12.962,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,-0.000000,-0.000000,3.025000,6.740666,9.588659,1940.989918,3234.983196,8.192681,13.645686
2025-10-16 11:50:13.062,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615413.062000,,2025-10-16 11:50:13.062,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-1000.000000,-1000.000000,3.025000,6.760741,9.640818,1929.802563,3216.337605,8.192681,13.645686
2025-10-16 11:50:13.158,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615413.158000,,2025-10-16 11:50:13.158,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,1000.000000,-1000.000000,0.000000,6.778254,9.688288,1918.806447,3198.010745,8.192681,13.645686
2025-10-16 11:50:13.262,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615413.262000,,2025-10-16 11:50:13.262,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,-0.000000,-0.000000,3.025000,6.793422,9.731445,1945.135268,3234.484705,8.192681,13.645686
2025-10-16 11:50:13.362,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615413.362000,,2025-10-16 11:50:13.362,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,1000.000000,-1000.000000,3.025000,6.780488,9.705208,1934.241750,3216.410243,8.192681,13.645686
2025-10-16 11:50:13.462,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615413.462000,,2025-10-16 11:50:13.462,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-0.000000,-1000.000000,3.025000,6.767651,9.679238,1959.248282,3250.921049,8.192681,13.645686
2025-10-16 11:50:13.562,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615413.562000,,2025-10-16 11:50:13.562,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-0.000000,0.000000,6.050000,6.754914,9.653530,1983.091310,3283.646807,8.192681,13.645686
2025-10-16 11:50:13.658,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615413.658000,,2025-10-16 11:50:13.658,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,0.000000,0.000000,3.025000,6.742275,9.628083,1972.257114,3265.818595,8.192681,13.645686
2025-10-16 11:50:13.766,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615413.766000,,2025-10-16 11:50:13.766,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,-1000.000000,3.025000,6.729736,9.602893,1961.597601,3248.276704,8.192681,13.645686
2025-10-16 11:50:13.862,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615413.862000,,2025-10-16 11:50:13.862,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,-0.000000,0.000000,3.025000,6.745349,9.645720,1951.108136,3231.013560,8.192681,13.645686
2025-10-16 11:50:13.964,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615413.964000,,2025-10-16 11:50:13.964,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,1000.000000,1000.000000,3.025000,6.733382,9.621445,1940.784255,3214.021869,8.192681,13.645686
2025-10-16 11:50:14.062,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615414.062000,,2025-10-16 11:50:14.062,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,0.000000,-0.000000,3.025000,6.721501,9.597400,1930.621657,3197.294599,8.192681,13.645686
2025-10-16 11:50:14.162,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615414.162000,,2025-10-16 11:50:14.162,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,1000.000000,-0.000000,3.025000,6.736077,9.637906,1953.157837,3228.327035,8.192681,13.645686
2025-10-16 11:50:14.267,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615414.267000,,2025-10-16 11:50:14.267,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,0.000000,0.000000,3.025000,6.724731,9.614718,1943.107507,3211.845844,8.192681,13.645686
2025-10-16 11:50:14.362,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615414.362000,,2025-10-16 11:50:14.362,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,0.000000,-1000.000000,3.025000,6.724731,9.614718,1943.107507,3211.845844,8.192681,13.645686
2025-10-16 11:50:14.458,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615414.458000,,2025-10-16 11:50:14.458,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,-3.025000,0.000000,1000.000000,3.025000,6.748831,9.675051,1943.107507,3211.845844,8.192681,13.645686
2025-10-16 11:50:14.562,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615414.562000,,2025-10-16 11:50:14.562,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,1000.000000,0.000000,3.025000,6.748831,9.675051,1926.892984,3178.154973,8.192681,13.645686
2025-10-16 11:50:14.662,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760615414.662000,,2025-10-16 11:50:14.662,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-0.000000,-0.000000,0.000000,6.748831,9.675051,1894.723699,3131.206165,8.192681,13.645686
