Time,Spindle_Override,Feed_Override,Offset_X,Offset_Y,Offset_Z,G54_X,G54_Y,G54_Z,Status,TimeInSeconds,NC_Line,CH1,CH2,BendingX,BendingY,Torque
2025-10-16 15:51:18.349,100%,20%,-16.63,-12.809999999999999,37.7,30.995,-23.032,0.0,Start,1760629878.349,,-0.0055,-0.0055,-0.0,-0.2,0.011
2025-10-16 15:51:18.460,100%,20%,-19.330000000000002,-14.89,37.7,30.995,-23.032,0.0,Start,1760629878.46,,0.0,0.0055,0.0,-0.0,0.0055
2025-10-16 15:51:18.557,100%,20%,-21.36,-16.45,37.7,30.995,-23.032,0.0,Start,1760629878.557,,-0.0,-0.0055,-0.0,-0.0,0.0055
2025-10-16 15:51:18.652,100%,20%,-23.39,-18.009999999999998,37.7,30.995,-23.032,0.0,Start,1760629878.652,,0.0055,0.0055,-0.0,0.1,0.0055
2025-10-16 15:51:18.748,100%,20%,-25.41,-19.58,37.7,30.995,-23.032,0.0,Start,1760629878.748,,-0.0,-0.0055,0.0,-0.1,0.0055
2025-10-16 15:51:18.852,100%,20%,-27.44,-21.14,37.7,30.995,-23.032,0.0,Start,1760629878.852,,0.0055,0.0055,-0.0,0.1,0.011
2025-10-16 15:51:18.956,100%,20%,-29.47,-22.7,37.7,30.995,-23.032,0.0,Start,1760629878.956,,0.0055,-0.0,-0.0,0.0,0.0055
2025-10-16 15:51:19.052,100%,10%,-30.790000000000003,-23.72,37.7,30.995,-23.032,0.0,Start,1760629879.052,,0.0055,0.0,-0.0,0.1,0.0055
2025-10-16 15:51:19.164,100%,10%,-32.14,-24.759999999999998,37.7,30.995,-23.032,0.0,Start,1760629879.164,,-0.0,-0.0,0.1,-0.0,0.0
2025-10-16 15:51:19.260,100%,10%,-33.15,-25.54,37.7,30.995,-23.032,0.0,Start,1760629879.26,,-0.0,-0.0,0.1,0.0,0.0055
2025-10-16 15:51:19.348,100%,10%,-33.83,-26.06,37.7,30.995,-23.032,0.0,Start,1760629879.348,,-0.0055,0.0,-0.0,-0.0,0.0055
2025-10-16 15:51:19.456,100%,10%,-35.18,-27.1,37.7,30.995,-23.032,0.0,Start,1760629879.456,,0.0,-0.0,-0.1,-0.1,0.0
2025-10-16 15:51:19.548,100%,10%,-36.2,-27.88,37.7,30.995,-23.032,0.0,Start,1760629879.548,,-0.0,0.0,0.0,-0.0,0.0
2025-10-16 15:51:19.660,100%,10%,-37.21,-28.66,37.7,30.995,-23.032,0.0,Start,1760629879.66,,-0.011,-0.0055,0.1,-0.0,0.011
2025-10-16 15:51:19.756,100%,10%,-38.22,-29.439999999999998,37.7,30.995,-23.032,0.0,Start,1760629879.756,,0.0,-0.0,-0.0,-0.1,0.0055
2025-10-16 15:51:19.860,100%,10%,-39.24,-30.22,37.7,30.995,-23.032,0.0,Start,1760629879.86,,0.0,-0.0,0.1,0.0,0.0
2025-10-16 15:51:19.948,100%,10%,-40.25,-31.009999999999998,37.7,30.995,-23.032,0.0,Start,1760629879.948,,-0.0055,-0.0,0.0,-0.1,0.0055
2025-10-16 15:51:20.060,100%,10%,-41.6,-32.05,37.7,30.995,-23.032,0.0,Start,1760629880.06,,0.0,-0.0,-0.0,0.0,0.0055
2025-10-16 15:51:20.160,100%,10%,-42.62,-32.83,37.7,30.995,-23.032,0.0,Start,1760629880.16,,0.0055,-0.0,-0.1,0.0,0.0055
2025-10-16 15:51:20.256,100%,10%,-43.63,-33.61,37.7,30.995,-23.032,0.0,Start,1760629880.256,,-0.0055,0.0,-0.1,-0.1,0.0055
2025-10-16 15:51:20.354,100%,10%,-44.65,-34.39,37.7,30.995,-23.032,0.0,Start,1760629880.354,,-0.0,-0.0055,-0.0,0.1,0.0055
2025-10-16 15:51:20.460,100%,10%,-45.66,-35.17,37.7,30.995,-23.032,0.0,Start,1760629880.46,,0.0055,-0.0,-0.1,0.1,0.0055
2025-10-16 15:51:20.548,100%,10%,-46.67,-35.95,37.7,30.995,-23.032,0.0,Start,1760629880.548,,-0.0,0.0055,0.1,0.0,0.0055
2025-10-16 15:51:20.660,100%,10%,-47.69,-36.730000000000004,37.7,30.995,-23.032,0.0,Start,1760629880.66,,0.0055,0.0,-0.0,0.1,0.0055
2025-10-16 15:51:20.752,100%,10%,-48.7,-37.519999999999996,37.7,30.995,-23.032,0.0,Start,1760629880.752,,0.0,-0.0,0.0,0.0,0.0055
2025-10-16 15:51:20.864,100%,10%,-50.05,-38.56,37.7,30.995,-23.032,0.0,Start,1760629880.864,,-0.0055,-0.0,-0.0,0.0,0.0055
2025-10-16 15:51:20.949,100%,10%,-50.730000000000004,-39.08,37.7,30.995,-23.032,0.0,Start,1760629880.949,,0.0055,0.0055,-0.1,0.1,0.0055
2025-10-16 15:51:21.052,100%,10%,-51.28999999999999,-39.51,37.400000000000006,30.995,-23.032,0.0,Start,1760629881.052,,0.0055,-0.0,-0.0,0.0,0.0055
2025-10-16 15:51:21.152,100%,10%,-51.28999999999999,-39.51,36.13,30.995,-23.032,0.0,Start,1760629881.152,,-0.0055,-0.0055,0.0,0.1,0.0055
2025-10-16 15:51:21.252,100%,10%,-51.28999999999999,-39.51,34.85,30.995,-23.032,0.0,Start,1760629881.252,,0.0055,0.0055,-0.0,0.2,0.0055
2025-10-16 15:51:21.356,100%,10%,-51.28999999999999,-39.51,33.57,30.995,-23.032,0.0,Start,1760629881.356,,-0.0,0.0,-0.0,-0.1,0.0055
2025-10-16 15:51:21.452,100%,10%,-51.28999999999999,-39.51,32.29,30.995,-23.032,0.0,Start,1760629881.452,,0.0055,-0.0055,-0.0,0.1,0.0055
2025-10-16 15:51:21.556,100%,10%,-51.28999999999999,-39.51,31.009999999999998,30.995,-23.032,0.0,Start,1760629881.556,,-0.0,-0.0,0.0,0.0,0.0055
2025-10-16 15:51:21.652,100%,10%,-51.28999999999999,-39.51,29.729999999999997,30.995,-23.032,0.0,Start,1760629881.652,,-0.0,-0.0055,0.0,0.1,0.0055
2025-10-16 15:51:21.756,100%,10%,-51.28999999999999,-39.51,28.02,30.995,-23.032,0.0,Start,1760629881.756,,-0.0055,-0.0,0.0,-0.1,0.0055
2025-10-16 15:51:21.852,100%,10%,-51.28999999999999,-39.51,26.74,30.995,-23.032,0.0,Start,1760629881.852,,-0.0,-0.0055,-0.0,0.1,0.0055
2025-10-16 15:51:21.948,100%,10%,-51.28999999999999,-39.51,25.459999999999997,30.995,-23.032,0.0,Start,1760629881.948,,0.0,0.0,-0.0,0.0,0.0
2025-10-16 15:51:22.060,100%,10%,-51.28999999999999,-39.51,24.18,30.995,-23.032,0.0,Start,1760629882.06,,-0.0055,-0.0055,0.0,0.0,0.0055
2025-10-16 15:51:22.164,100%,10%,-51.28999999999999,-39.51,22.9,30.995,-23.032,0.0,Start,1760629882.164,,-0.0,-0.0,-0.1,-0.0,0.0055
2025-10-16 15:51:22.252,100%,10%,-51.28999999999999,-39.51,21.619999999999997,30.995,-23.032,0.0,Start,1760629882.252,,-0.0,-0.0,-0.0,-0.0,0.0
2025-10-16 15:51:22.356,100%,10%,-51.28999999999999,-39.51,20.339999999999996,30.995,-23.032,0.0,Start,1760629882.356,,0.0,0.0055,-0.0,0.0,0.0055
2025-10-16 15:51:22.452,100%,10%,-51.28999999999999,-39.51,19.06,30.995,-23.032,0.0,Start,1760629882.452,,-0.0,-0.0,-0.1,0.0,0.0055
2025-10-16 15:51:22.556,100%,10%,-51.28999999999999,-39.51,17.35,30.995,-23.032,0.0,Start,1760629882.556,,-0.0,0.0055,-0.1,0.0,0.0055
2025-10-16 15:51:22.656,100%,10%,-51.28999999999999,-39.51,16.07,30.995,-23.032,0.0,Start,1760629882.656,,0.0,-0.0055,-0.0,0.0,0.0055
2025-10-16 15:51:22.748,100%,10%,-51.28999999999999,-39.51,14.790000000000001,30.995,-23.032,0.0,Start,1760629882.748,,-0.0055,0.0055,0.0,-0.0,0.0055
2025-10-16 15:51:22.860,100%,10%,-51.28999999999999,-39.51,13.51,30.995,-23.032,0.0,Start,1760629882.86,,-0.0055,0.0,0.0,0.0,0.0055
2025-10-16 15:51:22.948,100%,10%,-51.28999999999999,-39.51,12.23,30.995,-23.032,0.0,Start,1760629882.948,,0.0,-0.0,0.0,-0.1,0.0
2025-10-16 15:51:23.053,100%,10%,-51.28999999999999,-39.51,10.95,30.995,-23.032,0.0,Start,1760629883.053,,-0.0055,0.0055,0.0,0.0,0.011
2025-10-16 15:51:23.157,100%,10%,-51.28999999999999,-39.51,9.67,30.995,-23.032,0.0,Start,1760629883.157,,0.0,0.0,-0.0,-0.0,0.0055
2025-10-16 15:51:23.257,100%,10%,-51.28999999999999,-39.51,8.07,30.995,-23.032,0.0,Start,1760629883.257,,-0.0055,0.0,-0.1,-0.1,0.0055
2025-10-16 15:51:23.348,100%,10%,-51.28999999999999,-39.51,7.95,30.995,-23.032,0.0,Start,1760629883.348,,0.0,-0.0,0.1,0.0,0.0055
2025-10-16 15:51:23.456,100%,10%,-51.28999999999999,-39.51,7.800000000000001,30.995,-23.032,0.0,Start,1760629883.456,,0.0055,-0.0,-0.1,0.1,0.0055
2025-10-16 15:51:23.548,100%,10%,-51.28999999999999,-39.51,7.69,30.995,-23.032,0.0,Start,1760629883.548,,0.0,0.0055,0.0,0.0,0.0055
2025-10-16 15:51:23.661,100%,10%,-51.28999999999999,-39.51,7.57,30.995,-23.032,0.0,Start,1760629883.661,,-0.0055,0.0,-0.0,-0.1,0.0055
2025-10-16 15:51:23.750,100%,10%,-51.269999999999996,-39.53,7.49,30.995,-23.032,0.0,Start,1760629883.75,,0.0055,-0.0,0.0,-0.0,0.0055
2025-10-16 15:51:23.852,100%,10%,-51.2,-39.61,7.49,30.995,-23.032,0.0,Start,1760629883.852,,-0.0,0.0,0.1,-0.0,0.0
2025-10-16 15:51:23.956,100%,20%,-51.11,-39.69,7.49,30.995,-23.032,0.0,Start,1760629883.956,,-0.0,0.0,0.0,-0.0,0.0
2025-10-16 15:51:24.052,100%,30%,-50.87,-39.83,7.49,30.995,-23.032,0.0,Start,1760629884.052,,0.0,0.0,-0.0,0.0,0.0055
2025-10-16 15:51:24.148,100%,40%,-50.58,-39.89,7.49,30.995,-23.032,0.0,Start,1760629884.148,,0.0055,0.0,0.1,0.1,0.0055
2025-10-16 15:51:24.256,100%,40%,-49.81,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760629884.256,,0.0,0.0055,0.0,-0.1,0.0055
2025-10-16 15:51:24.348,100%,40%,-49.17,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760629884.348,,0.0055,0.0,-0.0,0.1,0.0055
2025-10-16 15:51:24.460,100%,40%,-48.53,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760629884.46,,-0.0055,-0.0055,-0.1,-0.1,0.0055
2025-10-16 15:51:24.556,100%,40%,-48.06,-39.81,7.49,30.995,-23.032,0.0,Start,1760629884.556,,0.0055,0.0055,0.0,-0.0,0.0055
2025-10-16 15:51:24.644,100%,40%,-47.5,-39.51,7.49,30.995,-23.032,0.0,Start,1760629884.644,,0.0,-0.0055,-0.0,0.1,0.0055
2025-10-16 15:51:24.756,100%,40%,-46.89,-39.31,7.49,30.995,-23.032,0.0,Start,1760629884.756,,0.0,0.0,0.1,0.0,0.0
2025-10-16 15:51:24.860,100%,40%,-46.050000000000004,-39.2,7.49,30.995,-23.032,0.0,Start,1760629884.86,,-0.0,0.0,-0.0,-0.1,0.0
2025-10-16 15:51:24.949,100%,40%,-45.620000000000005,-39.22,7.49,30.995,-23.032,0.0,Start,1760629884.949,,-0.0055,-0.0,0.0,-0.1,0.0055
2025-10-16 15:51:25.046,100%,40%,-45.0,-39.34,7.49,30.995,-23.032,0.0,Start,1760629885.046,,0.0055,-0.0,-0.0,-0.0,0.0055
2025-10-16 15:51:25.148,100%,40%,-44.2,-39.660000000000004,7.49,30.995,-23.032,0.0,Start,1760629885.148,,0.0,0.0,-0.0,0.1,0.0055
2025-10-16 15:51:25.253,100%,50%,-43.75,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760629885.253,,0.0,0.0055,-0.0,0.0,0.0055
2025-10-16 15:51:25.357,100%,50%,-43.03,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760629885.357,,0.0055,0.0055,-0.0,0.1,0.0055
2025-10-16 15:51:25.460,100%,50%,-42.23,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760629885.46,,-0.0055,-0.0055,-0.0,-0.0,0.0055
2025-10-16 15:51:25.556,100%,60%,-41.449999999999996,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760629885.556,,-0.0,-0.0055,0.0,0.1,0.0055
2025-10-16 15:51:25.664,100%,70%,-40.15,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760629885.664,,-0.0,0.0055,0.1,-0.1,0.0055
2025-10-16 15:51:25.748,100%,70%,-39.41,-39.900000000000006,7.49,30.995,-23.032,0.0,Start,1760629885.748,,-0.0,-0.0,0.0,-0.0,0.0055
2025-10-16 15:51:25.852,100%,80%,-38.410000000000004,-39.88,7.49,30.995,-23.032,0.0,Start,1760629885.852,,0.0,-0.0,-0.0,0.1,0.0
2025-10-16 15:51:25.956,100%,90%,-37.440000000000005,-39.35,7.49,30.995,-23.032,0.0,Start,1760629885.956,,0.0,-0.0055,-0.0,0.0,0.0055
2025-10-16 15:51:26.060,100%,90%,-37.1,-38.32,7.49,30.995,-23.032,0.0,Start,1760629886.06,,0.0,-0.0,0.1,-0.0,0.0055
2025-10-16 15:51:26.156,100%,90%,-37.1,-36.9,7.49,30.995,-23.032,0.0,Start,1760629886.156,,-0.0,-0.0,-0.1,-0.0,0.0
2025-10-16 15:51:26.260,100%,90%,-37.1,-35.46,7.49,30.995,-23.032,0.0,Start,1760629886.26,,-0.0,-0.0,0.0,0.0,0.0
2025-10-16 15:51:26.348,100%,90%,-37.1,-34.02,7.49,30.995,-23.032,0.0,Start,1760629886.348,,-0.0055,-0.0,-0.0,-0.1,0.0055
2025-10-16 15:51:26.464,100%,90%,-37.1,-32.1,7.49,30.995,-23.032,0.0,Start,1760629886.464,,0.0,0.0055,0.0,-0.0,0.0055
2025-10-16 15:51:26.556,100%,110%,-37.1,-30.54,7.49,30.995,-23.032,0.0,Start,1760629886.556,,0.0,0.0,-0.0,0.0,0.0055
2025-10-16 15:51:26.652,100%,110%,-37.1,-28.799999999999997,7.49,30.995,-23.032,0.0,Start,1760629886.652,,0.0055,0.0055,-0.1,0.1,0.0055
2025-10-16 15:51:26.752,100%,120%,-37.1,-27.029999999999998,7.49,30.995,-23.032,0.0,Start,1760629886.752,,0.0,-0.0,0.0,0.0,0.0
2025-10-16 15:51:26.860,100%,120%,-37.1,-25.11,7.49,30.995,-23.032,0.0,Start,1760629886.86,,0.0,0.0,-0.1,-0.0,0.0055
2025-10-16 15:51:26.956,100%,120%,-37.1,-23.23,7.49,30.995,-23.032,0.0,Start,1760629886.956,,0.0,0.0055,-0.0,-0.0,0.0055
2025-10-16 15:51:27.054,100%,120%,-36.82,-22.130000000000003,7.49,30.995,-23.032,0.0,Start,1760629887.054,,0.0,-0.0055,-0.0,0.0,0.0055
2025-10-16 15:51:27.146,100%,120%,-35.88,-21.53,7.49,30.995,-23.032,0.0,Start,1760629887.146,,-0.0,-0.0055,-0.0,-0.1,0.0055
2025-10-16 15:51:27.252,100%,120%,-34.28,-21.5,7.49,30.995,-23.032,0.0,Start,1760629887.252,,-0.0,0.011,-0.0,-0.1,0.011
2025-10-16 15:51:27.358,100%,120%,-31.720000000000002,-21.5,7.49,30.995,-23.032,0.0,Start,1760629887.358,,-0.0055,0.0,0.0,-0.1,0.0055
2025-10-16 15:51:27.444,100%,120%,-30.77,-21.47,7.49,30.995,-23.032,0.0,Start,1760629887.444,,0.0,-0.0,-0.1,0.0,0.0055
2025-10-16 15:51:27.554,100%,120%,-30.21,-21.110000000000003,7.76,30.995,-23.032,0.0,Start,1760629887.554,,0.0055,-0.0055,-0.0,0.1,0.0055
2025-10-16 15:51:27.648,100%,120%,-30.779999999999998,-21.61,8.02,30.995,-23.032,0.0,Start,1760629887.648,,0.0,-0.0,0.0,0.0,0.0
2025-10-16 15:51:27.748,100%,120%,-37.480000000000004,-27.46,8.02,30.995,-23.032,0.0,Start,1760629887.748,,-0.0055,-0.0,0.1,-0.0,0.0055
2025-10-16 15:51:27.852,100%,120%,-46.04,-34.92,8.02,30.995,-23.032,0.0,Start,1760629887.852,,-0.0,0.0,0.0,0.0,0.0055
2025-10-16 15:51:27.948,100%,120%,-51.150000000000006,-39.39,8.02,30.995,-23.032,0.0,Start,1760629887.948,,-0.0,-0.0,0.1,0.0,0.0055
2025-10-16 15:51:28.052,100%,120%,-51.28999999999999,-39.51,7.57,30.995,-23.032,0.0,Start,1760629888.052,,0.0,-0.0,0.1,-0.0,0.0055
2025-10-16 15:51:28.148,100%,120%,-50.910000000000004,-39.81,7.46,30.995,-23.032,0.0,Start,1760629888.148,,0.0,-0.0055,-0.0,-0.0,0.0055
2025-10-16 15:51:28.252,100%,120%,-48.96,-39.900000000000006,7.46,30.995,-23.032,0.0,Start,1760629888.252,,-0.0,-0.0055,0.0,0.1,0.0055
2025-10-16 15:51:28.348,100%,120%,-48.03,-39.79,7.46,30.995,-23.032,0.0,Start,1760629888.348,,0.0055,0.0,0.0,0.1,0.0055
2025-10-16 15:51:28.444,100%,120%,-46.449999999999996,-39.230000000000004,7.46,30.995,-23.032,0.0,Start,1760629888.444,,-0.0,0.0055,0.0,-0.0,0.0055
2025-10-16 15:51:28.556,100%,120%,-44.75,-39.41,7.46,30.995,-23.032,0.0,Start,1760629888.556,,-0.0,-0.0,0.1,-0.0,0.0
2025-10-16 15:51:28.644,100%,120%,-43.75,-39.900000000000006,7.46,30.995,-23.032,0.0,Start,1760629888.644,,-0.0055,0.0055,-0.0,-0.1,0.0055
2025-10-16 15:51:28.756,100%,120%,-42.15,-39.900000000000006,7.46,30.995,-23.032,0.0,Start,1760629888.756,,-0.0,-0.0,0.1,-0.0,0.0
2025-10-16 15:51:28.852,100%,120%,-40.23,-39.900000000000006,7.46,30.995,-23.032,0.0,Start,1760629888.852,,0.0055,-0.0,0.0,0.1,0.0055
2025-10-16 15:51:28.948,100%,120%,-38.48,-39.89,7.46,30.995,-23.032,0.0,Start,1760629888.948,,0.0055,0.0,-0.0,0.1,0.0055
2025-10-16 15:51:29.044,100%,120%,-37.5,-39.42,7.46,30.995,-23.032,0.0,Start,1760629889.044,,-0.0055,-0.0055,0.0,-0.1,0.0055
2025-10-16 15:51:29.149,100%,120%,-37.1,-37.87,7.46,30.995,-23.032,0.0,Start,1760629889.149,,-0.0055,0.0055,-0.0,-0.1,0.0055
2025-10-16 15:51:29.252,100%,120%,-37.1,-35.95,7.46,30.995,-23.032,0.0,Start,1760629889.252,,-0.0,-0.0055,-0.1,-0.0,0.0055
2025-10-16 15:51:29.357,100%,120%,-37.1,-34.03,7.46,30.995,-23.032,0.0,Start,1760629889.357,,0.0055,-0.0,-0.0,0.1,0.011
2025-10-16 15:51:29.452,100%,120%,-37.1,-32.11,7.46,30.995,-23.032,0.0,Start,1760629889.452,,-0.0,-0.0055,-0.0,0.0,0.0055
2025-10-16 15:51:29.556,100%,120%,-37.1,-30.19,7.46,30.995,-23.032,0.0,Start,1760629889.556,,-0.0,0.0,0.0,0.0,0.0
2025-10-16 15:51:29.652,100%,120%,-37.1,-28.27,7.46,30.995,-23.032,0.0,Start,1760629889.652,,-0.0055,0.0,-0.0,0.0,0.0055
2025-10-16 15:51:29.752,100%,120%,-37.1,-25.71,7.46,30.995,-23.032,0.0,Start,1760629889.752,,-0.0,0.0,0.0,0.0,0.0055
2025-10-16 15:51:29.844,100%,120%,-37.1,-24.43,7.46,30.995,-23.032,0.0,Start,1760629889.844,,-0.0,-0.0,0.0,0.0,0.0
2025-10-16 15:51:29.948,100%,120%,-36.989999999999995,-22.44,7.46,30.995,-23.032,0.0,Start,1760629889.948,,0.0,0.0,0.0,-0.1,0.0
2025-10-16 15:51:30.060,100%,120%,-36.190000000000005,-21.619999999999997,7.46,30.995,-23.032,0.0,Start,1760629890.06,,-0.0,-0.0055,0.0,0.1,0.0055
2025-10-16 15:51:30.156,100%,120%,-34.86,-21.5,7.46,30.995,-23.032,0.0,Start,1760629890.156,,-0.0,0.0,0.0,0.0,0.0055
2025-10-16 15:51:30.252,100%,120%,-32.94,-21.5,7.46,30.995,-23.032,0.0,Start,1760629890.252,,0.0,0.0,0.0,-0.0,0.0
2025-10-16 15:51:30.348,100%,120%,-31.110000000000003,-21.5,7.46,30.995,-23.032,0.0,Start,1760629890.348,,-0.0,0.0,0.1,-0.1,0.0055
2025-10-16 15:51:30.448,100%,120%,-30.240000000000002,-21.14,7.46,30.995,-23.032,0.0,Start,1760629890.448,,-0.0,-0.0,-0.0,-0.0,0.0
2025-10-16 15:51:30.548,100%,120%,-30.21,-21.110000000000003,7.970000000000001,30.995,-23.032,0.0,Start,1760629890.548,,0.0,-0.0,0.1,-0.0,0.0055
2025-10-16 15:51:30.656,100%,120%,-34.910000000000004,-25.21,7.99,30.995,-23.032,0.0,Start,1760629890.656,,0.0055,0.0055,-0.1,0.0,0.0055
2025-10-16 15:51:30.752,100%,120%,-43.46,-32.67,7.99,30.995,-23.032,0.0,Start,1760629890.752,,-0.0,0.0,-0.0,-0.0,0.0055
2025-10-16 15:51:30.852,100%,120%,-50.5,-38.82,7.99,30.995,-23.032,0.0,Start,1760629890.852,,-0.0,0.0,0.0,-0.0,0.0
2025-10-16 15:51:30.956,100%,120%,-51.28999999999999,-39.51,7.8100000000000005,30.995,-23.032,0.0,Start,1760629890.956,,0.0055,0.0,0.0,-0.1,0.0055
2025-10-16 15:51:31.061,100%,120%,-51.150000000000006,-39.65,7.43,30.995,-23.032,0.0,Start,1760629891.061,,-0.0055,-0.0,-0.1,-0.1,0.0055
2025-10-16 15:51:31.148,100%,120%,-50.14,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760629891.148,,0.0,-0.0,0.0,0.0,0.0055
2025-10-16 15:51:31.248,100%,120%,-48.38,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760629891.248,,-0.0055,-0.0055,0.0,-0.0,0.0055
2025-10-16 15:51:31.348,100%,120%,-47.53,-39.53,7.43,30.995,-23.032,0.0,Start,1760629891.348,,-0.0055,-0.0,0.0,0.0,0.0055
2025-10-16 15:51:31.447,100%,120%,-45.83,-39.2,7.43,30.995,-23.032,0.0,Start,1760629891.447,,0.0,-0.0,0.0,-0.0,0.0
2025-10-16 15:51:31.549,100%,120%,-43.86,-39.870000000000005,7.43,30.995,-23.032,0.0,Start,1760629891.549,,0.0,0.0,-0.1,0.1,0.0055
2025-10-16 15:51:31.644,100%,120%,-42.74,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760629891.644,,0.0,0.0,-0.0,0.1,0.0055
2025-10-16 15:51:31.748,100%,120%,-40.82,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760629891.748,,0.0,-0.0055,-0.1,0.0,0.0055
2025-10-16 15:51:31.854,100%,120%,-38.92,-39.900000000000006,7.43,30.995,-23.032,0.0,Start,1760629891.854,,0.0055,-0.0,-0.0,0.1,0.0055
2025-10-16 15:51:31.948,100%,120%,-37.79,-39.660000000000004,7.43,30.995,-23.032,0.0,Start,1760629891.948,,-0.0,-0.0,-0.1,0.0,0.0
2025-10-16 15:51:32.044,100%,120%,-37.14,-38.74,7.43,30.995,-23.032,0.0,Start,1760629892.044,,0.0,0.0055,-0.1,0.0,0.0055
2025-10-16 15:51:32.160,100%,120%,-37.1,-36.54,7.43,30.995,-23.032,0.0,Start,1760629892.16,,-0.0055,-0.0055,0.0,-0.1,0.0055
2025-10-16 15:51:32.244,100%,120%,-37.1,-35.26,7.43,30.995,-23.032,0.0,Start,1760629892.244,,0.0,-0.0,-0.0,0.0,0.0
2025-10-16 15:51:32.348,100%,120%,-37.1,-32.7,7.43,30.995,-23.032,0.0,Start,1760629892.348,,-0.0,0.0,-0.1,-0.1,0.0
2025-10-16 15:51:32.460,100%,120%,-37.1,-30.779999999999998,7.43,30.995,-23.032,0.0,Start,1760629892.46,,0.0,0.0,-0.1,-0.0,0.0
