Time,Spindle_Override,Feed_Override,Offset_X,Offset_Y,Offset_Z,G54_X,G54_Y,G54_Z,Status,TimeInSeconds,NC_Line,Time_pdata,Spindle_Override_pdata,Feed_Override_pdata,Offset_X_pdata,Offset_Y_pdata,Offset_Z_pdata,G54_X_pdata,G54_Y_pdata,G54_Z_pdata,Status_pdata,NC_Line_pdata,CH1,CH2,BendingX,BendingY,Torque,Torque_UCL_3,Torque_UCL_5,BendingX_UCL_3,BendingX_UCL_5,Flute_UCL_3,Flute_UCL_5
2025-10-16 15:51:17.348,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760629877.348000,,2025-10-16 15:51:17.348,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,-1000.000000,0.000000,3.025000,7.281287,10.364746,1643.167673,2738.612788,9.132705,15.257835
2025-10-16 15:51:17.460,100%,10%,-0.038000,-0.029000,3.770000,30.995000,-23.032000,0.000000,Start,1760629877.460000,,2025-10-16 15:51:17.460,100%,10%,-0.380000,-0.290000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,-0.000000,-1000.000000,3.025000,7.236508,10.284259,1663.920329,2789.073564,9.132705,15.257835
2025-10-16 15:51:17.548,100%,10%,-0.139000,-0.107000,3.770000,30.995000,-23.032000,0.000000,Start,1760629877.548000,,2025-10-16 15:51:17.548,100%,10%,-1.390000,-1.070000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,-0.000000,1000.000000,3.025000,7.193134,10.206387,1732.050808,2886.751346,9.132705,15.257835
2025-10-16 15:51:17.660,100%,10%,-0.274000,-0.211000,3.770000,30.995000,-23.032000,0.000000,Start,1760629877.660000,,2025-10-16 15:51:17.660,100%,10%,-2.740000,-2.110000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-1000.000000,-1000.000000,3.025000,7.151094,10.130991,1711.792206,2852.987011,9.132705,15.257835
2025-10-16 15:51:17.756,100%,20%,-0.446000,-0.343000,3.770000,30.995000,-23.032000,0.000000,Start,1760629877.756000,,2025-10-16 15:51:17.756,100%,20%,-4.460000,-3.430000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-0.000000,0.000000,3.025000,7.110321,10.057943,1692.228224,2820.380374,9.132705,15.257835
2025-10-16 15:51:17.852,100%,20%,-0.648000,-0.499000,3.770000,30.995000,-23.032000,0.000000,Start,1760629877.852000,,2025-10-16 15:51:17.852,100%,20%,-6.480000,-4.990000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,1000.000000,0.000000,0.000000,7.070752,9.987123,1673.320053,2788.866755,9.132705,15.257835
2025-10-16 15:51:17.952,100%,20%,-0.851000,-0.656000,3.770000,30.995000,-23.032000,0.000000,Start,1760629877.952000,,2025-10-16 15:51:17.952,100%,20%,-8.510000,-6.560000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,0.000000,-0.000000,3.025000,7.032329,9.918420,1690.628716,2831.898924,9.132705,15.257835
2025-10-16 15:51:18.052,100%,20%,-1.054000,-0.812000,3.770000,30.995000,-23.032000,0.000000,Start,1760629878.052000,,2025-10-16 15:51:18.052,100%,20%,-10.540000,-8.120000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,1000.000000,0.000000,6.994997,9.851731,1672.787363,2801.867828,9.132705,15.257835
2025-10-16 15:51:18.156,100%,20%,-1.257000,-0.968000,3.770000,30.995000,-23.032000,0.000000,Start,1760629878.156000,,2025-10-16 15:51:18.156,100%,20%,-12.570000,-9.680000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-0.000000,1000.000000,3.025000,6.958706,9.786959,1655.501581,2772.774743,9.132705,15.257835
2025-10-16 15:51:18.260,100%,20%,-1.460000,-1.124000,3.770000,30.995000,-23.032000,0.000000,Start,1760629878.260000,,2025-10-16 15:51:18.260,100%,20%,-14.600000,-11.240000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,-0.000000,-0.000000,3.025000,6.923409,9.724015,1638.743070,2744.571783,9.132705,15.257835
2025-10-16 15:51:18.349,100%,20%,-1.663000,-1.281000,3.770000,30.995000,-23.032000,0.000000,Start,1760629878.349000,,2025-10-16 15:51:18.349,100%,20%,-16.630000,-12.810000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-0.000000,-2000.000000,6.050000,6.889060,9.662812,1622.485512,2717.214416,9.132705,15.257835
2025-10-16 15:51:18.460,100%,20%,-1.933000,-1.489000,3.770000,30.995000,-23.032000,0.000000,Start,1760629878.460000,,2025-10-16 15:51:18.460,100%,20%,-19.330000,-14.890000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,0.000000,-0.000000,3.025000,6.855618,9.603273,1606.704395,2690.661171,9.132705,15.257835
2025-10-16 15:51:18.557,100%,20%,-2.136000,-1.645000,3.770000,30.995000,-23.032000,0.000000,Start,1760629878.557000,,2025-10-16 15:51:18.557,100%,20%,-21.360000,-16.450000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,-0.000000,-0.000000,3.025000,6.823043,9.545324,1591.376853,2664.873371,9.132705,15.257835
2025-10-16 15:51:18.652,100%,20%,-2.339000,-1.801000,3.770000,30.995000,-23.032000,0.000000,Start,1760629878.652000,,2025-10-16 15:51:18.652,100%,20%,-23.390000,-18.010000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,1000.000000,3.025000,6.791299,9.488894,1576.481531,2639.814897,9.132705,15.257835
2025-10-16 15:51:18.748,100%,20%,-2.541000,-1.958000,3.770000,30.995000,-23.032000,0.000000,Start,1760629878.748000,,2025-10-16 15:51:18.748,100%,20%,-25.410000,-19.580000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,0.000000,-1000.000000,3.025000,6.760351,9.433919,1561.998455,2615.451971,9.132705,15.257835
2025-10-16 15:51:18.852,100%,20%,-2.744000,-2.114000,3.770000,30.995000,-23.032000,0.000000,Start,1760629878.852000,,2025-10-16 15:51:18.852,100%,20%,-27.440000,-21.140000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,1000.000000,6.050000,6.730166,9.380336,1547.908924,2591.752969,9.132705,15.257835
2025-10-16 15:51:18.956,100%,20%,-2.947000,-2.270000,3.770000,30.995000,-23.032000,0.000000,Start,1760629878.956000,,2025-10-16 15:51:18.956,100%,20%,-29.470000,-22.700000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,-0.000000,0.000000,3.025000,6.795443,9.521353,1534.195402,2568.688243,9.132705,15.257835
2025-10-16 15:51:19.052,100%,10%,-3.079000,-2.372000,3.770000,30.995000,-23.032000,0.000000,Start,1760629879.052000,,2025-10-16 15:51:19.052,100%,10%,-30.790000,-23.720000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,-0.000000,1000.000000,3.025000,6.766848,9.470034,1520.841430,2546.229970,9.132705,15.257835
2025-10-16 15:51:19.164,100%,10%,-3.214000,-2.476000,3.770000,30.995000,-23.032000,0.000000,Start,1760629879.164000,,2025-10-16 15:51:19.164,100%,10%,-32.140000,-24.760000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,1000.000000,-0.000000,0.000000,6.738902,9.419922,1538.437046,2586.660614,9.132705,15.257835
2025-10-16 15:51:19.260,100%,10%,-3.315000,-2.554000,3.770000,30.995000,-23.032000,0.000000,Start,1760629879.260000,,2025-10-16 15:51:19.260,100%,10%,-33.150000,-25.540000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,1000.000000,0.000000,3.025000,6.795941,9.545180,1525.675478,2565.014686,9.132705,15.257835
2025-10-16 15:51:19.348,100%,10%,-3.383000,-2.606000,3.770000,30.995000,-23.032000,0.000000,Start,1760629879.348000,,2025-10-16 15:51:19.348,100%,10%,-33.830000,-26.060000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,-0.000000,-0.000000,3.025000,6.769463,9.497193,1513.228617,2543.905619,9.132705,15.257835
2025-10-16 15:51:19.456,100%,10%,-3.518000,-2.710000,3.770000,30.995000,-23.032000,0.000000,Start,1760629879.456000,,2025-10-16 15:51:19.456,100%,10%,-35.180000,-27.100000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,-1000.000000,-1000.000000,0.000000,6.743540,9.450256,1528.565497,2579.867226,9.132705,15.257835
2025-10-16 15:51:19.548,100%,10%,-3.620000,-2.788000,3.770000,30.995000,-23.032000,0.000000,Start,1760629879.548000,,2025-10-16 15:51:19.548,100%,10%,-36.200000,-27.880000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,0.000000,-0.000000,0.000000,6.718154,9.404331,1541.511633,2611.514098,9.132705,15.257835
2025-10-16 15:51:19.660,100%,10%,-3.721000,-2.866000,3.770000,30.995000,-23.032000,0.000000,Start,1760629879.660000,,2025-10-16 15:51:19.660,100%,10%,-37.210000,-28.660000,37.700000,30.995000,-23.032000,0.000000,Start,,-6.050000,-3.025000,1000.000000,-0.000000,6.050000,6.693287,9.359384,1529.892629,2591.487715,9.132705,15.257835
2025-10-16 15:51:19.756,100%,10%,-3.822000,-2.944000,3.770000,30.995000,-23.032000,0.000000,Start,1760629879.756000,,2025-10-16 15:51:19.756,100%,10%,-38.220000,-29.440000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,-0.000000,-1000.000000,3.025000,6.668920,9.315379,1518.535782,2571.918611,9.132705,15.257835
2025-10-16 15:51:19.860,100%,10%,-3.924000,-3.022000,3.770000,30.995000,-23.032000,0.000000,Start,1760629879.860000,,2025-10-16 15:51:19.860,100%,10%,-39.240000,-30.220000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,1000.000000,0.000000,0.000000,6.645038,9.272285,1507.431330,2552.789591,9.132705,15.257835
2025-10-16 15:51:19.948,100%,10%,-4.025000,-3.101000,3.770000,30.995000,-23.032000,0.000000,Start,1760629879.948000,,2025-10-16 15:51:19.948,100%,10%,-40.250000,-31.010000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,0.000000,-1000.000000,3.025000,6.698336,9.388023,1496.570015,2534.084353,9.132705,15.257835
2025-10-16 15:51:20.060,100%,10%,-4.160000,-3.205000,3.770000,30.995000,-23.032000,0.000000,Start,1760629880.060000,,2025-10-16 15:51:20.060,100%,10%,-41.600000,-32.050000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,-0.000000,0.000000,3.025000,6.903124,9.696138,1485.943047,2515.787431,9.132705,15.257835
2025-10-16 15:51:20.160,100%,10%,-4.262000,-3.283000,3.770000,30.995000,-23.032000,0.000000,Start,1760629880.160000,,2025-10-16 15:51:20.160,100%,10%,-42.620000,-32.830000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,-1000.000000,0.000000,3.025000,6.878238,9.651653,1475.542078,2497.884139,9.132705,15.257835
2025-10-16 15:51:20.256,100%,10%,-4.363000,-3.361000,3.770000,30.995000,-23.032000,0.000000,Start,1760629880.256000,,2025-10-16 15:51:20.256,100%,10%,-43.630000,-33.610000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,-1000.000000,-1000.000000,3.025000,6.853832,9.608053,1487.954967,2527.543992,9.132705,15.257835
2025-10-16 15:51:20.354,100%,10%,-4.465000,-3.439000,3.770000,30.995000,-23.032000,0.000000,Start,1760629880.354000,,2025-10-16 15:51:20.354,100%,10%,-44.650000,-34.390000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,-0.000000,1000.000000,3.025000,6.829891,9.565311,1538.169648,2601.174765,9.132705,15.257835
2025-10-16 15:51:20.460,100%,10%,-4.566000,-3.517000,3.770000,30.995000,-23.032000,0.000000,Start,1760629880.460000,,2025-10-16 15:51:20.460,100%,10%,-45.660000,-35.170000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,-1000.000000,1000.000000,3.025000,6.806399,9.523397,1548.565984,2627.239603,9.132705,15.257835
2025-10-16 15:51:20.548,100%,10%,-4.667000,-3.595000,3.770000,30.995000,-23.032000,0.000000,Start,1760629880.548000,,2025-10-16 15:51:20.548,100%,10%,-46.670000,-35.950000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,1000.000000,0.000000,3.025000,6.783344,9.482286,1538.426816,2609.706795,9.132705,15.257835
2025-10-16 15:51:20.660,100%,10%,-4.769000,-3.673000,3.770000,30.995000,-23.032000,0.000000,Start,1760629880.660000,,2025-10-16 15:51:20.660,100%,10%,-47.690000,-36.730000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,-0.000000,1000.000000,3.025000,6.760712,9.441953,1528.486898,2592.523208,9.132705,15.257835
2025-10-16 15:51:20.752,100%,10%,-4.870000,-3.752000,3.770000,30.995000,-23.032000,0.000000,Start,1760629880.752000,,2025-10-16 15:51:20.752,100%,10%,-48.700000,-37.520000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,0.000000,0.000000,3.025000,6.738490,9.402372,1518.739752,2575.677365,9.132705,15.257835
2025-10-16 15:51:20.864,100%,10%,-5.005000,-3.856000,3.770000,30.995000,-23.032000,0.000000,Start,1760629880.864000,,2025-10-16 15:51:20.864,100%,10%,-50.050000,-38.560000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-0.000000,0.000000,3.025000,6.786347,9.506192,1564.383214,2642.393077,9.132705,15.257835
2025-10-16 15:51:20.949,100%,10%,-5.073000,-3.908000,3.770000,30.995000,-23.032000,0.000000,Start,1760629880.949000,,2025-10-16 15:51:20.949,100%,10%,-50.730000,-39.080000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-1000.000000,1000.000000,3.025000,6.828559,9.599979,1554.494037,2625.455430,9.132705,15.257835
2025-10-16 15:51:21.052,100%,10%,-5.129000,-3.951000,3.740000,30.995000,-23.032000,0.000000,Start,1760629881.052000,,2025-10-16 15:51:21.052,100%,10%,-51.290000,-39.510000,37.400000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,-0.000000,0.000000,3.025000,6.807755,9.562285,1544.792053,2608.841456,9.132705,15.257835
2025-10-16 15:51:21.152,100%,10%,-5.129000,-3.951000,3.613000,30.995000,-23.032000,0.000000,Start,1760629881.152000,,2025-10-16 15:51:21.152,100%,10%,-51.290000,-39.510000,36.130000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,1000.000000,3.025000,6.787292,9.525234,1587.048723,2670.397660,9.132705,15.257835
2025-10-16 15:51:21.252,100%,10%,-5.129000,-3.951000,3.485000,30.995000,-23.032000,0.000000,Start,1760629881.252000,,2025-10-16 15:51:21.252,100%,10%,-51.290000,-39.510000,34.850000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,2000.000000,3.025000,6.767161,9.488810,1577.255929,2653.759881,9.132705,15.257835
2025-10-16 15:51:21.356,100%,10%,-5.129000,-3.951000,3.357000,30.995000,-23.032000,0.000000,Start,1760629881.356000,,2025-10-16 15:51:21.356,100%,10%,-51.290000,-39.510000,33.570000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,-1000.000000,3.025000,6.747352,9.452995,1567.643617,2637.430719,9.132705,15.257835
2025-10-16 15:51:21.452,100%,10%,-5.129000,-3.951000,3.229000,30.995000,-23.032000,0.000000,Start,1760629881.452000,,2025-10-16 15:51:21.452,100%,10%,-51.290000,-39.510000,32.290000,30.995000,-23.032000,0.000000,Start,,3.025000,-3.025000,-0.000000,1000.000000,3.025000,6.727858,9.417771,1577.560943,2661.788564,9.132705,15.257835
2025-10-16 15:51:21.556,100%,10%,-5.129000,-3.951000,3.101000,30.995000,-23.032000,0.000000,Start,1760629881.556000,,2025-10-16 15:51:21.556,100%,10%,-51.290000,-39.510000,31.010000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,0.000000,0.000000,3.025000,6.708670,9.383124,1568.281336,2645.930741,9.132705,15.257835
2025-10-16 15:51:21.652,100%,10%,-5.129000,-3.951000,2.973000,30.995000,-23.032000,0.000000,Start,1760629881.652000,,2025-10-16 15:51:21.652,100%,10%,-51.290000,-39.510000,29.730000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,0.000000,1000.000000,3.025000,6.689780,9.349038,1559.165192,2630.354686,9.132705,15.257835
2025-10-16 15:51:21.756,100%,10%,-5.129000,-3.951000,2.802000,30.995000,-23.032000,0.000000,Start,1760629881.756000,,2025-10-16 15:51:21.756,100%,10%,-51.290000,-39.510000,28.020000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,0.000000,-1000.000000,3.025000,6.730422,9.437958,1597.870568,2686.647025,9.132705,15.257835
2025-10-16 15:51:21.852,100%,10%,-5.129000,-3.951000,2.674000,30.995000,-23.032000,0.000000,Start,1760629881.852000,,2025-10-16 15:51:21.852,100%,10%,-51.290000,-39.510000,26.740000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,-0.000000,1000.000000,3.025000,6.766725,9.519154,1588.685838,2671.065544,9.132705,15.257835
2025-10-16 15:51:21.948,100%,10%,-5.129000,-3.951000,2.546000,30.995000,-23.032000,0.000000,Start,1760629881.948000,,2025-10-16 15:51:21.948,100%,10%,-51.290000,-39.510000,25.460000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-0.000000,0.000000,0.000000,6.748985,9.486622,1579.658836,2655.753232,9.132705,15.257835
2025-10-16 15:51:22.060,100%,10%,-5.129000,-3.951000,2.418000,30.995000,-23.032000,0.000000,Start,1760629882.060000,,2025-10-16 15:51:22.060,100%,10%,-51.290000,-39.510000,24.180000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,0.000000,3.025000,6.731494,9.454574,1570.785086,2640.702416,9.132705,15.257835
2025-10-16 15:51:22.164,100%,10%,-5.129000,-3.951000,2.290000,30.995000,-23.032000,0.000000,Start,1760629882.164000,,2025-10-16 15:51:22.164,100%,10%,-51.290000,-39.510000,22.900000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,-0.000000,3.025000,6.714248,9.422998,1562.060287,2625.905722,9.132705,15.257835
2025-10-16 15:51:22.252,100%,10%,-5.129000,-3.951000,2.162000,30.995000,-23.032000,0.000000,Start,1760629882.252000,,2025-10-16 15:51:22.252,100%,10%,-51.290000,-39.510000,21.620000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,6.697241,9.391883,1553.480307,2611.356067,9.132705,15.257835
2025-10-16 15:51:22.356,100%,10%,-5.129000,-3.951000,2.034000,30.995000,-23.032000,0.000000,Start,1760629882.356000,,2025-10-16 15:51:22.356,100%,10%,-51.290000,-39.510000,20.340000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-0.000000,0.000000,3.025000,6.680467,9.361218,1545.041170,2597.046639,9.132705,15.257835
2025-10-16 15:51:22.452,100%,10%,-5.129000,-3.951000,1.906000,30.995000,-23.032000,0.000000,Start,1760629882.452000,,2025-10-16 15:51:22.452,100%,10%,-51.290000,-39.510000,19.060000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-1000.000000,0.000000,3.025000,6.663921,9.330992,1536.739056,2582.970890,9.132705,15.257835
2025-10-16 15:51:22.556,100%,10%,-5.129000,-3.951000,1.735000,30.995000,-23.032000,0.000000,Start,1760629882.556000,,2025-10-16 15:51:22.556,100%,10%,-51.290000,-39.510000,17.350000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,-1000.000000,0.000000,3.025000,6.647599,9.301196,1528.570284,2569.122516,9.132705,15.257835
2025-10-16 15:51:22.656,100%,10%,-5.129000,-3.951000,1.607000,30.995000,-23.032000,0.000000,Start,1760629882.656000,,2025-10-16 15:51:22.656,100%,10%,-51.290000,-39.510000,16.070000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,-0.000000,0.000000,3.025000,6.631495,9.271819,1563.655889,2620.277546,9.132705,15.257835
2025-10-16 15:51:22.748,100%,10%,-5.129000,-3.951000,1.479000,30.995000,-23.032000,0.000000,Start,1760629882.748000,,2025-10-16 15:51:22.748,100%,10%,-51.290000,-39.510000,14.790000,30.995000,-23.032000,0.000000,Start,,-3.025000,3.025000,0.000000,-0.000000,3.025000,6.615605,9.242851,1555.440422,2606.435791,9.132705,15.257835
2025-10-16 15:51:22.860,100%,10%,-5.129000,-3.951000,1.351000,30.995000,-23.032000,0.000000,Start,1760629882.860000,,2025-10-16 15:51:22.860,100%,10%,-51.290000,-39.510000,13.510000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,0.000000,0.000000,3.025000,6.651582,9.321386,1547.353686,2592.811698,9.132705,15.257835
2025-10-16 15:51:22.948,100%,10%,-5.129000,-3.951000,1.223000,30.995000,-23.032000,0.000000,Start,1760629882.948000,,2025-10-16 15:51:22.948,100%,10%,-51.290000,-39.510000,12.230000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,0.000000,-1000.000000,0.000000,6.636232,9.293204,1539.392347,2579.399617,9.132705,15.257835
2025-10-16 15:51:23.053,100%,10%,-5.129000,-3.951000,1.095000,30.995000,-23.032000,0.000000,Start,1760629883.053000,,2025-10-16 15:51:23.053,100%,10%,-51.290000,-39.510000,10.950000,30.995000,-23.032000,0.000000,Start,,-3.025000,3.025000,0.000000,0.000000,6.050000,6.621075,9.265398,1572.264834,2627.244111,9.132705,15.257835
2025-10-16 15:51:23.157,100%,10%,-5.129000,-3.951000,0.967000,30.995000,-23.032000,0.000000,Start,1760629883.157000,,2025-10-16 15:51:23.157,100%,10%,-51.290000,-39.510000,9.670000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-0.000000,-0.000000,3.025000,6.654324,9.338688,1582.208039,2650.481411,9.132705,15.257835
2025-10-16 15:51:23.257,100%,10%,-5.129000,-3.951000,0.807000,30.995000,-23.032000,0.000000,Start,1760629883.257000,,2025-10-16 15:51:23.257,100%,10%,-51.290000,-39.510000,8.070000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,-1000.000000,-1000.000000,3.025000,6.684486,9.406477,1574.308057,2637.180096,9.132705,15.257835
2025-10-16 15:51:23.348,100%,10%,-5.129000,-3.951000,0.795000,30.995000,-23.032000,0.000000,Start,1760629883.348000,,2025-10-16 15:51:23.348,100%,10%,-51.290000,-39.510000,7.950000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,1000.000000,0.000000,3.025000,6.684486,9.406477,1574.308057,2637.180096,9.132705,15.257835
2025-10-16 15:51:23.456,100%,10%,-5.129000,-3.951000,0.780000,30.995000,-23.032000,0.000000,Start,1760629883.456000,,2025-10-16 15:51:23.456,100%,10%,-51.290000,-39.510000,7.800000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,-1000.000000,1000.000000,3.025000,6.684486,9.406477,1574.308057,2637.180096,9.132705,15.257835
2025-10-16 15:51:23.548,100%,10%,-5.129000,-3.951000,0.769000,30.995000,-23.032000,0.000000,Start,1760629883.548000,,2025-10-16 15:51:23.548,100%,10%,-51.290000,-39.510000,7.690000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,0.000000,0.000000,3.025000,6.684486,9.406477,1574.308057,2637.180096,9.132705,15.257835
